,pl_model_code,pl_name,star,market,write_id,upload_date,title,content,URL,pr_valid
0,A2215,아이폰11 Pro,3,11번가,slmw**,2021-01-18,,"

                                    
                                        배송은 무척 빨랐구요.기계는 가개통... 그런 말은 삭제 하셔야 할 듯합니다.아무리 중고 기기라 할 지라도 내부 박스도 없이그냥 뽁뽁이만 감아 두셨네요.그래도 90만원 정도이면 고가인데.. 포장은 아닙니다.배터리 효율도 84% 입니다.참고하시고 구매 하세요.
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,tv98***,2018-05-21,,"

                                    
                                        홈버튼에 기스가 좀 많긴 한데 b급이니 뭐...사용하는덴 지장없습니다
핸드폰 속도가 빨라서 좋네요
그 전에 쓰던 폰은 너무 느려서 답답했었어요ㅜㅜ
잘 쓸게요~
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,ssik****,2020-12-23,,"

                                    
                                        중고폰은 처음구매해봤는데,너무 만족스러워서 이 업체에서만 이번에 식구별로 하나씩.아이폰.4대 구매했어요..사은품에 카메라 보호케이스도 주시믄 너므 좋을거 같아용.ㅋ
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,choi*******,2018-12-19,,"

                                    
                                        며칠전에 구매한것도 괜찮았는데 B급이 아닌 금방 새제품 뜯은것처럼 깨끗해요  아들 알뜰폰 요금제가 워낙 저렴해서 이렇게 중고폰 구매해서 쓰면 경제적이네요
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,3,11번가,qkde******,2019-09-25,,"

                                    
                                        화이트를 시켰는데 실버? 가 왔네요...그래도 그냥 써야죠... 실버도 괜찮네요...너무 좋아요.... 상태가 새거같고 좋은데필름이 조금 작더라구요 그래도 괜찮아요....충전기도 있어서 좋네요...
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,hoho****,2018-05-21,,"

                                    
                                        첨에 불량와서 당황했지만 판매자님이 빨리 교환처리 해주셔서 정상폰으로 잘 받았습니다~  아주 잘 쓰고있어요 번창하세요~~
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,4,11번가,choi*******,2018-12-07,,"

                                    
                                        배송은 많이 늦었지만 생각보다 제품이 괜찮네요  중고라고 생각해서  기스 많을거라 생각했는데  그런데 액정보호 필름이 작은듯
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,scha*****,2020-07-09,,"

                                    
                                        빠른 배송에 감사 드립니다.사용중 문제가 있으면 연락드리겠습니다.잘 쓰겠습니다.
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,goha***,2020-12-07,,"

                                    
                                        물건이 맘에 들지않아 2번정도 교품 했지만 판매자님 피드백이 너무 좋아서 대만족합니다. 추천합니다!
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,hyej****************,2018-06-20,,"

                                    
                                        완전 새폰같고 좋아요!! 어제 대리점가서 개통하고 왔는데 너무 잘 되네요ㅎㅎㅎ
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,jtki*****,2020-08-05,,"

                                    
                                        배송빠르고 좋아요~유심만 꽂아 lte 스몰요금제 그대로 사용할 수 있어서 좋네요~자급제폰이라 요금 부담없어 좋음...
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,god4***,2020-07-27,,"

                                    
                                        지난번에도 두대 구입하고 이번에도 필요해서 하나 더 구입했는데 마블폰 완전 굿입니다
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,choi****,2018-05-18,,"

                                    
                                        갤럭시s7 구매했습니다
구성품 알차네요 맘에 듭니다
많이 파세요
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2215,아이폰11 Pro,5,11번가,emma*********,2018-11-22,,"

                                    
                                         
핑크색 여자친구 줄려고 전화해서 상담했는데 진짜 친절하심ㅋㅋ
 
 
                                    
                                
",https://catalog.11st.co.kr/catalogs/19845713?trTypeCd=PW08&trCtgrNo=585021,
0,A2221,아이폰11,5,하이마트쇼핑몰,z*o*****,21.02.13.,토요일 배송 될거라 생각했는데 ,토요일 배송 될거라 생각했는데 월요일 배송되었네요.아이 졸업 선물로 카메라 좋은 거 해줄려고 아이폰으로 선택했습니다. 가격은 학생한테 비싸지만 4년 쓰면 된다는마음으로 구매했어요. 역시 아이폰이라 사진 찍을 때가 제일 좋네요.,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,4,스마트베이비,ciao****,21.01.10.,"실버없어서 골드로 주문했는데, 기존 가지고있는거랑 비슷하지만 맘에 들어요~ 통신사 대리점에서는 64기가만 있어서 온라인 구매한거라 만족합니다. 다만 택배배송과정에서 물량이 많아서인","실버없어서 골드로 주문했는데, 기존 가지고있는거랑 비슷하지만 맘에 들어요~ 통신사 대리점에서는 64기가만 있어서 온라인 구매한거라 만족합니다. 다만 택배배송과정에서 물량이 많아서인지 생각보다 늦게와서 기다리느라 힘들었음요. 기사님들 추운데 고생하셨구, 잘 쓸게요^^",https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,4,11번가,lo******,20.08.09.,좋아요,"배송빠르고 좋았어요.단, 아이폰이 스크래치있는 초기불량제품이어서 뽑기를 잘못한듯.매우귀찮게 AS센터를 이틀에걸쳐 세번이나 방문함.초기불량 스크래치로 방문익일 제품받으러 재방문OS업데이트 중 벽돌되서 또 방문우여곡절끝에 제품을 받았는데 여튼뭐 애플공홈보다저렴한가격에 잘샀다고 생각함(아쉬운건 골드색깔이 별로...)",https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,애플 공식 브랜드스토어,1004****,20.10.04.,"구매 후 2틀만에 도착했습니다. 출고가와 많이 차이나진 않지만, 일반 휴대폰 매장에서 사고 싶지 않아 인터넷으로 구매했습니다. 실버와 고민했지만, 골드도 예쁘네요. 배송도 빠르고 ","구매 후 2틀만에 도착했습니다. 출고가와 많이 차이나진 않지만, 일반 휴대폰 매장에서 사고 싶지 않아 인터넷으로 구매했습니다. 실버와 고민했지만, 골드도 예쁘네요. 배송도 빠르고 만족합니다. 같이 보내주신 보호필름과 케이스도 잘 쓰겠습니다.",https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,프렌드가젯,flow****,20.11.29.,여러군데 알아보고 어렵게 샀는데요 궁금한 점도 빠른 답변으로 응대해주시고 상품도 정말 꼼꼼하게 잘 보내주셨고 빠른 배송으로 정말 다 좋았습니다~리뷰 한번도 쓴적 없는데 여기는 너무,여러군데 알아보고 어렵게 샀는데요 궁금한 점도 빠른 답변으로 응대해주시고 상품도 정말 꼼꼼하게 잘 보내주셨고 빠른 배송으로 정말 다 좋았습니다~리뷰 한번도 쓴적 없는데 여기는 너무너무 좋아서 도움이 되길 바라며 한번 써봅니다..다음에도 또 구매하겠습니다^^,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,3,하이마트쇼핑몰,k*n*****,20.07.08.,"아.. 진짜 딥빡이네요
스마트픽 하","아.. 진짜 딥빡이네요스마트픽 하지마세요.개인간 택배거래해도 물건 뽁뽁이에 싸주는게 예의인데,대기업에서 박스 종이로 싸서 배송 말인지..ㅋ제일 화나는건 폰 뒷면 기스가있고...진심 짜증나요.물건 원해서 산거 맞지만, 다른 업체에서 안사고 롯데라는 대기업이니까 더 서비스 좋을 줄 알고 샀는데 배송 상태도 꽝 진심 짜증납니다.엄마 아이디로 산거라 후기 안쓰려 했는데 화나서 쓰게 만드네요.",https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,SSG닷컴,lo******,20.02.07.,테두리: 지문 묻는 실버  뒷면: ,테두리: 지문 묻는 실버 뒷면: 지문 묻지 않는 화이트 크기: 손에 착 감기는 맛용량: 64는 작고 128이 없어서 아쉬움배송: 일반적인 배송보다 느려서 목이 빠질 뻔페이스아이디: 지문인식에 길들여져 있어서 어색하지만 생각보다 인식이 잘 됨.. 안경을 껴도 잘 되고 어두워도 잘 되고 안 될 것 같은데도 인식이 잘 돼서 불안할 때가 있음...카메라: 어두운 곳에서 잘 찍혀서 감동받아 기절기타: 아이폰이다,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,4,위메프,pik*****,20.07.28.,아이폰 12살까하다가,아이폰 12살까하다가11pro 구매했습니다 ㅎㅎ 이쁩니다알뜰폰으로 같이 사용하려고 했는데유심이 누락되어 왔네요 ㅠ.ㅠ판매자 문의드렸더니 바로 재발송 해주셨습니다 :)https://wpay.wemakeprice.com/fs/share/1if135g7pgh80위 링크타고 동일 제품 위메프페이로 구매하시면5% 포인트 적립으로더 저렴하게 구매해보세요 :)♡,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,SSG닷컴,lj******,19.12.27.,카드 할인으로 15만원 할인 받고,카드 할인으로 15만원 할인 받고 제가 원하는 색상과 용량을 구매해서 너무 만족합니다!!!!! 빨간날이 겹쳐서 많이 기다려야 할줄 알았는데 4일만에 와서 만족합니다. 폰을 알아보는 중에 하우디몰을 알게되서 너무 득템했습니다!!!!! 이쁜 폰 이쁘게 잘쓸게용^^,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,러블리가전,eunj****,21.06.27.,배송 잘 받았습니다.스페이스 그린 인데 색감도 이쁘고 좋습니다 만족합니다,배송 잘 받았습니다.스페이스 그린 인데 색감도 이쁘고 좋습니다 만족합니다,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,하이마트쇼핑몰,k*m*****,21.03.15.,이제 아이폰은 하이마트에서 사야,이제 아이폰은 하이마트에서 사야겠어요.통신사끼고 사는것보다 훨씬 하네요.아이폰8에서 옮겼습니다.,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,스마트베이비,soup****,21.06.17.,잘받았어요 이쁘네요,잘받았어요 이쁘네요,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,하이마트쇼핑몰,l*m*****,21.05.16.,핸드폰 빠르고 좋아요!!,핸드폰 빠르고 좋아요!!,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,스마트베이비,turb****,20.12.28.,삼성만 쓰다가 애플쓰려니 등록하기가 힘드네요.그래도 등록하고나니 뿌듯하네요.,삼성만 쓰다가 애플쓰려니 등록하기가 힘드네요.그래도 등록하고나니 뿌듯하네요.,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,프렌드가젯,pahy****,20.11.25.,고객대응만족하고 배송빠르고 좋은 품질입니다 만족합니다,고객대응만족하고 배송빠르고 좋은 품질입니다 만족합니다,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,인터파크,j*p*****,21.06.08.,구매후기,상품 일부 불량이 있었는데 넘나 친절하고 빠르게 교환해주셔서 불편없이 잘 사용하고 있습니다!,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,하이마트쇼핑몰,x*s*****,21.05.24.,저렴하게 샀습니다ㅎㅎ,저렴하게 샀습니다ㅎㅎ,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,Monkeys,fkan****,21.02.14.,배송 빨라요~~!!,배송 빨라요~~!!,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,하이마트쇼핑몰,s*s*****,21.05.17.,배송이 빨랐어요! 충전기 이어폰,배송이 빨랐어요! 충전기 이어폰까지 다 들어있어서 좋아요!,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,하이마트쇼핑몰,s*o*****,21.05.13.,요금제 약정없고 적당한 가격 좋,요금제 약정없고 적당한 가격 좋아요^^,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6aeig%7Cci%3D922b50855714e306a91aaac1b2817af48bec3c41%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da3ea9cc6c76ada2fb824030d648b46a50d632fc5,
0,A2221,아이폰11,5,인터파크,j*a*****,21.05.15.,만족합니다.,"배송도 빠르고, 상담해 주시는 분도 너무 친절하시고, 가격도 좋구~ 잘 쓰겠습니다.",https://search.shopping.naver.com/catalog/20858388549?NaPm=ct%3Dkqu6ag20%7Cci%3D3722bf1a5745fed1287a91b2796ae38933a6a727%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D610dd4d9b05cc64fece00b9432b12945be60e2c1,
0,A2221,아이폰11,5,인터파크,j*s*****,20.09.25.,빠륻 배송,구매하여 빠르게 배송받았습니다,https://search.shopping.naver.com/catalog/20858388549?NaPm=ct%3Dkqu6ag20%7Cci%3D3722bf1a5745fed1287a91b2796ae38933a6a727%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D610dd4d9b05cc64fece00b9432b12945be60e2c1,
0,A2221,아이폰11,5,위메프,big*****,20.04.21.,저렴하게 잘 샀는데요 배송은 한달 걸리고 개통은 일주일 걸렸어요,저렴하게 잘 샀는데요 배송은 한달 걸리고 개통은 일주일 걸렸어요혈압올라서 죽기직전에 받았습니다그래도 새 폰 사니 기분이 좋아여~~근데 케이스는 증정용 주신다더니 안주셨네요 ....^^,https://search.shopping.naver.com/catalog/20858388549?NaPm=ct%3Dkqu6ag20%7Cci%3D3722bf1a5745fed1287a91b2796ae38933a6a727%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D610dd4d9b05cc64fece00b9432b12945be60e2c1,
0,A2221,아이폰11,5,인터파크,j*j*****,19.12.07.,짱이예용 ㅎ,자주애용할께용 너무저아용ㅎㅎ,https://search.shopping.naver.com/catalog/20858388549?NaPm=ct%3Dkqu6ag20%7Cci%3D3722bf1a5745fed1287a91b2796ae38933a6a727%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D610dd4d9b05cc64fece00b9432b12945be60e2c1,
0,A2221,아이폰11,1,인터파크,q*w*****,19.11.23.,최악,9월사전예약해서11월중순에받고 비싸게사고 사은품은쓰레기4종이제서야 받고 이상입니다,https://search.shopping.naver.com/catalog/20858388549?NaPm=ct%3Dkqu6ag20%7Cci%3D3722bf1a5745fed1287a91b2796ae38933a6a727%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D610dd4d9b05cc64fece00b9432b12945be60e2c1,
0,A2221,아이폰11,5,인터파크,s*e*****,21.03.13.,아이폰11 128GB 블랙색상,잘 받았습니다. 별다른 귀찮은 제휴조건 같은 것 없이 구매할 수 있는 상품 중에 거의 가장 싸게 산 것 같아요 .제품도 아무 이상 없는 거 같고 잘 쓰겠습니다~ 다만 화이트 색상이 있는 줄 알고 결제했는데 없어서 블랙으로 받게 되어 약간 아쉽기는 했어요 ㅜㅜ 그래도 잘쓸게요. 감사합니다!,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,i*t*****,20.05.11.,좋네요,"목욜날 결제해서 기계는 토욜날 우체국택배로 받고, 개통은 월욜날 신청해서 월욜날 개통완료 됐네요. 레드 색깔 이뿌네요. 단말기 수급에 좀 어려움이 있던 거 같던데 여기저기 알아보고 재고 찾아서 보내주셨네요. 아이폰 7도 레드인데 11도 레드 구해서 갠적으로 만족합니다. 선약 33요금이 품절이라 좀 아쉽긴하지만 그래도 전반적으로 괜찮게 구매했다고 생각합니다. 흥하세요!",https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,f*r*****,20.04.23.,배송은 조금 느렸지만 개통은 너무나도 빨랐어요.,타이밍이 맞지 않아 목요일 낮에 주문하고 화요일 오후에 받았습니다. 받은 후 연락 드리니 개통 신청하신다고 하셨고...일주일 정도 걸린다고 하셔서 ㅎㅎ 마음 놓고 새 폰 두고 헌 폰을 가지고 나왔는데 ㅎㅎㅎ 그 날 저녁에 바로 되어 버려 헌 폰이 먹통이 되었네요 ㅎㅎ 생각보다 빠른 개통에 기분 좋게 당황(?) 했네요 ㅎ  좋은 가격으로 빠르게 사용할 수 있게 되어서 좋았구요. 문의 사항에 친절히 답해 주셔서 좋았습니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,s*9*****,20.05.13.,덕분에 잘 구매했습니다,구매 전부터 문의에 친절하게 답변해주시고 구매할 때에도 상담 잘 해주셨어요  구매한 당일날 출고하셨고 다음날 배송왔습니다 개통도 배송받은 날 바로 신청해주셨어요  다만 개통하는 데에 제 문제로 조금 지체 됐었지만 판매자분께서 다시 처리해주셔서 해결된 당일 오후에 개통됐습니다 다른 분들은 별 문제 없는 한 빨리 개통될 것 같네요 폰 설정마치고 가입확인했는데 문제 없습니다 후기가 좋아서 여기서 산건데 잘 샀네요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,k*r*****,20.05.07.,아이폰짱짱맨,제가 예전에 외국에 머물고 있어서 핸드폰을 어머니 명의로 사용 하고 있었는데 핸드폰 바꿀때 마다  여간 귀찮은 일이 아니였고 본인인증도 신용카드랑 범용 밖에 안되서  당황 그자체였는데 친절하게 설명 해주시고 답변도 잘해주시고 너무 편하게 핸드폰 번호이동 개통 할 수 있었네요 정말 최고예요 ㅠㅠ  다음에 약정 끝나면 여기서 바꾸게 계속 핸드폰 팔아주세요 ㅋㅋㅋ  친절짱짱맨이예요 ㅠㅠ,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,r*k*****,21.05.07.,완전좋아요,완전좋아요 너무좋아요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,d*c*****,21.05.05.,굳!!,이리 저리 둘러봐도 가장 적당하네요.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,k*o*****,21.04.04.,잘사용할께요,원하는 색상이 품절이었는데 빨리 입고후 배송해주셔서 빨리받고 개통도 빨리  잘 되었습니다,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,d*r*****,20.05.26.,잘 받았어요 배송이 빠르네요,배송이 빨리 오네요 잘 쓰겠슴니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
