,pl_model_code,pl_name,star,market,write_id,upload_date,title,content,URL,pr_valid
0,A2221,아이폰11,5,인터파크,k*m*****,20.04.21.,후기,폰받고 개통좀오래걸렷는데 문의답변 잘해주셧습니다 감사합니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,d*d*****,20.06.19.,너무너무너무너무 좋아요,바빠서 못쓰다가 이제서야쓰네요 죄송해요ㅠㅠ핸드폰 너무 잘 쓰고 있어요!너무너무 좋아요><,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,w*1*****,20.05.30.,잘 샀습니다~감사합니다~,외국인이라서 처음 주문했는데 좀 당황스럽네요ㅠㅠ  그런데 판매자님 너무 친절해서 만족합니다~ 가성비도 좋습니다~ 문의했을때도 항상 친절하게 대답해주셔서  많이 감사합니다~,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,r*a*****,20.06.07.,화이트128,기기문제 없고 화이트색상이라 좀늦게받았네요. 개통까지 1주일정도?? 다른곳은 약정2년해야하는데 여기는12개월만해도 돼서 메리트가있어요. 12개월쓰고 알뜰요금제로 넘어가면 더 이득입니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,c*k*****,20.06.07.,만조쿠,아주아주만족해요 구매하고만족해서엄마도구매하셨어요-,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,k*j*****,20.05.25.,감사합니다,괜찮은조건에 번호이동 했네요. 개통은 개통신청 접수일 포함 8영업일만에 되긴 했는데 매번 전화 문의시 친절하게 응대해주셔서 기분이 좋았습니다. 기회가 된다면 또 개통하러 오겠습니다~^^,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,h*n*****,20.05.12.,아이폰 11,가성비 아주 좋아요 싸게 잘샀어요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,w*r*****,20.05.18.,만족합니다,만족합니다. 배송도 빠르고요..,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,l*v*****,20.05.22.,저렴하게 구매한거 같습니다.,"마침 퍼플이 품절되서, 배송기간은 살짝 오버 됐지만  판매자님이 빠르게 구해주셔서 5일만에 받아봤습니다. 개통은 밀려서 좀걸린다고 하셨는데, 아직 이틀째 기다리고 있네요. 빨리개통됐으면 좋겠습니다~^^",https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,l*c*****,20.05.25.,좋아요,인터넷으로 핸드폰 처음 사보는건데 좋은 조건으로 싸게 구매했네요! 친절하고 배송도 빨랐어요. 개통도 꽤 걸린다고 했는데 이틀?만에 됐어요. 좋아요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,인터파크,h*n*****,20.05.06.,잘받았습니다,좋은가격에 개통 잘 했네요.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkqu6agts%7Cci%3D24583efcdd1ca6142a59722fbe6cefa470ed5613%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3c09bb4f1e2c6fb5c5b78572c150a53348384766,
0,A2221,아이폰11,5,애플 공식 브랜드스토어,dpdn****,21.01.07.,한달동안 사용해 보면서 너무 너무 만족하면서 사용하고 있어요!!!! 아이폰은 흔히 뽑기라고 하죠... 그래서 더 신뢰가 가는 애플 정식 온라인 스토어에서 구매한 것인데 흔히 있다는,한달동안 사용해 보면서 너무 너무 만족하면서 사용하고 있어요!!!! 아이폰은 흔히 뽑기라고 하죠... 그래서 더 신뢰가 가는 애플 정식 온라인 스토어에서 구매한 것인데 흔히 있다는 화면 깨짐..? 색이 다르게 보이는 부분 이런 것도 없었고 배터리도 상태 좋아요!! 어제 3시경 완충하고 현재 약 22시간 정도 사용 했는데 배터리가 59%나 남아 있어요!! 배터리 하나는 정말 빵빵한 듯 하네요 ㅎㅎ 그리고 같이 배송해주신 강화유리도 정말 좋아요! 제가 폰을 좀 자주 떨어뜨리는 편인데 깨지지도 않고 기스도 잘 안 나서 화면이 아주 깨끗하게 보여요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,1,애플 공식 브랜드스토어,redt****,20.10.22.,새상품인데  기스가 나있었어요 모서리 부분에요상품 교환하려면 직접가서 검사받아보라더군요제가 직접 박스 채로 들고거서 검사하고 그럴 시간이 없어서요일부러 공식에서 산건데 많이 아쉽네,새상품인데  기스가 나있었어요 모서리 부분에요상품 교환하려면 직접가서 검사받아보라더군요제가 직접 박스 채로 들고거서 검사하고 그럴 시간이 없어서요일부러 공식에서 산건데 많이 아쉽네요그래도 저한테 선택된 폰이니 길들여서 잘 쓰겠습니다그리고 뽁뽁이에만 몇겹 싸여 있는  포장이 좀  아쉅습니다  다들 뽑기  잘하셔야할듯!,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,4,애플 공식 브랜드스토어,plum****,20.09.26.,"추석연휴 전 주라 배송이 좀 느리긴했네요 - 그래도 콜센터에서 전화와서 기분좋게 기다렸구요, 취급주의 상품인데 뽁뽁이 봉지로 한겹 쌓여져있는게 전부라 (상자안에 충전제를 넣는 등)","추석연휴 전 주라 배송이 좀 느리긴했네요 - 그래도 콜센터에서 전화와서 기분좋게 기다렸구요, 취급주의 상품인데 뽁뽁이 봉지로 한겹 쌓여져있는게 전부라 (상자안에 충전제를 넣는 등) 조금 더 신경써주시면 좋을것 같아요 - 제품은 19년 10월 제조라고 설명되있지만 20년에 나온 제품으로 받았구요, 처음에 소프트웨어 안되서 하루 애먹었지만 다행히 잘 해결되었습니다 - 같이 보내주신 코끼리 강화필름 셀프로 잘 붙였고, 막 사용하기 시작해서 발열은 어쩔 수 없는것 같아요 ㅎㅎ 아이폰7에서 바꾼거라 홈버튼 없고 화면 커진거랑 캡쳐 등 바뀐부분에 조금 익숙해져야 할 것들은 차차 나아지겠죠 ^^;; 아이폰11pro 늦은 막차 탔지만 너무 만족합니다 -",https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,4,애플 공식 브랜드스토어,gkh0****,20.08.28.,너무 예뻐요!! 근데 배송이 좀 아쉬워요 24일 저녁에 결제하고 25일에 바로 보내주셨는데 버뮤다 지대에서 이틀 머물고 28일 오후에 받았어요ㅠㅠ이건 배송업체 문제라 어쩔 수 없죠,"너무 예뻐요!! 근데 배송이 좀 아쉬워요 24일 저녁에 결제하고 25일에 바로 보내주셨는데 버뮤다 지대에서 이틀 머물고 28일 오후에 받았어요ㅠㅠ이건 배송업체 문제라 어쩔 수 없죠 뭐,,제품은 아주 만족합니다!포장도 안전하게 돼있었어요:)",https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,n*v*****,19.12.26.,생각보다 많이 무겁습니다. 범퍼,생각보다 많이 무겁습니다. 범퍼케이스까지 끼우고 쓸 자신이 없어서 그냥 알맹이로 들고다니기로..예쁘기는 엄청 예쁩니다. 미드나잇그린이 인기가 많나요 다른 색상들은 엘포인트 1만점 주는데 얘만 안주네요 아쉽.. 대신 색상이 맘에 쏙 들어서 좋습니다.+뭔 이삼일 사이로 가격이 떨어져요 빡치게,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,4,하이마트쇼핑몰,d*d*****,20.08.19.,"물건 잘받았구요 배송도 빠르요.

",물건 잘받았구요 배송도 빠르요.새제품인거같긴한데 제조년월이 19년 12월인건 좀 의문스러워요.그리구 배송조회를 해도 배송중이라고만 뜨길래 혹시나 해서 문앞에 가보니까 이미 두고 가셨더라고요.. 몇푼하는 물건도 아니고 분실위험도 있고 벨이라도 눌러주시지  이런 부분은 아쉽네요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,위메프,sbs*****,20.08.04.,배송도 바로 다음날 받아볼 수 있고 아이폰11pro를 염두해두셨다면 여기서 구입하시는게 가장 저렴하네요.,배송도 바로 다음날 받아볼 수 있고 아이폰11pro를 염두해두셨다면 여기서 구입하시는게 가장 저렴하네요.색상도 미드나잇그린 너무 이쁘고 좋아요.판매자분이 답변도 바로바로 체크해주시니 더 좋았습니다.전 추천코드가 없어서 싸게 사지못했지만 링크 남겨드릴테니 할인 더 받고 구매하세요. 우리모두 앱등이가 되자구요 ㅋㅋhttps://wpay.wemakeprice.com/fs/share/qe4dkp2rd7c6,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,w*5*****,19.12.01.,아이폰11 프로 미드나잇그린 색깔,아이폰11 프로 미드나잇그린 색깔로 구매했습니다.생폰으로는 실버가 최고인데 옆면 스뎅이 엄청 기스가 많이 난디고 하네여.폰은 당연히 감성과 성능에서는 최고의 폰입니다.카메라는 갤럭시텐 급과 큰 차이는 없습니다. 잘찍혀여~사진은 dbrand에서 스킨으로 마무리해보았습니다.,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,n*v*****,19.12.26.,생각보다 많이 무겁습니다. 범퍼,생각보다 많이 무겁습니다. 범퍼케이스까지 끼우고 쓸 자신이 없어서 그냥 알맹이로 들고다니기로..예쁘기는 엄청 예쁩니다. 미드나잇그린이 인기가 많나요 다른 색상들은 엘포인트 1만점 주는데 얘만 안주네요 아쉽.. 대신 색상이 맘에 쏙 들어서 좋습니다.+ 사흘사이로 가격이 떨어졌네요 빡치게,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,1,하이마트쇼핑몰,wo******,19.11.15.,상품은 굳인데 꼭 롯데택배 진짜 ,"상품은 굳인데 꼭 롯데택배 진짜 최악입니다 112호인데 110호에 확인도 안하고 던져놓고 배달완료로 갑자기 바뀌어있더군요 두시간정도 있다가 완료뜬거보고 전화해보니 갖다놨다는 말만.. 배달완료되었으면 전화는 아니더라도 문자로라도 배달완료표시 떴으면 좋았을텐데 배달하시는분 전화번호도 안뜨고, 택배사에 직접전화해서 한참기다린뒤 통화한뒤에 겨우 택배기사분 번호 알아내고 겨우 어디다 놨는지 찾았네요 한두푼도 아니고 암튼 배송때문에 기분 팍 상해부럿으",https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
