,pl_model_code,pl_name,star,market,write_id,upload_date,title,content,URL,pr_valid
0,A2221,아이폰11,4,하이마트쇼핑몰,b*a*****,19.11.07.,상품은 특별히 문제는 없을것 같,"상품은 특별히 문제는 없을것 같은데요배송할때 문제가 좀 있네요제품 배송기간이 2,3일 걸리니 기다려달라고 하는건 제 입장에서 충분히 괜찮은데요.실제 화요일 배송된다고 해놓고 수요일 배송해주고 나서 택배 배송 기록에는 화요일 밤에 배송됐다고 택배회사에서 기록하네요. 늦게 오는건 큰 상관 없는데 거짓으로 실적 기록하시는거 같아서 좀 불편합니다",https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,h*o*****,21.02.21.,나온지 1년도 넘게 지났는데도 불,나온지 1년도 넘게 지났는데도 불구하고 아이폰12 못지않게 각종 성능이나 디자인 등 상당히 만족스런 부분이 많네요~,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,애플 공식 브랜드스토어,rain****,21.05.07.,골드예쁘네요고민고민했는데 선택잘했네요,골드예쁘네요고민고민했는데 선택잘했네요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,애플 공식 브랜드스토어,song****,21.04.30.,아이폰 11 프로 좋네요~ 사진 화질도 좋고 너무 맘에 들어요 ~^^,아이폰 11 프로 좋네요~ 사진 화질도 좋고 너무 맘에 들어요 ~^^,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,c*s*****,21.04.13.,아이폰만 사용하는 아이라서 이번,아이폰만 사용하는 아이라서 이번 행사때 사주게 되었어요 맘에 들어하네요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,s*0*****,21.03.23.,좋은제품 빠르게 잘받았어요,좋은제품 빠르게 잘받았어요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,Monkeys,shlo****,21.02.26.,배송 아주아주 빠르고 상품도 만족합니다!!,배송 아주아주 빠르고 상품도 만족합니다!!,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,s*o*****,21.02.12.,"
가격 저렴 배송 빨라서 좋았어요.",가격 저렴 배송 빨라서 좋았어요. ,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,하이마트쇼핑몰,K*8*****,21.01.21.,택배가 늦게왔지만 상품은 만족해,택배가 늦게왔지만 상품은 만족해요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,2,하이마트쇼핑몰,h*h*****,21.05.13.,아들이 너무 좋아하네요,아들이 너무 좋아하네요,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkqu6aidc%7Cci%3D2ad7acc25efc2c4467afddbefa6b3e094a313bcc%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Da64edbaa813022d02a83aa852d432393815c1191,
0,A2221,아이폰11,5,인터파크,r*f*****,21.04.20.,퍼플 이뻐용,이제와서 아이폰 11 퍼플 넘 갖고싶어서 인터넷 다 뒤지고 찾기 넘어려웠는데 ㅠㅠ 다른곳 다 품절이라구 없다고해서 10번 물어본중에 요기 있다고 해서 어제 바로 결제하고 해피콜 문의받고 오늘 받았어요 넘 이뻐요 !!!!! 배송도 빠르고 친절해요 !! 퍼플사고싶으면 바로 구입하세오 !!,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,4,위메프,sm7*****,19.11.24.,바로 개통되는 색상이라 다음날 바로 수령했어요~,바로 개통되는 색상이라 다음날 바로 수령했어요~택배기사님이 아무 연락도 없이 회사 문앞에 그냥 두고간걸 나중에 발견하고 좀 화가나서 배송 별하나 드려요~근데 유심끼고 백업하고 다 잘 되었는데 나중에 설정에서 apple ID 로긴하라며 제 아이디가 아닌 다른 아이디가 한 세번정도 팝업이 뜨더군요.. 이거 새폰 맞나싶은 기분이 드는게... apple 서비스센터를 가바야하는지 좀 고민이 되는군요~,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,cje*****,19.11.18.,10월 18일에 구매해서 11월 15일 발송 16일에 수령했어요,10월 18일에 구매해서 11월 15일 발송 16일에 수령했어요ㅠㅠ전국적으로 재고가 부족하단 소리를 들어서취소하려고 고민할때 연락을 받았어요실물은 본적이 없었는데 파스텔톤으로 예쁘네요 ㅎㅎ오래 기다렸지만 저렴한 가격에 잘 샀습니다예전에 사기당한적이 있어서 문의 많이 했는데 다행히 잘 받았습니다 ㅎㅎㅎ배송은 느렷지만 재고 확보하시는대로 바로 보내주시는듯 해요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,p*w*****,21.05.05.,아이폰11 퍼플 구매,갖고싶었던 아이폰11 퍼플 구매완료 생각했던만큼 색상도 예쁘고 크기도 무게도 맘에 들어요 주문후 다음날 바로 택배받았고 개통도 되어있어 편리했어요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,w*l*****,21.04.18.,주문하고 다음날 바로 받았습니다~,온라인 주문은 처음이라 걱정했는데 잘 도착했습니다~,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,b*d*****,21.04.15.,빠른 배송 최고,감사합니다 바로 다음날 도착했네요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,l*e*****,21.04.16.,좋습니다~,배송 빠르고 친절합니다  추천!!,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,c*9*****,21.02.04.,받았습니다,받는데 시간이 좀 걸렸어여 그치만 이쁘네요 감사합니다,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,nkf*****,20.10.23.,1년간 잘썼습니다 ㅎㅎ,1년간 잘썼습니다 ㅎㅎ,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,인터파크,r*i*****,20.09.30.,저렴한 가격에,저렴한 가격에 물건 받아서 좋습니다 ㅎㅎ,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,wnl*****,20.03.28.,주문하고 3일만에 전부처리해주시고 궁금한것도 다 자세하게 알려주셔서 도움많이됐어요! 상품도 잘밀봉해서 주시고 좋습니다~~,주문하고 3일만에 전부처리해주시고 궁금한것도 다 자세하게 알려주셔서 도움많이됐어요! 상품도 잘밀봉해서 주시고 좋습니다~~,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,nar*****,19.11.15.,한달을 기다렸네요,한달을 기다렸네요그래도 재고가 들어오자마자바로 보내신것 같아 감사합니다.덕분에 저렴하게 잘 샀어요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,sda*****,19.11.02.,츌시일에 맞춰 배송받았습니다,츌시일에 맞춰 배송받았습니다정말 좋네요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2221,아이폰11,5,위메프,jih*****,19.10.29.,꺄오 두개중에,꺄오 두개중에검정만 받았어여 늦는다길래 회사로 배송했는데저번주 토요일에와서 회사가서 수령했습니닼ㅋㅋ감사합니다!,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkqu6aj54%7Cci%3Df972dd17069bf06f169045d1877e07797bc5fb3d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D1d1c81bf5c72d8dc852b8771f4299e2fc4f244a7,
0,A2215,아이폰11 Pro,5,하이마트쇼핑몰,z*o*****,21.02.13.,토요일 배송 될거라 생각했는데 ,토요일 배송 될거라 생각했는데 월요일 배송되었네요.아이 졸업 선물로 카메라 좋은 거 해줄려고 아이폰으로 선택했습니다. 가격은 학생한테 비싸지만 4년 쓰면 된다는마음으로 구매했어요. 역시 아이폰이라 사진 찍을 때가 제일 좋네요.,https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6akoo%7Cci%3D06e1197e5eb57f7120454ecf42b9bf960c76bd1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D60725195ef9e7fd34f494b764a368633f1350136,
0,A2215,아이폰11 Pro,4,스마트베이비,ciao****,21.01.10.,"실버없어서 골드로 주문했는데, 기존 가지고있는거랑 비슷하지만 맘에 들어요~ 통신사 대리점에서는 64기가만 있어서 온라인 구매한거라 만족합니다. 다만 택배배송과정에서 물량이 많아서인","실버없어서 골드로 주문했는데, 기존 가지고있는거랑 비슷하지만 맘에 들어요~ 통신사 대리점에서는 64기가만 있어서 온라인 구매한거라 만족합니다. 다만 택배배송과정에서 물량이 많아서인지 생각보다 늦게와서 기다리느라 힘들었음요. 기사님들 추운데 고생하셨구, 잘 쓸게요^^",https://search.shopping.naver.com/catalog/20858389068?NaPm=ct%3Dkqu6akoo%7Cci%3D06e1197e5eb57f7120454ecf42b9bf960c76bd1b%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D60725195ef9e7fd34f494b764a368633f1350136,
