name,code,skt,kt,lg
, LG-LV8500,,,LG:236500
G 스타일로 , LG-F560K,,KT:297000,
G 플렉스 , LG-F340K,,KT:233200,
G 플렉스 , LG-F340L,,,LG:799700
G 플렉스 , LG-F340S,SKT:799700,,
G3 비트 , LG-F470K,,KT:99000,
G3 비트 , LG-F470L,,,LG:352000
G3 비트 , LG-F470S,SKT:352000,,
G3 스크린 , LG-F490L,,,LG:154000
G3A , LG-F410S,SKT:451000,,
G6 (32GB) , LGM-G600KR,,KT:819500,
G6 (32GB) , LGM-G600LR,,,LG:819500
G6 (32GB) , LGM-G600SR,SKT:819500,,
G6 (64GB) , LGM-G600K,,KT:899800,
G6 (64GB) , LGM-G600L,,,LG:899800
G6 (64GB) , LGM-G600S,SKT:899800,,
G7 ThinQ (64GB) , LM-G710N,SKT:898700,KT:898700,LG:898700
G7 ThinQ (64GB) , LM-G710N,SKT:898700,KT:898700,LG:898700
G7 ThinQ (64GB) , LM-G710N,SKT:898700,KT:898700,LG:898700
G7 플러스 ThinQ (128GB) , LM-G710N,SKT:976800,KT:976800,LG:976800
G7 플러스 ThinQ (128GB) , LM-G710N,SKT:976800,KT:976800,LG:976800
G7 플러스 ThinQ (128GB) , LM-G710N,SKT:976800,KT:976800,LG:976800
G8 ThinQ , LM-G820N,SKT:897600,KT:897600,LG:897600
G8 ThinQ , LM-G820N,SKT:897600,KT:897600,LG:897600
G8 ThinQ , LM-G820N,SKT:897600,KT:897600,LG:897600
Gx2 (Gx2) , LG,,,LG:99000
iPhone6s Plus 128G 리퍼 (IPHONE6SPLUS) , RE,SKT:770000,,
iPhone6s Plus 16G 리퍼 (IPHONE6SPLUS) , RE,SKT:499400,,
iPhone6s Plus 64G 리퍼 (IPHONE6SPLUS) , RE,SKT:660000,,
LG G3 스크린 (G3) , LG,,,LG:154000
LG G6 플러스 , LGM-G600KP,,KT:957000,
LG G6 플러스 , LGM-G600LP,,,LG:957000
LG G6 플러스 , LGM-G600SP,SKT:957000,,
LG L70 , LG-D329,,KT:259600,
LG Q52 , LM-Q520N,SKT:330000,KT:330000,LG:330000
LG Q52 , LM-Q520N,SKT:330000,KT:330000,LG:330000
LG Q52 , LM-Q520N,SKT:330000,KT:330000,LG:330000
LG 워치 어베인 LTE , LG-W120L,,,LG:649000
LG 지엑스 , LG-F310L,,,LG:352000
LG 지프로2 , LG-F350K,,KT:33000,
LG 지프로2 , LG-F350L,,,LG:399300
LG 지프로2 , LG-F350S,SKT:572000,,
LG 키즈온 SKT용 , LG-W105S,SKT:154000,,
LG 키즈온 U+용 , LG-W105L,,,LG:154000
LG시그니처에디션 (SIGNATURE) , LGM-V300K,,KT:799700,
LG시그니처에디션 (SIGNATURE) , LGM-V300L,,,LG:949300
LG액션캠 , LG-R200L,,,LG:49500
LG액션캠 , LG-R200S,SKT:49500,,
LG윙 , LM-F100N,SKT:1098900,KT:1098900,LG:1098900
LG윙 , LM-F100N,SKT:1098900,KT:1098900,LG:1098900
LG윙 , LM-F100N,SKT:1098900,KT:1098900,LG:1098900
LG폴더 , LM-Y110K,,KT:220000,
LG폴더 , LM-Y110L,,,LG:220000
LG폴더 , LM-Y110S,SKT:220000,,
LG폴더2 , LM-Y120L,,,LG:198000
LG폴더2 , LM-Y120S,SKT:198000,,
Q31 , LM-Q310N,SKT:209000,KT:209000,LG:209000
Q31 , LM-Q310N,SKT:209000,KT:209000,LG:209000
Q31 , LM-Q310N,SKT:209000,KT:209000,LG:209000
Q51 , LM-Q510N,SKT:319000,KT:319000,LG:319000
Q51 , LM-Q510N,SKT:319000,KT:319000,LG:319000
Q51 , LM-Q510N,SKT:319000,KT:319000,LG:319000
Q6 , LG-X600K,,KT:419100,
Q6 , LG-X600L,,,LG:419100
Q6 , LG-X600S,SKT:419100,,
Q6+ , LGM-X600KP,,KT:484000,
Q6+ , LGM-X600LP,,,LG:484000
Q6+ , LGM-X600SP,SKT:484000,,
Q61 , LM-Q630N,SKT:369600,KT:369600,LG:369600
Q61 , LM-Q630N,SKT:369600,KT:369600,LG:369600
Q61 , LM-Q630N,SKT:369600,KT:369600,LG:369600
Q7 BTS 에디션 , LM-Q727K,,KT:473000,
Q7 BTS 에디션 , LM-Q727L,,,LG:473000
Q7 , LM-Q720K,,KT:419100,
Q7 , LM-Q720L,,,LG:419100
Q7 , LM-Q720S,SKT:419100,,
Q70 , LM-Q730N,SKT:548900,KT:548900,LG:548900
Q70 , LM-Q730N,SKT:548900,KT:548900,LG:548900
Q70 , LM-Q730N,SKT:548900,KT:548900,LG:548900
Q7플러스 , LM-Q725K,,KT:517000,
Q7플러스 , LM-Q725L,,,LG:517000
Q7플러스 , LM-Q725S,SKT:517000,,
Q8 2018 , LM-Q815K,,KT:539000,
Q8 2018 , LM-Q815L,,,LG:539000
Q8 2018 , LM-Q815S,SKT:539000,,
Q8 , LGM-X800K,,KT:616000,
Q8 , LGM-X800L,,,LG:616000
Q9 One , LM-Q927L,,,LG:399300
Q9 , LM-Q925K,,KT:499400,
Q9 , LM-Q925L,,,LG:499400
Q9 , LM-Q925S,SKT:499400,,
Q92 , LM-Q920N,SKT:499400,KT:499400,LG:499400
Q92 , LM-Q920N,SKT:499400,KT:499400,LG:499400
Q92 , LM-Q920N,SKT:499400,KT:499400,LG:499400
Samsung Galaxy A10e , SM-A102N,,KT:199100,
U+브라보라이프폰 , SM-J415N-BR,,,LG:260700
U폰 , LG-F820L,,,LG:231000
V20 , LG-F800K,,KT:899800,
V20 , LG-F800L,,,LG:899800
V20 , LG-F800S,SKT:899800,,
V30 (128GB) , LGM-V300K,,KT:849200,
V30 (128GB) , LGM-V300L,,,LG:849200
V30 (128GB) , LGM-V300S,SKT:849200,,
V30 (64GB) , LGM-V300K,,KT:799700,
V30 (64GB) , LGM-V300L,,,LG:799700
V30 (64GB) , LGM-V300S,SKT:799700,,
V30s ThinQ (ThinQ) , LGM-V300S,SKT:849200,,
V30s ThniQ (Thinq) , LGM-V300K,,KT:898700,
V30s ThniQ , LGM-V300L28S,,,LG:898700
V30s+ ThinQ (Thinq) , LGM-V300KW,,KT:948200,
V30s+ ThinQ (ThinQ) , LGM-V300LW,,,LG:948200
V30s+ ThinQ (ThinQ) , LGM-V300SW,SKT:948200,,
V35 , LM-V350N,SKT:1048300,KT:1048300,LG:1048300
V35 , LM-V350N,SKT:1048300,KT:1048300,LG:1048300
V35 , LM-V350N,SKT:1048300,KT:1048300,LG:1048300
V40 ThinQ (128GB) , LM-V409N,SKT:1049400,KT:1049400,LG:1049400
V40 ThinQ (128GB) , LM-V409N,SKT:1049400,KT:1049400,LG:1049400
V40 ThinQ (128GB) , LM-V409N,SKT:1049400,KT:1049400,LG:1049400
V50 ThinQ (128GB) , LM-V500N,SKT:999900,KT:899800,LG:750200
V50 ThinQ (128GB) , LM-V500N,SKT:999900,KT:899800,LG:750200
V50 ThinQ (128GB) , LM-V500N,SKT:999900,KT:899800,LG:750200
V50s ThinQ , LM-V510N,SKT:999900,KT:999900,LG:999900
V50s ThinQ , LM-V510N,SKT:999900,KT:999900,LG:999900
V50s ThinQ , LM-V510N,SKT:999900,KT:999900,LG:999900
X2 2019 ZEM , LM-X220NJ,SKT:209000,KT:198000,
X2 2019 ZEM , LM-X220NJ,SKT:209000,KT:198000,
X2 2019 , LM-X220N,SKT:198000,KT:198000,LG:198000
X2 2019 , LM-X220N,SKT:198000,KT:198000,LG:198000
X2 2019 , LM-X220N,SKT:198000,KT:198000,LG:198000
X2 , LM-X210S,SKT:198000,,
X300 , LGM-K120K,,KT:253000,
X300 , LGM-K120L,,,LG:253000
X300 , LGM-K120S,SKT:253000,,
X4 2019 , LM-X420N,SKT:297000,KT:297000,LG:297000
X4 2019 , LM-X420N,SKT:297000,KT:297000,LG:297000
X4 2019 , LM-X420N,SKT:297000,KT:297000,LG:297000
X400 , LGM-K121K,,KT:319000,
X400 , LGM-K121L,,,LG:319000
X400 , LGM-K121S,SKT:319000,,
X401 , LGM-X401L,,,LG:289300
X401 , LGM-X401S,SKT:289300,,
X4플러스 , LM-X415K,,KT:349800,
X4플러스 , LM-X415L,,,LG:349800
X4플러스 , LM-X415SB,SKT:349800,,
X4플러스 , LM-X415SL,SKT:349800,,
X5 , LM-X510K,,KT:363000,
X5 , LM-X510L,,,LG:363000
X5 , LM-X510S,SKT:363000,,
X500 , LGM-X320K,,KT:319000,
X500 , LGM-X320L,,,LG:319000
X500 , LGM-X320S,SKT:319000,,
X6 2019 , LM-X625N,SKT:349800,KT:349800,LG:349800
X6 2019 , LM-X625N,SKT:349800,KT:349800,LG:349800
X6 2019 , LM-X625N,SKT:349800,KT:349800,LG:349800
X스크린 , LG-F650K,,KT:316800,
X스크린 , LG-F650L,,,LG:319000
X스크린 , LG-F650S,SKT:316800,,
X스킨 , LG-F740L,,,LG:176000
X캠 , LG-F690L,,,LG:396000
X캠 , LG-F690S,SKT:396000,,
갤럭시 A 퀀텀 , SM-A716S,SKT:548900,,
갤럭시 A10e , SM-A102N,SKT:199100,,LG:199100
갤럭시 A10e , SM-A102N,SKT:199100,,LG:199100
갤럭시 A12 , SM-A125N,SKT:275000,KT:275000,LG:275000
갤럭시 A12 , SM-A125N,SKT:275000,KT:275000,LG:275000
갤럭시 A12 , SM-A125N,SKT:275000,KT:275000,LG:275000
갤럭시 A21s 비바 트롯 에디션 , SM-A217N,SKT:319000,,
갤럭시 A21s , SM-A217N,SKT:297000,KT:297000,LG:297000
갤럭시 A21s , SM-A217N,SKT:297000,KT:297000,LG:297000
갤럭시 A21s , SM-A217N,SKT:297000,KT:297000,LG:297000
갤럭시 A3 2016 , SM-A310N0,SKT:352000,KT:352000,LG:352000
갤럭시 A3 2016 , SM-A310N0,SKT:352000,KT:352000,LG:352000
갤럭시 A3 2016 , SM-A310N0,SKT:352000,KT:352000,LG:352000
갤럭시 A3 2016 , SM-A310N0,SKT:352000,KT:352000,LG:352000
갤럭시 A30 , SM-A305N,SKT:349800,KT:349800,LG:349800
갤럭시 A30 , SM-A305N,SKT:349800,KT:349800,LG:349800
갤럭시 A30 , SM-A305N,SKT:349800,KT:349800,LG:349800
갤럭시 A31 , SM-A315N,SKT:374000,KT:374000,LG:374000
갤럭시 A31 , SM-A315N,SKT:374000,KT:374000,LG:374000
갤럭시 A31 , SM-A315N,SKT:374000,KT:374000,LG:374000
갤럭시 A32 , SM-A325N,SKT:374000,KT:374000,LG:374000
갤럭시 A32 , SM-A325N,SKT:374000,KT:374000,LG:374000
갤럭시 A32 , SM-A325N,SKT:374000,KT:374000,LG:374000
갤럭시 A40 , SM-A405N,SKT:399300,,
갤럭시 A42 5G , SM-A426N,SKT:449900,KT:449900,LG:449900
갤럭시 A42 5G , SM-A426N,SKT:449900,KT:449900,LG:449900
갤럭시 A42 5G , SM-A426N,SKT:449900,KT:449900,LG:449900
갤럭시 A5 2016 , SM-A510K,,KT:429000,
갤럭시 A5 2016 , SM-A510L,,,LG:429000
갤럭시 A5 2016 , SM-A510S,SKT:429000,,
갤럭시 A5 2017 , SM-A520K,,KT:297000,
갤럭시 A5 2017 , SM-A520L,,,LG:297000
갤럭시 A5 2017 , SM-A520S,SKT:297000,,
갤럭시 A5 , SM-A500K,,KT:58080,
갤럭시 A5 , SM-A500L,,,LG:399300
갤럭시 A5 , SM-A500S,SKT:399300,,
갤럭시 A50 , SM-A505N,SKT:429000,KT:429000,LG:429000
갤럭시 A50 , SM-A505N,SKT:429000,KT:429000,LG:429000
갤럭시 A50 , SM-A505N,SKT:429000,KT:429000,LG:429000
갤럭시 A51 , SM-A516N,SKT:473000,KT:473000,LG:473000
갤럭시 A51 , SM-A516N,SKT:473000,KT:473000,LG:473000
갤럭시 A51 , SM-A516N,SKT:473000,KT:473000,LG:473000
갤럭시 A6 2018 , SM-A600K,,KT:346500,
갤럭시 A6 2018 , SM-A600L,,,LG:346500
갤럭시 A6 2018 , SM-A600S,SKT:346500,,
갤럭시 A7 2016 , SM-A710K,,KT:528000,
갤럭시 A7 2016 , SM-A710L,,,LG:528000
갤럭시 A7 2016 , SM-A710S,SKT:528000,,
갤럭시 A7 2017 , SM-A720S,SKT:499400,,
갤럭시 A7 2018 , SM-A750N,SKT:499400,KT:499400,LG:499400
갤럭시 A7 2018 , SM-A750N,SKT:499400,KT:499400,LG:499400
갤럭시 A7 2018 , SM-A750N,SKT:499400,KT:499400,LG:499400
갤럭시 A7 , SM-A700K,,KT:58080,
갤럭시 A7 , SM-A700L,,,LG:499400
갤럭시 A7 , SM-A700S,SKT:499400,,
갤럭시 A8 2015 , SM-A800S,SKT:399300,,
갤럭시 A8 2016 , SM-A810S,SKT:399300,,
갤럭시 A8 2018 (32GB) , SM-A530K,,KT:599500,
갤럭시 A8 2018 (32GB) , SM-A530L,,,LG:499400
갤럭시 A8 2018 (32GB) , SM-A530L,,,LG:499400
갤럭시 A8 2018 (32GB) , SM-A530S,SKT:499400,,
갤럭시 A8 Star , SM-G885S,SKT:499400,,
갤럭시 A80 , SM-A805N,SKT:599500,,
갤럭시 A9 2018 자급제 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 2018 자급제 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 2018 자급제 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 2018 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 2018 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 2018 , SM-A920N,SKT:599500,KT:599500,LG:599500
갤럭시 A9 , SM-A9000,,,LG:599500
갤럭시 A90 5G , SM-A908N,SKT:550000,KT:550000,LG:550000
갤럭시 A90 5G , SM-A908N,SKT:550000,KT:550000,LG:550000
갤럭시 A90 5G , SM-A908N,SKT:550000,KT:550000,LG:550000
갤럭시 A9프로 , SM-G887N,SKT:449900,KT:449900,LG:449900
갤럭시 A9프로 , SM-G887N,SKT:449900,KT:449900,LG:449900
갤럭시 A9프로 , SM-G887N,SKT:449900,KT:449900,LG:449900
갤럭시 J2프로 , SM-J250N,SKT:199100,KT:199100,LG:199100
갤럭시 J2프로 , SM-J250N,SKT:199100,KT:199100,LG:199100
갤럭시 J2프로 , SM-J250N,SKT:199100,KT:199100,LG:199100
갤럭시 J2프로 , SM-J250NSO,SKT:199100,,
갤럭시 J3 2016 , SM-J320N0,SKT:231000,KT:231000,LG:231000
갤럭시 J3 2016 , SM-J320N0,SKT:231000,KT:231000,LG:231000
갤럭시 J3 2016 , SM-J320N0,SKT:231000,KT:231000,LG:231000
갤럭시 J3 2017 , SM-J330K,,KT:244200,
갤럭시 J3 2017 , SM-J330L,,,LG:244200
갤럭시 J3 카카오 리틀프렌즈 폰 , SM-J330L-KA,,,LG:286000
갤럭시 J4+ , SM-J415N,,,LG:264000
갤럭시 J5 2016 , SM-J510K,,KT:297000,
갤럭시 J5 2016 , SM-J510L,,,LG:297000
갤럭시 J5 2016 , SM-J510S,SKT:297000,,
갤럭시 J5 2017 , SM-J530K,,KT:297000,
갤럭시 J5 2017 , SM-J530L,,,LG:297000
갤럭시 J5 2017 , SM-J530S,SKT:297000,,
갤럭시 J5 센스 , SM-J500N0,SKT:264000,,
갤럭시 J5 센스 , SM-J500N00,,KT:264000,
갤럭시 J6 , SM-J600L,,,LG:330000
갤럭시 J7 2016 , SM-J710K,,KT:330000,
갤럭시 J7 2017 , SM-J730K,,KT:396000,
갤럭시 J7 , SM-J700K,,KT:58080,
갤럭시 S10 5G (256GB) , SM-G977N,SKT:799700,KT:799700,LG:799700
갤럭시 S10 5G (256GB) , SM-G977N,SKT:799700,KT:799700,LG:799700
갤럭시 S10 5G (256GB) , SM-G977N,SKT:799700,KT:799700,LG:799700
갤럭시 S10 5G (512GB) , SM-G977N,SKT:832700,KT:832700,LG:832700
갤럭시 S10 5G (512GB) , SM-G977N,SKT:832700,KT:832700,LG:832700
갤럭시 S10 5G (512GB) , SM-G977N,SKT:832700,KT:832700,LG:832700
갤럭시 S10 (128GB) , SM-G973N,SKT:899800,KT:899800,LG:899800
갤럭시 S10 (128GB) , SM-G973N,SKT:899800,KT:899800,LG:899800
갤럭시 S10 (128GB) , SM-G973N,SKT:899800,KT:899800,LG:899800
갤럭시 S10 (512GB) , SM-G973N,SKT:998800,KT:998800,LG:998800
갤럭시 S10 (512GB) , SM-G973N,SKT:998800,KT:998800,LG:998800
갤럭시 S10 (512GB) , SM-G973N,SKT:998800,KT:998800,LG:998800
갤럭시 S10+ (128GB) , SM-G975N,SKT:1155000,KT:998800,LG:1155000
갤럭시 S10+ (128GB) , SM-G975N,SKT:1155000,KT:998800,LG:1155000
갤럭시 S10+ (128GB) , SM-G975N,SKT:1155000,KT:998800,LG:1155000
갤럭시 S10+ (512GB) , SM-G975N,SKT:1196800,KT:1045000,LG:1397000
갤럭시 S10+ (512GB) , SM-G975N,SKT:1196800,KT:1045000,LG:1397000
갤럭시 S10+ (512GB) , SM-G975N,SKT:1196800,KT:1045000,LG:1397000
갤럭시 S10e 리패키징 , SM-G970N,,KT:599500,
갤럭시 S10e , SM-G970N,SKT:899800,KT:899800,LG:899800
갤럭시 S10e , SM-G970N,SKT:899800,KT:899800,LG:899800
갤럭시 S10e , SM-G970N,SKT:899800,KT:899800,LG:899800
갤럭시 S20 FE , SM-G781N,SKT:899800,KT:899800,LG:899800
갤럭시 S20 FE , SM-G781N,SKT:899800,KT:899800,LG:899800
갤럭시 S20 FE , SM-G781N,SKT:899800,KT:899800,LG:899800
갤럭시 S20 울트라 , SM-G988N,SKT:1248500,KT:1199000,LG:1298000
갤럭시 S20 울트라 , SM-G988N,SKT:1248500,KT:1199000,LG:1298000
갤럭시 S20 울트라 , SM-G988N,SKT:1248500,KT:1199000,LG:1298000
갤럭시 S20 , SM-G981N,SKT:1144000,KT:1144000,LG:1144000
갤럭시 S20 , SM-G981N,SKT:1144000,KT:1144000,LG:1144000
갤럭시 S20 , SM-G981N,SKT:1144000,KT:1144000,LG:1144000
갤럭시 S20+ BTS 에디션 , SM-G986N,SKT:1144000,KT:1045000,LG:1248500
갤럭시 S20+ BTS 에디션 , SM-G986N,SKT:1144000,KT:1045000,LG:1248500
갤럭시 S20+ BTS 에디션 , SM-G986N,SKT:1144000,KT:1045000,LG:1248500
갤럭시 S20+ , SM-G986N,SKT:1248500,KT:1248500,LG:1248500
갤럭시 S20+ , SM-G986N,SKT:1248500,KT:1248500,LG:1248500
갤럭시 S20+ , SM-G986N,SKT:1248500,KT:1248500,LG:1248500
갤럭시 S21 울트라 (256GB) , SM-G998N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 S21 울트라 (256GB) , SM-G998N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 S21 울트라 (256GB) , SM-G998N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 S21 울트라 (512GB) , SM-G998N,SKT:1599400,KT:1599400,LG:1599400
갤럭시 S21 울트라 (512GB) , SM-G998N,SKT:1599400,KT:1599400,LG:1599400
갤럭시 S21 울트라 (512GB) , SM-G998N,SKT:1599400,KT:1599400,LG:1599400
갤럭시 S3 LTE (16GB) , SHV-E210K,,KT:699600,
갤럭시 S3 LTE (32GB) , SHV-E210K,,KT:732600,
갤럭시 S3 , SHW-M440S,SKT:200000,,
갤럭시 S4 LTE-A (16GB) , SHV-E330K,,KT:499400,
갤럭시 S4 LTE-A (16GB) , SHV-E330L,,,LG:499400
갤럭시 S4 LTE-A (16GB) , SHV-E330S,SKT:499400,,
갤럭시 S4 LTE-A (32GB) , SHV-E330K,,KT:605000,
갤럭시 S4 LTE-A (32GB) , SHV-E330L,,,LG:605000
갤럭시 S4 LTE-A (32GB) , SHV-E330S,SKT:499400,,
갤럭시 S4 미니 , SHV-E370K,,KT:259600,
갤럭시 S4 액티브 , SHV-E470S,SKT:528000,,
갤럭시 S4 줌 , SM-C105K,,KT:308000,
갤럭시 S4 줌 , SM-C105L,,,LG:308000
갤럭시 S4 , SHV-E300K,,KT:550000,
갤럭시 S4 , SHV-E300L,,,LG:550000
갤럭시 S4 , SHV-E300S,SKT:550000,,
갤럭시 S5 광대역 LTE-A , SM-G906K,,KT:264000,
갤럭시 S5 광대역 LTE-A , SM-G906L,,,LG:699600
갤럭시 S5 광대역 LTE-A , SM-G906S,SKT:699600,,
갤럭시 S5 , SM-G900K,,KT:264000,
갤럭시 S5 , SM-G900L,,,LG:666600
갤럭시 S5 , SM-G900S,SKT:666600,,
갤럭시 S6 엣지 (128GB) , SM-G925K,,KT:799700,
갤럭시 S6 엣지 (128GB) , SM-G925L,,,LG:799700
갤럭시 S6 엣지 (128GB) , SM-G925S,SKT:799700,,
갤럭시 S6 엣지 (32GB) , SM-G925K,,KT:735900,
갤럭시 S6 엣지 (32GB) , SM-G925L,,,LG:735900
갤럭시 S6 엣지 (32GB) , SM-G925S,SKT:735900,,
갤럭시 S6 엣지 (64GB) , SM-G925K,,KT:755700,
갤럭시 S6 엣지 (64GB) , SM-G925L,,,LG:755700
갤럭시 S6 엣지 (64GB) , SM-G925S,SKT:755700,,
갤럭시 S6 엣지플러스 (32GB) , SM-G928K,,KT:599500,
갤럭시 S6 엣지플러스 (32GB) , SM-G928L,,,LG:599500
갤럭시 S6 엣지플러스 (32GB) , SM-G928S,SKT:599500,,
갤럭시 S6 (128GB) , SM-G920L,,,LG:679800
갤럭시 S6 (32GB) , SM-G920K,,KT:679800,
갤럭시 S6 (32GB) , SM-G920L,,,LG:679800
갤럭시 S6 (32GB) , SM-G920S,SKT:679800,,
갤럭시 S6 (64GB) , SM-G920K,,KT:699600,
갤럭시 S6 (64GB) , SM-G920L,,,LG:699600
갤럭시 S6 (64GB) , SM-G920S,SKT:699600,,
갤럭시 S7 엣지 (128GB) , SM-G935K,,KT:799700,
갤럭시 S7 엣지 (128GB) , SM-G935L,,,LG:799700
갤럭시 S7 엣지 (128GB) , SM-G935S,SKT:799700,,
갤럭시 S7 엣지 (32GB) , SM-G935K,,KT:855800,
갤럭시 S7 엣지 (32GB) , SM-G935L,,,LG:755700
갤럭시 S7 엣지 (32GB) , SM-G935S,SKT:755700,,
갤럭시 S7 엣지 (64GB) , SM-G935K,,KT:755700,
갤럭시 S7 엣지 (64GB) , SM-G935L,,,LG:777700
갤럭시 S7 엣지 (64GB) , SM-G935S,SKT:777700,,
갤럭시 S7 (32GB) , SM-G930K,,KT:495000,
갤럭시 S7 (32GB) , SM-G930L,,,LG:699600
갤럭시 S7 (32GB) , SM-G930S,SKT:699600,,
갤럭시 S7 (64GB) , SM-G930K,,KT:721600,
갤럭시 S7 (64GB) , SM-G930L,,,LG:721600
갤럭시 S7 (64GB) , SM-G930S,SKT:721600,,
갤럭시 S8 , SM-G950N,SKT:599500,KT:599500,LG:599500
갤럭시 S8 , SM-G950N,SKT:599500,KT:599500,LG:599500
갤럭시 S8 , SM-G950N,SKT:599500,KT:599500,LG:599500
갤럭시 S8+ (128GB) , SM-G955N,SKT:998800,KT:899800,LG:899800
갤럭시 S8+ (128GB) , SM-G955N,SKT:998800,KT:899800,LG:899800
갤럭시 S8+ (128GB) , SM-G955N,SKT:998800,KT:899800,LG:899800
갤럭시 S8+ (64GB) , SM-G955N,SKT:899800,KT:899800,LG:899800
갤럭시 S8+ (64GB) , SM-G955N,SKT:899800,KT:899800,LG:899800
갤럭시 S8+ (64GB) , SM-G955N,SKT:899800,KT:899800,LG:899800
갤럭시 S9 플러스 (256GB) , SM-G965N,SKT:1078000,KT:1078000,LG:1078000
갤럭시 S9 플러스 (256GB) , SM-G965N,SKT:1078000,KT:1078000,LG:1078000
갤럭시 S9 플러스 (256GB) , SM-G965N,SKT:1078000,KT:1078000,LG:1078000
갤럭시 S9 플러스 (64GB) , SM-G965N,SKT:968000,KT:968000,LG:968000
갤럭시 S9 플러스 (64GB) , SM-G965N,SKT:968000,KT:968000,LG:968000
갤럭시 S9 플러스 (64GB) , SM-G965N,SKT:968000,KT:968000,LG:968000
갤럭시 S9 (64GB) , SM-G960N,SKT:858000,KT:858000,LG:858000
갤럭시 S9 (64GB) , SM-G960N,SKT:858000,KT:858000,LG:858000
갤럭시 S9 (64GB) , SM-G960N,SKT:858000,KT:858000,LG:858000
갤럭시 W , SM-T255s,SKT:319000,,
갤럭시 Z 폴드2 , SM-F916N,SKT:1892000,KT:1892000,LG:1892000
갤럭시 Z 폴드2 , SM-F916N,SKT:1892000,KT:1892000,LG:1892000
갤럭시 Z 폴드2 , SM-F916N,SKT:1892000,KT:1892000,LG:1892000
갤럭시 Z 플립 5G , SM-F707N,SKT:1650000,KT:1349700,LG:1349700
갤럭시 Z 플립 5G , SM-F707N,SKT:1650000,KT:1349700,LG:1349700
갤럭시 Z 플립 5G , SM-F707N,SKT:1650000,KT:1349700,LG:1349700
갤럭시 Z 플립 , SM-F700N,SKT:1188000,KT:1188000,LG:1188000
갤럭시 Z 플립 , SM-F700N,SKT:1188000,KT:1188000,LG:1188000
갤럭시 Z 플립 , SM-F700N,SKT:1188000,KT:1188000,LG:1188000
갤럭시 골든 , SHV-E400K,,KT:799700,
갤럭시 골든 , SHV-E400S,SKT:799700,,
갤럭시 그랜드 맥스 , SM-G720K,,KT:316800,
갤럭시 그랜드 맥스 , SM-G720L,,,LG:319000
갤럭시 그랜드 맥스 , SM-G720N0,SKT:319000,KT:58080,
갤럭시 그랜드 맥스 , SM-G720N0,SKT:319000,KT:58080,
갤럭시 그랜드 , SHV-E270K,,KT:269500,
갤럭시 그랜드 , SHV-E270S,SKT:269500,,
갤럭시 그랜드 , SHV-E275K,,KT:269500,
갤럭시 그랜드 , SHV-E275S,SKT:269500,,
갤럭시 그랜드2 , SM-G710K,,KT:374000,
갤럭시 그랜드2 , SM-G710L,,,LG:374000
갤럭시 그랜드2 , SM-G710S,SKT:200000,,
갤럭시 노트 10.1 2014 , SM-P605K,,KT:799700,
갤럭시 노트 10.1 2014 , SM-P605L,,,LG:799700
