name,code,skt,kt,lg
갤럭시 노트 10.1 , SHV-E230K,,KT:891000,
갤럭시 노트 10.1 , SHV-E230S,SKT:891000,,
갤럭시 노트 10.1 , SHW-M480K,,KT:891000,
갤럭시 노트 16GB (16GB) , SHV-E160K,,KT:660000,
갤럭시 노트 4 , SM-N910K,,KT:316800,
갤럭시 노트 4 , SM-N910L,,,LG:799700
갤럭시 노트 4 , SM-N910S,SKT:799700,,
갤럭시 노트 4S-LTE , SM-N916K,,KT:799700,
갤럭시 노트 4S-LTE , SM-N916L,,,LG:799700
갤럭시 노트 엣지 (32GB) , SM-N915K,,KT:699600,
갤럭시 노트 엣지 (32GB) , SM-N915L,,,LG:699600
갤럭시 노트 엣지 (32GB) , SM-N915S,SKT:699600,,
갤럭시 노트 엣지 (64GB) , SM-N915L,,,LG:699600
갤럭시 노트 프로 , SM-P905F0,SKT:899000,KT:899000,
갤럭시 노트 프로 , SM-P905F0,SKT:899000,KT:899000,
갤럭시 노트 (32GB) , SHV-E160K,,KT:726000,
갤럭시 노트10 5G , SM-N971N,SKT:1248500,KT:995500,LG:1248500
갤럭시 노트10 5G , SM-N971N,SKT:1248500,KT:995500,LG:1248500
갤럭시 노트10 5G , SM-N971N,SKT:1248500,KT:995500,LG:1248500
갤럭시 노트10.1 2014 , SM-P605S,SKT:799700,,
갤럭시 노트10+ 5G (256GB) , SM-N976N,SKT:1397000,KT:1144000,LG:1397000
갤럭시 노트10+ 5G (256GB) , SM-N976N,SKT:1397000,KT:1144000,LG:1397000
갤럭시 노트10+ 5G (256GB) , SM-N976N,SKT:1397000,KT:1144000,LG:1397000
갤럭시 노트10+ 5G (512GB) , SM-N976N,SKT:1496000,KT:1243000,LG:1496000
갤럭시 노트10+ 5G (512GB) , SM-N976N,SKT:1496000,KT:1243000,LG:1496000
갤럭시 노트10+ 5G (512GB) , SM-N976N,SKT:1496000,KT:1243000,LG:1496000
갤럭시 노트2 (32GB) , SHV-E250K,,KT:847000,
갤럭시 노트2 (32GB) , SHV-E250L,SKT:847000,,LG:847000
갤럭시 노트2 (32GB) , SHV-E250L,SKT:847000,,LG:847000
갤럭시 노트2 (32GB) , SHV-E250S,SKT:847000,,
갤럭시 노트2 (64GB) , SHV-E250K,,KT:913000,
갤럭시 노트2 (64GB) , SHV-E250L,,,LG:847000
갤럭시 노트2 (64GB) , SHV-E250S,SKT:913000,,
갤럭시 노트20 울트라 , SM-N986N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 노트20 울트라 , SM-N986N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 노트20 울트라 , SM-N986N,SKT:1452000,KT:1452000,LG:1452000
갤럭시 노트20 , SM-N981N,SKT:1199000,KT:1199000,LG:1199000
갤럭시 노트20 , SM-N981N,SKT:1199000,KT:1199000,LG:1199000
갤럭시 노트20 , SM-N981N,SKT:1199000,KT:1199000,LG:1199000
갤럭시 노트3 (해외) , SM-N9005,SKT:880000,,
갤럭시 노트3 네오 , SM-N750K,,KT:599500,
갤럭시 노트3 네오 , SM-N750L,,,LG:599500
갤럭시 노트3 네오 , SM-N750S,SKT:599500,,
갤럭시 노트3 (16GB) , SM-N900K,,KT:880000,
갤럭시 노트3 (16GB) , SM-N900L,,,LG:880000
갤럭시 노트3 (16GB) , SM-N900S,SKT:880000,KT:880000,
갤럭시 노트3 (16GB) , SM-N900S,SKT:880000,KT:880000,
갤럭시 노트4 S-LTE , SM-N916S,SKT:799700,,
갤럭시 노트5 (128GB) , SM-N920K,,KT:865700,
갤럭시 노트5 (128GB) , SM-N920S,SKT:865700,,
갤럭시 노트5 (32GB) , SM-N920K,,KT:499400,
갤럭시 노트5 (32GB) , SM-N920L,,,LG:799700
갤럭시 노트5 (32GB) , SM-N920S,SKT:799700,,
갤럭시 노트5 (64GB) , SM-N920K,,KT:821700,
갤럭시 노트5 (64GB) , SM-N920L,,,LG:821700
갤럭시 노트5 (64GB) , SM-N920S,SKT:699600,,
갤럭시 노트8 KT 평창 에디션 (64GB) , SM-N950NKPC,,KT:1103300,
갤럭시 노트8 리니지2 레볼루션 에디션 (256G) , SM-N950N,SKT:1331000,,
갤럭시 노트8 (256GB) , SM-N950K,,KT:942700,
갤럭시 노트8 (256GB) , SM-N950L,,,LG:942700
갤럭시 노트8 (256GB) , SM-N950S,SKT:942700,,
갤럭시 노트8 (64GB) , SM-N950K,,KT:847000,
갤럭시 노트8 (64GB) , SM-N950L,,,LG:847000
갤럭시 노트8 (64GB) , SM-N950S,SKT:847000,,
갤럭시 노트9 (128GB) , SM-N960N,SKT:799700,KT:799700,LG:799700
갤럭시 노트9 (128GB) , SM-N960N,SKT:799700,KT:799700,LG:799700
갤럭시 노트9 (128GB) , SM-N960N,SKT:799700,KT:799700,LG:799700
갤럭시 노트9 (512GB) , SM-N960N,SKT:1155000,KT:1155000,LG:1155000
갤럭시 노트9 (512GB) , SM-N960N,SKT:1155000,KT:1155000,LG:1155000
갤럭시 노트9 (512GB) , SM-N960N,SKT:1155000,KT:1155000,LG:1155000
갤럭시 노트FE , SM-N935K,,KT:699600,
갤럭시 노트FE , SM-N935L,,,LG:699600
갤럭시 노트FE , SM-N935S,SKT:699600,,
갤럭시 라운드 , SM-G910S,SKT:759000,,
갤럭시 메가 6.3 , SHV-E310K,,KT:799700,
갤럭시 메가 6.3 , SHV-E310L,,,LG:799700
갤럭시 메가 6.3 , SHV-E310S,SKT:799700,,
갤럭시 북1 0.6LTE , SM-W627,SKT:899000,,LG:899800
갤럭시 북1 0.6LTE , SM-W627,SKT:899000,,LG:899800
갤럭시 뷰 , SM-T677NK,,KT:699600,
갤럭시 뷰 , SM-T677NL,,,LG:699600
갤럭시 알파 , SM-G850K,,KT:58080,
갤럭시 알파 , SM-G850L,,,LG:495000
갤럭시 알파 , SM-G850S,SKT:528000,,
갤럭시 온 7 2016 , SM-G610K,,KT:344300,
갤럭시 온 7 2016 , SM-G610L,,,LG:344300
갤럭시 온7 2016 , SM-G610S,SKT:344300,,
갤럭시 온7 2018 , SM-G611K,,KT:344300,
갤럭시 온7 2018 , SM-G611L,,,LG:344300
갤럭시 온7 2018 , SM-G611S,SKT:344300,,
갤럭시 와이드 , SM-G600S,SKT:297000,,
갤럭시 와이드2 EP , SM-J727EP,SKT:333300,,
갤럭시 와이드2 , SM-J727S,SKT:297000,,
갤럭시 와이드3 , SM-J737S,SKT:297000,,
갤럭시 와이드4 비바 에디션 , SM-A205S_VIVA,SKT:299200,,
갤럭시 와이드4 , SM-A205S,SKT:209000,,
갤럭시 워치 42mm , SM-R815N,SKT:379500,,LG:279400
갤럭시 워치 42mm , SM-R815N,SKT:379500,,LG:279400
갤럭시 워치 42mm , SM-R815N,SKT:379500,,LG:279400
갤럭시 워치 42mm , SM-R815N,SKT:379500,,LG:279400
갤럭시 워치 46mm , SM-R805N,SKT:399300,,LG:299200
갤럭시 워치 46mm , SM-R805N,SKT:399300,,LG:299200
갤럭시 워치 46mm , SM-R805N,SKT:399300,,LG:299200
갤럭시 워치 액티브2 , SM-R825,SKT:499400,KT:499400,LG:499400
갤럭시 워치 액티브2 , SM-R825,SKT:499400,KT:499400,LG:499400
갤럭시 워치 액티브2 , SM-R825,SKT:499400,KT:499400,LG:499400
갤럭시 워치 액티브2 , SM-R835,SKT:459800,KT:359700,LG:459800
갤럭시 워치 액티브2 , SM-R835,SKT:459800,KT:359700,LG:459800
갤럭시 워치 액티브2 , SM-R835,SKT:459800,KT:359700,LG:459800
갤럭시 워치3 41mm , SM-R855N,SKT:495000,KT:495000,LG:495000
갤럭시 워치3 41mm , SM-R855N,SKT:495000,KT:495000,LG:495000
갤럭시 워치3 41mm , SM-R855N,SKT:495000,KT:495000,LG:495000
갤럭시 워치3 45mm , SM-R845N,SKT:528000,KT:528000,LG:528000
갤럭시 워치3 45mm , SM-R845N,SKT:528000,KT:528000,LG:528000
갤럭시 워치3 45mm , SM-R845N,SKT:528000,KT:528000,LG:528000
갤럭시 윈 , SHV-E500L,,,LG:297000
갤럭시 윈 , SHV-E500S,SKT:297000,,
갤럭시 줌2 , SM-C115L,,,LG:297000
갤럭시 진 , SM-A605K,,KT:396000,
갤럭시 진2 , SM-A202K,,KT:253000,
갤럭시 카메라 , EK-KC120K,,KT:699600,
갤럭시 코어 어드밴스 , SHW-M570S,SKT:269500,,
갤럭시 코어 , SHW-M585D,,KT:176000,
갤럭시 탭 A 10.1 2016 with S Pen (16GB) , SM-P585S,SKT:488400,,
갤럭시 탭 A 10.1 2016 with S Pen (32GB) , SM-P585S,SKT:488400,,
갤럭시 탭 A 10.1 2019 , SM-T515,SKT:319000,,LG:319000
갤럭시 탭 A 10.1 2019 , SM-T515,SKT:319000,,LG:319000
갤럭시 탭 A 10.5 2018 , SM-T595N,,KT:396000,
갤럭시 탭 A S Pen , SM-P555K,,KT:484000,
갤럭시 탭 A S Pen , SM-P555L,,,LG:484000
갤럭시 탭 A S Pen , SM-P585N,SKT:488400,,
갤럭시 탭 A7 , SM-T505N,SKT:352000,KT:352000,LG:352000
갤럭시 탭 A7 , SM-T505N,SKT:352000,KT:352000,LG:352000
갤럭시 탭 A7 , SM-T505N,SKT:352000,KT:352000,LG:352000
갤럭시 탭 E 블랙 , SM-T378K,,KT:297000,
갤럭시 탭 E 블랙 , SM-T378L,,,LG:297000
갤럭시 탭 E 블랙 , SM-T378S,SKT:275000,,
갤럭시 탭 E , SM-T375L,,,LG:275000
갤럭시 탭 S 10.5 , SM-T800,,,LG:799700
갤럭시 탭 S 10.5 , SM-T805K,,KT:799700,
갤럭시 탭 S 10.5 , SM-T805L,,,LG:799700
갤럭시 탭 S 10.5 , SM-T805S,SKT:799700,,
갤럭시 탭 S2 9.7 LTE , SM-T815,SKT:343000,,
갤럭시 탭 S2 9.7 , SM-T810,SKT:719000,,
갤럭시 탭 S3 , SM-T825,SKT:638000,KT:859000,LG:638000
갤럭시 탭 S3 , SM-T825,SKT:638000,KT:859000,LG:638000
갤럭시 탭 S3 , SM-T825,SKT:638000,KT:859000,LG:638000
갤럭시 탭 S4 (256GB) , SM-T835,,,LG:1089000
갤럭시 탭 S4 (64GB) , SM-T835,SKT:880000,,LG:880000
갤럭시 탭 S4 (64GB) , SM-T835,SKT:880000,,LG:880000
갤럭시 탭 S5e (64GB) , SM-T725,,,LG:616000
갤럭시 탭 S6 (128GB) , SM-T865,SKT:898700,,LG:898700
갤럭시 탭 S6 (128GB) , SM-T865,SKT:898700,,LG:898700
갤럭시 탭 S6 (256GB) , SM-T865,,,LG:1127500
갤럭시 탭 S7 (128GB) , SM-T876,SKT:929500,KT:929500,LG:929500
갤럭시 탭 S7 (128GB) , SM-T876,SKT:929500,KT:929500,LG:929500
갤럭시 탭 S7 (128GB) , SM-T876,SKT:929500,KT:929500,LG:929500
갤럭시 탭 S7+ (128GB) , SM-T976,,KT:1249600,
갤럭시 탭 S7+ (256GB) , SM-T976,SKT:1249600,,
갤럭시 탭 액티브 , SM-T365F0,SKT:599000,,LG:599000
갤럭시 탭 액티브 , SM-T365F0,SKT:599000,,LG:599000
갤럭시 탭4 8.0 , SM-T335K,,KT:374000,
갤럭시 탭4 8.0 , SM-T335L,,,LG:374000
갤럭시 탭A (2017) , SM-T385K,,KT:308000,
갤럭시 탭A (2017) , SM-T385L,,,LG:308000
갤럭시 탭A (2017) , SM-T385S,SKT:308000,,
갤럭시 탭E , SM-T375S,SKT:275000,,
갤럭시 팝 , SHV-E220S,SKT:319000,,
갤럭시 폴더 , SM-G150NK,,KT:297000,
갤럭시 폴더 , SM-G150NL,,,LG:297000
갤럭시 폴더 , SM-G150NS,SKT:297000,,
갤럭시 폴더 , SM-G150NSL,,,LG:297000
갤럭시 폴더 , SM-G155S,SKT:297000,,
갤럭시 폴더2 2021 (2021) , SM-G160N,SKT:253000,KT:253000,
갤럭시 폴더2 2021 (2021) , SM-G160N,SKT:253000,KT:253000,
갤럭시 폴더2 (16GB) , SM-G160N,SKT:253000,KT:231000,LG:231000
갤럭시 폴더2 (16GB) , SM-G160N,SKT:253000,KT:231000,LG:231000
갤럭시 폴더2 (16GB) , SM-G160N,SKT:253000,KT:231000,LG:231000
갤럭시 폴더2 (32GB) , SM-G160N,SKT:253000,KT:253000,LG:253000
갤럭시 폴더2 (32GB) , SM-G160N,SKT:253000,KT:253000,LG:253000
갤럭시 폴더2 (32GB) , SM-G160N,SKT:253000,KT:253000,LG:253000
갤럭시 폴드 , SM-F907N,SKT:1500400,KT:1705000,LG:1705000
갤럭시 폴드 , SM-F907N,SKT:1500400,KT:1705000,LG:1705000
갤럭시 폴드 , SM-F907N,SKT:1500400,KT:1705000,LG:1705000
갤럭시J4+ 자급제 , SM-J415N,SKT:264000,,
갤럭시J4+ , SM-J415N,,KT:264000,
갤럭시S10 리패키징 (128GB) , SM-G973N,,KT:660000,
갤럭시S10 리패키징 (512GB) , SM-G973N,,KT:726000,
갤럭시S10+ 리패키징 (128GB) , SM-G975N,,KT:699600,
갤럭시S10+ 리패키징 (512GB) , SM-G975N,,KT:759000,
갤럭시S21 , SM-G991,SKT:999900,KT:999900,LG:999900
갤럭시S21 , SM-G991,SKT:999900,KT:999900,LG:999900
갤럭시S21 , SM-G991,SKT:999900,KT:999900,LG:999900
갤럭시S21+ , SM-G996,SKT:1199000,KT:1199000,LG:1199000
갤럭시S21+ , SM-G996,SKT:1199000,KT:1199000,LG:1199000
갤럭시S21+ , SM-G996,SKT:1199000,KT:1199000,LG:1199000
갤럭시센스 , SM-J500N0,,,LG:264000
갤럭시퀀텀2 , SM-A826S,SKT:699600,,
갤럭시탭 A with S Pen , SM-P555S,SKT:484000,,
기어 S2 3G , SM-R730S,SKT:399300,,
기어S2 클래식 3G , SM-R735S,SKT:431200,,
기어S3 클래식 LTE , SM-R775L,,,LG:399300
기어S3 클래식 LTE , SM-R775S,SKT:451000,,
기어S3 프론티어 LTE , SM-R765K,,KT:459800,
기어S3 프론티어 LTE , SM-R765L,,,LG:399300
기어S3 프론티어 LTE , SM-R765S,SKT:451000,,
넥서스 5x (16G) , LG-H791,SKT:242000,KT:33000,LG:242000
넥서스 5x (16G) , LG-H791,SKT:242000,KT:33000,LG:242000
넥서스 5x (16G) , LG-H791,SKT:242000,KT:33000,LG:242000
넥서스 5x (32G) , LG-H791,SKT:398200,KT:379500,LG:398200
넥서스 5x (32G) , LG-H791,SKT:398200,KT:379500,LG:398200
넥서스 5x (32G) , LG-H791,SKT:398200,KT:379500,LG:398200
넥서스5 (32GB) , LG-D821,,KT:459800,
넥서스5 (SKT) , LG-D821-32,SKT:459800,,
노리 F2 , SHW-A280K,,KT:297000,
뉴아이패드 (2012) ((2012)) , A1430,SKT:767000,,
뉴아이패드 (2012) ((2012)) , A1430,SKT:767000,,
뉴아이패드 (2012) ((2012)) , A1430,SKT:767000,,
미니멀 폴더 A300K , SHW-A300K,,KT:269500,
미니멀 폴더 A301S , SHW-A301S,SKT:225500,,
미니멀 폴더 A310S , SHW-A310S,SKT:297000,,
벨벳 , LM-G900N,SKT:899800,KT:899800,LG:899800
벨벳 , LM-G900N,SKT:899800,KT:899800,LG:899800
벨벳 , LM-G900N,SKT:899800,KT:899800,LG:899800
볼트폰 , LG-F540K,,,LG:297000
볼트폰 , LG-F540L,,,LG:99000
볼트폰 , LG-F540S,SKT:257400,,
삼성 기어 S , SM-R750S,SKT:216700,KT:297000,
삼성 기어 S , SM-R750S,SKT:216700,KT:297000,
삼성 마스터폰 (KT 3G) , SM-B510K,,KT:242000,
삼성 마스터폰 (LG U+ 2G) , SM-B510LL,,,LG:242000
삼성 마스터폰 (SKT 2G) , SM-B510SL,SKT:242000,,
삼성 마스터폰 (SKT 3G) , SM-B510S,SKT:242000,,
삼성마스터 듀얼 , SM-B520SL,SKT:300300,,
스마트폴더 , LGM-X100L,,,LG:297000
스마트폴더 , LGM-X100S,SKT:297000,,
스타일러스2 , LG-F720K,,KT:319000,
스타일러스2 , LG-F720L,,,LG:319000
스타일러스2 , LG-F720S,SKT:319000,,
신비 키즈폰 , SM-A102N0-KP,,KT:227700,
아이스크림 스마트 , LG-F440L,,,LG:286000
아이패드 4세대 (2012) ((2012)) , A1460,SKT:642000,,
아이패드 4세대 (2012) ((2012)) , A1460,SKT:642000,,
아이패드 7세대 (2019) (128GB) , A2198,SKT:715000,KT:715000,LG:715000
아이패드 7세대 (2019) (128GB) , A2198,SKT:715000,KT:715000,LG:715000
아이패드 7세대 (2019) (128GB) , A2198,SKT:715000,KT:715000,LG:715000
아이패드 7세대 (2019) (32GB) , A2198,SKT:594000,KT:594000,LG:594000
아이패드 7세대 (2019) (32GB) , A2198,SKT:594000,KT:594000,LG:594000
아이패드 7세대 (2019) (32GB) , A2198,SKT:594000,KT:594000,LG:594000
아이패드 8세대 (2020) 128GB (8세대) , iPad,SKT:715000,KT:715000,
아이패드 8세대 (2020) 128GB (8세대) , iPad,SKT:715000,KT:715000,
아이패드 8세대 (2020) 32GB (8세대) , iPad,SKT:594000,KT:594000,
아이패드 8세대 (2020) 32GB (8세대) , iPad,SKT:594000,KT:594000,
아이패드 9.7 (2018) (128GB) , A1954,SKT:682000,,LG:682000
아이패드 9.7 (2018) (128GB) , A1954,SKT:682000,,LG:682000
아이패드 9.7 (2018) (32GB) , A1954,SKT:572000,,LG:572000
아이패드 9.7 (2018) (32GB) , A1954,SKT:572000,,LG:572000
아이패드 레티나 (2012) ((2012)) , A1460,SKT:982000,,
아이패드 미니 (2012) ((2012)) , A1432,SKT:567000,,
아이패드 미니 (2012) ((2012)) , A1432,SKT:567000,,
아이패드 미니 (2012) ((2012)) , A1432,SKT:567000,,
아이패드 미니 3 (2014) (128GB) , A1599,SKT:876700,KT:876700,
아이패드 미니 3 (2014) (128GB) , A1599,SKT:876700,KT:876700,
아이패드 미니 3 (2014) (16GB) , A1599,SKT:634700,KT:634700,
아이패드 미니 3 (2014) (16GB) , A1599,SKT:634700,KT:634700,
아이패드 미니 3 (2014) (64GB) , A1599,SKT:755700,KT:755700,
아이패드 미니 3 (2014) (64GB) , A1599,SKT:755700,KT:755700,
아이패드 미니 3 (128GB) , A1600,SKT:511500,,
아이패드 미니2 (2013) (128GB) , A1490,SKT:982000,,
아이패드 미니2 (2013) (16GB) , A1490,SKT:642000,,
아이패드 미니2 (2013) (32GB) , A1490,SKT:762000,,
아이패드 미니2 (2013) (64GB) , A1490,SKT:882000,,
아이패드 미니4 (2015) (128GB) , A1550,,KT:876700,
아이패드 미니4 (2015) (64GB) , A1550,,KT:755700,
아이패드 에어 (2013) (128GB) , A1475,SKT:1091000,,
아이패드 에어 (2013) (16GB) , A1475,SKT:743000,KT:743000,
아이패드 에어 (2013) (16GB) , A1475,SKT:743000,KT:743000,
아이패드 에어 (2013) (32GB) , A1475,SKT:862000,KT:862000,
아이패드 에어 (2013) (32GB) , A1475,SKT:862000,KT:862000,
아이패드 에어 (2013) (64GB) , A1475,SKT:970000,KT:970000,
아이패드 에어 (2013) (64GB) , A1475,SKT:970000,KT:970000,
아이패드 에어 2 (2014) (128GB) , A1566,SKT:974600,KT:974600,
아이패드 에어 2 (2014) (128GB) , A1566,SKT:974600,KT:974600,
아이패드 에어 2 (2014) (16GB) , A1566,SKT:732600,KT:732600,
아이패드 에어 2 (2014) (16GB) , A1566,SKT:732600,KT:732600,
아이패드 에어 2 (2014) (64GB) , A1566,SKT:853600,KT:853600,
아이패드 에어 2 (2014) (64GB) , A1566,SKT:853600,KT:853600,
아이패드 프로 (2015) (128GB) , A1652,SKT:1298000,KT:1298000,
아이패드 프로 (2015) (128GB) , A1652,SKT:1298000,KT:1298000,
아이패드 프로 (2015) (128GB) , A1652,SKT:1298000,KT:1298000,
아이패드2 (2011) (16GB) , A1396,SKT:726000,,
아이패드2 (2011) (32GB) , A1396,SKT:828000,,
아이패드2 (2011) (64GB) , A1396,SKT:936000,,
아이패드4세대 (2012) (64GB) , A1460,SKT:882000,,
아이패드9.7 (2017) (128GB) , A1823,,,LG:572000
아이패드9.7 (2017) (32GB) , A1823,,,LG:462000
아이패드9.7 데모 (32GB) , A1823,,,LG:462000
아이패드미니4 (2015) (16GB) , A1550,,KT:634700,
아이패드미니5 (2019) (256GB) , A2124,SKT:847000,KT:847000,LG:847000
아이패드미니5 (2019) (256GB) , A2124,SKT:847000,KT:847000,LG:847000
아이패드미니5 (2019) (256GB) , A2124,SKT:847000,KT:847000,LG:847000
아이패드미니5 (2019) (64GB) , A2124,,,LG:649000
아이패드에어3 (2019) (256GB) , A2123,,,LG:946000
아이패드에어3 (2019) (64GB) , A2123,,,LG:759000
아이패드에어4 (2020) 256GB (Air) , iPad,SKT:1122000,KT:1122000,
아이패드에어4 (2020) 256GB (Air) , iPad,SKT:1122000,KT:1122000,
아이패드에어4 (2020) 64GB (Air) , iPad,SKT:924000,KT:924000,
아이패드에어4 (2020) 64GB (Air) , iPad,SKT:924000,KT:924000,
아이패드프로 11 (2018) (1TB) , A1934,,KT:2178000,LG:2178000
아이패드프로 11 (2018) (1TB) , A1934,,KT:2178000,LG:2178000
아이패드프로 11 (2018) (256GB) , A1934,,KT:1375000,LG:1375000
아이패드프로 11 (2018) (256GB) , A1934,,KT:1375000,LG:1375000
아이패드프로 11 (2018) (512GB) , A1934,,KT:1639000,LG:1639000
아이패드프로 11 (2018) (512GB) , A1934,,KT:1639000,LG:1639000
아이패드프로 11 (2018) (64GB) , A1934,,KT:1177000,LG:1177000
아이패드프로 11 (2018) (64GB) , A1934,,KT:1177000,LG:1177000
아이패드프로 11 (2020) (128GB) , A2230,,,LG:1210000
아이패드프로 11 (2020) (256GB) , A2230,,,LG:1342000
아이패드프로 11 (2020) (512GB) , A2230,,,LG:1595000
아이패드프로 12.9 (2020) (128GB) , A2232,,,LG:1474000
아이패드프로 12.9 (2020) (256GB) , A2232,,,LG:1606000
아이패드프로 12.9 (2020) (512GB) , A2232,,,LG:1859000
아이패드프로10.5 (2017) (256GB) , A1709,SKT:1046100,KT:1046100,LG:1046100
아이패드프로10.5 (2017) (256GB) , A1709,SKT:1046100,KT:1046100,LG:1046100
아이패드프로10.5 (2017) (256GB) , A1709,SKT:1046100,KT:1046100,LG:1046100
아이패드프로10.5 (2017) (512GB) , A1709,SKT:1267200,KT:1267200,LG:1267200
아이패드프로10.5 (2017) (512GB) , A1709,SKT:1267200,KT:1267200,LG:1267200
아이패드프로10.5 (2017) (512GB) , A1709,SKT:1267200,KT:1267200,LG:1267200
아이패드프로10.5 (2017) (64GB) , A1709,SKT:775500,KT:935000,LG:935000
아이패드프로10.5 (2017) (64GB) , A1709,SKT:775500,KT:935000,LG:935000
아이패드프로10.5 (2017) (64GB) , A1709,SKT:775500,KT:935000,LG:935000
아이패드프로12.9 (2018) (1TB) , A1895,SKT:2442000,KT:2442000,LG:2442000
아이패드프로12.9 (2018) (1TB) , A1895,SKT:2442000,KT:2442000,LG:2442000
아이패드프로12.9 (2018) (1TB) , A1895,SKT:2442000,KT:2442000,LG:2442000
아이패드프로12.9 (2018) (256GB) , A1895,SKT:1639000,KT:1639000,LG:1639000
아이패드프로12.9 (2018) (256GB) , A1895,SKT:1639000,KT:1639000,LG:1639000
아이패드프로12.9 (2018) (256GB) , A1895,SKT:1639000,KT:1639000,LG:1639000
아이패드프로12.9 (2018) (512GB) , A1895,SKT:1903000,KT:1903000,LG:1903000
아이패드프로12.9 (2018) (512GB) , A1895,SKT:1903000,KT:1903000,LG:1903000
아이패드프로12.9 (2018) (512GB) , A1895,SKT:1903000,KT:1903000,LG:1903000
아이패드프로12.9 (2018) (64GB) , A1895,SKT:1441000,KT:1441000,LG:1441000
아이패드프로12.9 (2018) (64GB) , A1895,SKT:1441000,KT:1441000,LG:1441000
아이패드프로12.9 (2018) (64GB) , A1895,SKT:1441000,KT:1441000,LG:1441000
아이패드프로12.9 2세대 (2017) (256GB) , A1671,SKT:1230900,KT:1230900,LG:1230900
아이패드프로12.9 2세대 (2017) (256GB) , A1671,SKT:1230900,KT:1230900,LG:1230900
아이패드프로12.9 2세대 (2017) (256GB) , A1671,SKT:1230900,KT:1230900,LG:1230900
아이패드프로12.9 2세대 (2017) (512GB) , A1671,SKT:1452000,KT:1452000,LG:1452000
아이패드프로12.9 2세대 (2017) (512GB) , A1671,SKT:1452000,KT:1452000,LG:1452000
아이패드프로12.9 2세대 (2017) (512GB) , A1671,SKT:1452000,KT:1452000,LG:1452000
아이패드프로12.9 2세대 (2017) (64GB) , A1671,SKT:1120900,KT:1120900,LG:1120900
아이패드프로12.9 2세대 (2017) (64GB) , A1671,SKT:1120900,KT:1120900,LG:1120900
아이패드프로12.9 2세대 (2017) (64GB) , A1671,SKT:1120900,KT:1120900,LG:1120900
아이폰11 리메뉴팩처 (128GB) , RE_A2221,SKT:891000,KT:649000,
아이폰11 리메뉴팩처 (128GB) , RE_A2221,SKT:891000,KT:649000,
아이폰11 리메뉴팩처 (256GB) , RE_A2221,SKT:1057100,KT:693000,LG:1188000
아이폰11 리메뉴팩처 (256GB) , RE_A2221,SKT:1057100,KT:693000,LG:1188000
아이폰11 리메뉴팩처 (256GB) , RE_A2221,SKT:1057100,KT:693000,LG:1188000
아이폰11 리메뉴팩처 (64GB) , RE_A2221,SKT:825000,KT:550000,LG:990000
아이폰11 리메뉴팩처 (64GB) , RE_A2221,SKT:825000,KT:550000,LG:990000
아이폰11 리메뉴팩처 (64GB) , RE_A2221,SKT:825000,KT:550000,LG:990000
아이폰11 (128GB) , A2221,SKT:925100,KT:1056000,LG:1056000
아이폰11 (128GB) , A2221,SKT:925100,KT:1056000,LG:1056000
아이폰11 (128GB) , A2221,SKT:925100,KT:1056000,LG:1056000
아이폰11 (256GB) , A2221,SKT:1057100,KT:1188000,LG:1188000
