,level_0,index,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
0,0,1.0,10,A1778,아이폰7,5,위메프,psu*****,21.03.14.,이번에 아이폰7을 좋은 기회에 무료로 바꿨어요. ,이번에 아이폰7을 좋은 기회에 무료로 바꿨어요. 필름과 액정도 함께 보내주셨어요. 감사합니다. 128기가. 용량도 크고 디자인도 맘에 들어요. 해피콜 상담도 친절하고 좋았어요. 구입후 다음날 바로 받았어요. 기존 유심칩을 사용해서 셀프개통했는데 생각보다 어렵지 않아 금방했어요. 앞으로 2년동안 잘 사용할것 같아요. 좋아요~~~
1,1,2.0,10,A1778,아이폰7,5,위메프,p39*****,21.03.12.,드디어 아이폰6에서 아이폰7으로 기기변경 했어요,드디어 아이폰6에서 아이폰7으로 기기변경 했어요디자인 자체는 거의 비슷해서 깔끔합니다배송받고 유심끼고 바로 개통되어서 편했고앱도 그대로 깔려서 기존폰하고 크게 달라진점 없어요저에게는 큰 장점이에요 익숙한게 좋아요^^다만아쉬운점은 제일중요한 필름이 깨져서왔어요ㅜㅜ아이폰은 필름이 생명이잖아요ㅜㅜ2년 또 열심히 써보겠습니다
2,2,3.0,10,A1778,아이폰7,5,인터파크,myhj****,17.07.26.,간편하게 구매할 수 있어서 좋습니다,현금완납폰을 구하는데 급전은없고... 마침 딱 찾아서 현금완납 무이자 6개월 할부로 부담없이 구매했습니다. 총금액 70만원후반대로 샀으니 잘 산것 같습니다 ^^통신사 일반할부는 이자가 비싸서 카드로 완납구매 할 수 있어서 좋고 배송도 빠르고 처리도 빨리해주셔서 편하게 폰 바꿨네요  
3,3,4.0,10,A1778,아이폰7,5,인터파크,s*y*****,21.03.10.,넘 잘샀어요,득템했어요~! 15일 뒤에 요금 처리 잊지 말고 해 주세용~~!!^^
4,4,5.0,10,A1778,아이폰7,5,G마켓,v*n*****,21.03.06.,좋아요 ,원래 쓰던 아이폰이데 기능도 좋고 디자인도 좋고 편해요
5,5,6.0,10,A1778,아이폰7,5,11번가,su******,21.03.04.,최고예요,아이들 폰으로 맘에 들어요!
6,6,7.0,10,A1778,아이폰7,5,G마켓,k*0*****,21.03.04.,아이폰7,정말 좋습니다. ㅎㅎ
7,7,8.0,10,A1778,아이폰7,5,G마켓,j*j*****,21.02.21.,좋아요,초등딸아이 저렴하게 메이커 사줄수있어서 좋네요
8,8,9.0,10,A1778,아이폰7,5,인터파크,kimh****,17.02.17.,괜찮은거 같습니다.,요즘 폰 가격 거기서 거기인거 같고 지방에서 테크노마트 가는것도 일이고 간다고 얼마까지 저렴하게 구매할지도 미지수고 여기저기 찾다보니 여기보다 조금 더 저렴한곳도 있지만 얼마 차이도 없고 사이트 신뢰도가 틀려서 구매함..배송도 담날 바로 오고 요금제도 본인에게 맞는거 구매 할 수 있어서 추천함
9,9,10.0,10,A1778,아이폰7,3,인터파크,lycr****,16.12.30.,잘 받았습니다.,"론이 정지되어 난감했는데 다행이 하루 지나서 받았습니다. 휴가 나와 구매한 건데, 통신사에 알아볼 때와 달리, 선택약정임에도, 구매 대리점에서는 군정지도 곤란하다고 하여 사용하지도 못하고 요금 나가게 되어 난감하네요."
10,10,11.0,10,A1778,아이폰7,5,11번가,dy******,20.12.07.,최고예요,친절하시고 빠른상담 감사합니다건승하세요
11,11,12.0,10,A1778,아이폰7,5,인터파크,dkxk****,16.12.03.,만족해요!!!,좋아요~!!! 단말기 할부값이 안나가는것도 좋구요.핸드폰이 고장나서 급하게 변경하는거였는데 빠른 처리 감사해요!!!상담도 친절하고 문의사항도 빨리 답변해주셔서 좋습니다.아이폰 처음 사용하는건데 아직까지는 별 문제도 없는것 같아요ㅋ
12,12,13.0,10,A1778,아이폰7,5,인터파크,ard*****,18.05.26.,잘 받았어요,상품 잘 받았습니다 아쉽게도 리퍼 기간이 끝나있는데 상품은 만족해요
13,13,14.0,10,A1778,아이폰7,5,인터파크,hans****,17.07.15.,친절한 업체,신속하고 친절하게 응대해주셔서 감사합니다^^
14,14,15.0,10,A1778,아이폰7,5,인터파크,shin****,17.08.27.,배송빠르고 믿을만함,배송빠르고 믿을만합니다. 일반 기기변경 보다 싸게 샀네요
15,15,16.0,10,A1778,아이폰7,5,인터파크,mins****,17.08.10.,매트블랙 126gb,쎈딜 해서 좋은가격에 핸드폰 사서 너무 기분좋아요 쓰던 6플러스가 맛이 점점 가서 급하게 필요했는데 배송도 빨리오고 해피놀도 친절하구요 불량도아니고 좋아요~~~ 12개월 24개월 무이자가 되서 그게 가장좋네요 ㅎㅎ
16,16,17.0,10,A1778,아이폰7,5,인터파크,llju****,17.08.04.,지금일주일?네용,구매하고 개통하고 쓴지 일주일이 ?습니당잘쓰겟씁니당감사감사! 
17,17,18.0,10,A1778,아이폰7,5,인터파크,skym****,17.07.06.,배송도 빠르고 만족합니다,가장 저렴하게 구입 한 것 같습니다 배송도 빠르고 만족합니다 다만 다른데 하고 다르게 기본적인 해피콜이나 요금제에 대한 추가 설명 없으시네요 여하튼 만족합니다~~
18,18,19.0,10,A1778,아이폰7,5,인터파크,grac****,17.08.15.,ㅎㅎㅎㅎ,완전 좋아요!! ㅋㅋㅋㅋㅋ 배송도 빠르고 친절하시고 최고요
19,19,20.0,10,A1778,아이폰7,5,인터파크,ska*****,17.08.18.,만족합니다,만족합니다 만족합니다
20,20,21.0,10,A1778,아이폰7,1,티스토어강남도곡,effi****,20.03.17.,가개통폰입니다. 누군가의 명의로 개통되어 있는 폰.참고하세요. 가개통폰보다는 깨끗이 해지된 중고폰이 낫습니다.가개통폰이란게 뭔지 모르고 주문한 저와같은 사람이 많을거라 생각되는데 ,"가개통폰입니다. 누군가의 명의로 개통되어 있는 폰.참고하세요. 가개통폰보다는 깨끗이 해지된 중고폰이 낫습니다.가개통폰이란게 뭔지 모르고 주문한 저와같은 사람이 많을거라 생각되는데 꼭 알아보시고 구입하세요! 받은지 3일만에 액정이 나갔는데가개통이 한달 전이라 애플서비스센터와 대리점 네다섯번씩 들락이며 싸우고 아주 개고생을 했네요. 인생 최고, 최악의 경험이었습니다.더불어 판매자분 유선 연락은 아예 안된다고 생각하면 됩니다."
21,21,22.0,10,A1778,아이폰7,2,티스토어강남도곡,cham****,20.03.16.,가개통폰이라 가격이나 성능은 이상없지만 2년간 선택약정이 안됩니다. 대리점갔더니 그전사용자가 위약금처리안해서 그렇다고 하고요전화는 안받으시고 문의글은 제대로된 답변은 안해주시네요.,가개통폰이라 가격이나 성능은 이상없지만 2년간 선택약정이 안됩니다. 대리점갔더니 그전사용자가 위약금처리안해서 그렇다고 하고요전화는 안받으시고 문의글은 제대로된 답변은 안해주시네요.기존폰에 유심넣고 선택약정 새로 걸고 유심기변으로 씁니다.
22,22,23.0,10,A1778,아이폰7,2,잠실모바일센터,lika****,20.02.10.,일단 판매 문구에서 자급제라는 표현이 맞는지 확인 부탁드립니다. 상품 수령후 아이폰 보험 가입하러 갔다가 창피만 된통 당하고..  개통 이력 있는 중고폰으로 분류되어 보험 가입도 ,"일단 판매 문구에서 자급제라는 표현이 맞는지 확인 부탁드립니다. 상품 수령후 아이폰 보험 가입하러 갔다가 창피만 된통 당하고..  개통 이력 있는 중고폰으로 분류되어 보험 가입도 안 되고, 확정 기변도 안된다고 하더군요.. 옵션 선택시 볼 수 있는 (가개통)이란 부분을 정확하게 확인하지 못한 제 잘못도 있지만,  대리점에서는 자급제폰이라고 하면 안된다고 하더군요. 확정기변도 보험도 가입 안되는 중고폰이라는.."
23,23,24.0,10,A1778,아이폰7,5,11번가,pa******,17.10.26.,최고예요,정말  아예새제품 맞구요!! 요즘 6s  64기가 구하기 힘든데 잘 산 것 같아요!! 특히 기변만 해야되는 상황이어서ㅠㅠ 찾기 힘들어서 공기계 찾다가 아주 좋은 기회를 얻었네요 ㅎㅎ 전화상담도 매우 친절하고 배송은 결제하자마자 바로 시작돼서 좋았어요!! 
24,24,25.0,10,A1778,아이폰7,5,케이지디지탈,elen****,20.10.17.,배송 엄청 빠르네요. LG U+ 알뜰요금 쓰는데 잘 됩니다.,배송 엄청 빠르네요. LG U+ 알뜰요금 쓰는데 잘 됩니다.
25,25,26.0,10,A1778,아이폰7,5,케이지디지탈,real****,20.10.24.,빠른배송 그리고 미개봉상품 제조일이 19년 12월이라서 아주 만족합니다.배터리및 모든기능도 잘 작동하고 좋습니다.,빠른배송 그리고 미개봉상품 제조일이 19년 12월이라서 아주 만족합니다.배터리및 모든기능도 잘 작동하고 좋습니다.
26,26,27.0,10,A1778,아이폰7,5,폰구오,mans****,20.11.04.,너무 좋습니다. 하자 없는 제품으로 보내주셨네요. 수고하세요.,너무 좋습니다. 하자 없는 제품으로 보내주셨네요. 수고하세요.
27,27,28.0,10,A1778,아이폰7,4,폰구오,bstc****,20.11.08.,쓸만합니다. 케이스에 대고 글을썼는지. 글씨자국이 많네요,쓸만합니다. 케이스에 대고 글을썼는지. 글씨자국이 많네요
28,28,29.0,10,A1778,아이폰7,5,폰구오,step****,20.10.16.,빠른배송과 제품에 대한 유선 설명도좋았습니다감사합니다딸램이 넘 조아해요~,빠른배송과 제품에 대한 유선 설명도좋았습니다감사합니다딸램이 넘 조아해요~
29,29,30.0,10,A1778,아이폰7,4,케이지디지탈,kgl5****,20.10.08.,추석이라 배송이 느렷네요 ㅠ 제품은 정말 좋습니다,추석이라 배송이 느렷네요 ㅠ 제품은 정말 좋습니다
30,30,31.0,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.27.,배송이 빨리 왔네요,배송이 빨리 왔네요
31,31,32.0,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.10.,배송도 빠르고 좋네요,배송도 빠르고 좋네요
32,32,33.0,10,A1778,아이폰7,5,케이지디지탈,plss****,20.10.11.,잘받아서 쓰고있습당,잘받아서 쓰고있습당
33,33,34.0,10,A1778,아이폰7,5,케이지디지탈,suni****,20.10.07.,가격 저렴하고 아이폰에서 아이폰이라 자료 옮기기 변해서 쉽게 잘 했어요~ 사진은 딸폰이요,가격 저렴하고 아이폰에서 아이폰이라 자료 옮기기 변해서 쉽게 잘 했어요~ 사진은 딸폰이요
34,34,35.0,10,A1778,아이폰7,4,케이지디지탈,yjs5****,20.10.06.,배송도 빠르고 잘 왔어요,배송도 빠르고 잘 왔어요
35,35,36.0,10,A1778,아이폰7,5,폰구오,wjdw****,21.01.12.,아주 좋습니다! 굿굿,아주 좋습니다! 굿굿
36,36,37.0,10,A1778,아이폰7,4,케이지디지탈,hwan****,20.10.05.,잘 받았습니다~~~,잘 받았습니다~~~
37,37,38.0,10,A1778,아이폰7,4,케이지디지탈,sara****,20.09.22.,배송도 빠르고 상품도 안전하게 도착했어요 아직까지 쓰는 데 문제 없어요,배송도 빠르고 상품도 안전하게 도착했어요 아직까지 쓰는 데 문제 없어요
38,38,39.0,10,A1778,아이폰7,5,케이지디지탈,jbsr****,20.08.26.,구매 잘했어요^^ 첨에 발열있어 놀랬는데업그레이드 중이라 그러시더라구요,구매 잘했어요^^ 첨에 발열있어 놀랬는데업그레이드 중이라 그러시더라구요
39,39,40.0,10,A1778,아이폰7,5,케이지디지탈,psss****,20.08.20.,가격이 착하고  좋습니다,가격이 착하고  좋습니다
40,40,41.0,10,A1778,아이폰7,5,인터파크,popp****,19.06.14.,추천합니다만 아쉽습니다,폰이 급해서 급하게 진행했습니다 아이폰7이 사고 싶었는데 여기가 가장 합리적이었습니다 금액과 상세설명이 이해하기도 좋았고요 해피콜 처리와 배송도 빨랐습니다 단점은 기기변경임에도 포인트사용이 안되는점 흔한 젤리케이스나 얇은 액정필름 한장없이 기기만 보내주는점 아무리 저렴해도 이런 최소한의 서비스도 없는점은 상당히 아쉽습니다
41,41,42.0,10,A1778,아이폰7,5,인터파크,o*e*****,19.10.06.,좋아요,주문하고 신청서가 안와서 문의 남겼는데 안와서 결국 전화해서 받았습니다 신청서 안오면 바로 전화하세요 신청서 보내고 해피콜 옵니다 5시반애 택배 수거하신다고 아마 내일 도착할거라고 하셨는데 진짜 다음날에 왔어요 사은품이 없지만 그만큼 싸게 샀기때문에 매우 만족합니다
42,42,43.0,10,A1778,아이폰7,5,인터파크,uhmt****,19.07.22.,좋습니다.,배송 엄청나게 총알 배송이구요. 상담 친절하고 추천 드립니다 ^^
43,43,44.0,10,A1778,아이폰7,5,인터파크,h*t*****,19.08.18.,온라인 최고 저렴하게 샀어요,세컨드폰이 필요해서 구매했는데 의무 요금제 따져보니 이곳에서  제일 저렴하게 구매했습니다.
44,44,45.0,10,A1778,아이폰7,5,인터파크,d*r*****,19.11.19.,좋아요,다른 곳보다 저렴해서 좋긴합니다
45,45,46.0,10,A1778,아이폰7,5,인터파크,l*s*****,19.10.16.,봏습니다,와우 아주 좋습니다 가성비 킹왕짱 어머니도 해드리려구요
46,46,47.0,10,A1778,아이폰7,5,인터파크,b*u*****,19.10.11.,조아요 부모님이 좋아하세요,우선 용량크구요 보급이라고해도 좋아요
47,47,48.0,10,A1778,아이폰7,5,인터파크,o*l*****,19.10.21.,아들이 아주 만족합니다,일단 처리가 빠릅니다 통화도 잘되고 해피콜도 빠르고 추천드립니다  빠른 출고 처리 감사드립니다.
48,48,49.0,10,A1778,아이폰7,5,인터파크,m*7*****,19.09.25.,아이핸드폰,아이핸드폰 바꿔주었는데 아주 좋아하네요
49,49,50.0,10,A1778,아이폰7,5,인터파크,n*p*****,19.09.07.,싸게,싸게 잘산거같아요 좋습니다 추천 강추
50,50,51.0,10,A1778,아이폰7,5,인터파크,p*r*****,19.10.01.,너무좋아,너무좋아요 이웃들게 추천
51,51,52.0,10,A1778,아이폰7,5,인터파크,k*x*****,19.09.20.,아이폰7,타제품 사용하다가. 아이폰7 사용.  빠른배송감사
52,52,53.0,10,A1778,아이폰7,5,인터파크,r*c*****,19.08.29.,가성비 굿,싸게 잘 산거 같아요.
