,level_0,index,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
53,53,54.0,10,A1778,아이폰7,4,인터파크,b*r*****,19.08.26.,가성비,좋은 제품 잘 받았습니다 배송이 오래걸려서 그렇지만 잘 사용할게요
54,54,55.0,10,A1778,아이폰7,5,인터파크,ssai****,19.07.26.,awesome!,"주문 ,배송 모두 만족스럽고, 깔끔히 처리해주셔서 감사드립니다."
55,55,56.0,10,A1778,아이폰7,5,인터파크,mind****,19.08.07.,감사합니다^^,좋은 물건 싸고 안전하게 잘받았습니다^^ 해피콜 상담해주신분도 친절하셔셔 좋았습니다~
56,56,57.0,10,A1778,아이폰7,5,인터파크,yy5*****,19.08.01.,굿굿,상품 잘 수령하엿습니다 잘 사용하겠습니다
57,57,58.0,10,A1778,아이폰7,5,인터파크,p*l*****,19.08.26.,제품 좋아요,제품 한달 정도 사용중인데 여기가 제일 저렴한거 같아요 감사합니다
58,58,59.0,10,A1778,아이폰7,5,인터파크,ujs*****,19.07.25.,친절하신 사장님~,저렴하고 친절하셔서 너무 감사합니다.^^
59,59,60.0,10,A1778,아이폰7,5,SSG닷컴,ok******,19.06.07.,이것저것 서류 보내고 힘들었지?,이것저것 서류 보내고 힘들었지만 저렴하게 잘구입한거 같아요 아이도 좋아하네요
60,60,61.0,10,A1778,아이폰7,5,G마켓,Djde****,19.09.06.,강추합니다,"후기가 없고 인터넷 구매 첨이라 걱정이 많았었는데 판매자님 일처리 빠르구 정말종말 친절하셔요기변 중에 최저가엿습니다 만족 대만족 !!아직 첫달 안지나서 기기값 0표시뜨면 더 안심될거같아용 ㅎㅎㅎ기기값 결제하실때 문상충전하셔서 하심 더 싸용69 요금 6개월 후 요금 다운 가능하구 기기값은 0이라 하셨습니당!!사은품은 투명케이스, 유리액정 이엇습니다 ㅎㅎㅎㅎ배송 일처리 정말 빠르시고요 친절하십니다!폰은 미개봉 상태로 왔구용 개통 바로 해주셔서 옵니닷 ㅎㅎㅎㅎㅎ 넘 설레구 아까와서 모셔두구 잇네용제조일 19.3 로 쌩쌩해욤 움하하신납니닷 저만 사고시퍼요최근 제조라 이어폰 젠더는 없어용 ㅠ 그점이 아쉽지만 ㅎㅎ 그래두 쪼아용"
61,61,62.0,10,A1778,아이폰7,5,,tnr*****,19.12.17.,너무 만족스러워요 신청서 쓸데 약간 에러가 있었지만...,너무 만족스러워요 신청서 쓸데 약간 에러가 있었지만개통하고 사은품 싹 챙겨주셔서 일사천리로 받았어요.친절하시고 연락도 잘 되고 간편하고 편리해서 또 이용하고 싶습니다.지금 재고는 블랙 밖에 안된다네요! 너무 저렴하게 구매 잘했어요
62,62,63.0,10,A1778,아이폰7,5,인터파크,noo*****,19.03.29.,싸게 잘 샀어요!!," 번호이동 하기 싫어서 찾아보다가 구매했어요용량 큰거 잘 산거 같아서 좋아요ㅠㅠ일주일 ?는데 갑자기 먹통되서 식겁 했지만 다행히 다시 잘되서 괜찮아유블랙 없어서 아쉬움 ㅎ기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요."
63,63,64.0,10,A1778,아이폰7,5,옥션,p*2*****,20.05.08.,급하게 폰 주문하게 되었는데 친절한 상담과 빠른 응대 ...,급하게 폰 주문하게 되었는데 친절한 상담과 빠른 응대 감사합니다~ 엄마폰도 알아봐야겠네요^^!
64,64,65.0,10,A1778,아이폰7,5,인터파크,n*a*****,19.08.27.,잘쓰고 있습니다,좋아요 ㅋㅋ  잘쓰고 있어요
65,65,66.0,10,A1778,아이폰7,5,옥션,zaq0****,19.12.03.,잘쓰고있어요강추합니다재구매의사있어요,잘쓰고있어요강추합니다재구매의사있어요
66,66,67.0,10,A1778,아이폰7,5,옥션,k*g*****,20.02.22.,에어팟 구매날짜는 어떻게 설정하나요,에어팟 구매날짜는 어떻게 설정하나요
67,67,68.0,10,A1778,아이폰7,5,G마켓,rare****,19.10.26.,너무너무좋아요~~~,감사합니다. 짱짱빠름
68,68,69.0,10,A1778,아이폰7,5,옥션,i*o*****,20.02.03.,친절하게 응대해주셔서 덕분에 가입할 수 있었어요. 감사...,친절하게 응대해주셔서 덕분에 가입할 수 있었어요. 감사합니다! 여기 진짜 친절해요 👍
69,69,70.0,10,A1778,아이폰7,5,옥션,iivy****,19.11.21.,아이가 꼭 아이폰을 갖고싶다고 해서 구매했습니다. 11...,"아이가 꼭 아이폰을 갖고싶다고 해서 구매했습니다. 11으로 해줄걸 잠시 후회도 했지만 아이가 군말없이 사용한다고 하니 고맙네요.신청서 접수후 익일 도착,  저녁에 전화와서 개통됐어요.에어팟도 증정해주니  좋네요."
70,70,71.0,10,A1778,아이폰7,5,인터파크,n*t*****,19.10.03.,추천!!,구매 후 하루도 안 걸려 물품이 도착했습니다. 스크린과 커버도 사은품으로 주셔서 감사합니다. 사은품은 기본으로 쓰기에 괜찮습니다. 번창하십시오~
71,71,72.0,10,A1778,아이폰7,5,인터파크,p*n*****,19.03.21.,좋은조건에 좋은물건 받았습니다,128기가때문에 번호이동 고민하다가 구입했는대  역시 만족합니다 잘쓸게요 사업번창하세요
72,72,73.0,10,A1778,아이폰7,5,인터파크,k*t*****,19.05.05.,좋네요,배송도 빠르고 제품도 문제 없이 깔끔하네요
73,73,74.0,10,A1778,아이폰7,5,인터파크,chs*****,19.05.24.,만족합니다,아이가 원하던 상품이라 만족합니다
74,74,75.0,10,A1778,아이폰7,5,인터파크,s*c*****,19.04.29.,사은품보내주세요~,"동봉안되서 배송이 되었고, 고객센터에 개통통화중에 전화해서 안왔다고 얘기했는데 언제쯤 받을수 있을지요ㅡㅡ 필름이랑 케이스 빨리보내주세요"
75,75,76.0,10,A1778,아이폰7,5,인터파크,jyeh****,19.04.05.,매우만족합니다.,배송도 빠르고 가격도 초저렴하게 구입한것 같아 좋아요
76,76,77.0,10,A1778,아이폰7,4,인터파크,man*****,19.04.21.,상담,상담 감사합니다 개통완료zz
77,77,78.0,10,A1778,아이폰7,5,인터파크,sung****,19.03.15.,저렴한 가격에 좋은 핸드폰 구매할 수 있어서 넘 좋네요!,반신반의하며 주문했는데.. 완전 좋네요 ㅎㅎ 제조년도 2019년이구!!! 배송도 하루만에 왔고! 핸드폰도 잘되요^^ 잘쓸게?ㅎ
78,78,79.0,10,A1778,아이폰7,5,인터파크,gapf****,19.03.20.,좋습니다.,잘받아서 사용하고있습니다. 감사합니다.
79,79,80.0,10,A1778,아이폰7,4,인터파크,qwe*****,19.02.27.,배송빨라요,잘쓰고 있어요. 선 개통 후 배송입니다
80,80,81.0,10,A1778,아이폰7,5,옥션,ryou****,19.03.21.,kt,좋아요.......^^
81,81,82.0,10,A1778,아이폰7,5,인터파크,saik****,18.11.02.,매우만족합니다.,배송도 빠르고 원했던 핸드폰을 받아 만족스럽습니다
82,82,83.0,10,A1778,아이폰7,4,인터파크,haha****,19.06.17.,ㄱㅇㅇㅇ낯,ㅇㅇㅇ어치대터ㅜㅊㅎ나나우라낭
83,83,84.0,10,A1778,아이폰7,5,롯데홈쇼핑,you*****,19.03.15.,"품질, 디자인, 가격, 배송 전부 마음에 들어요!...","품질, 디자인, 가격, 배송 전부 마음에 들어요!딸이 너무좋아합니다  가격도  저렴하고 감사합니다 강력추천합니다"
84,84,85.0,10,A1778,아이폰7,5,롯데홈쇼핑,abc*****,19.04.09.,배송 빨라요. 추천합니다!,배송 빨라요. 추천합니다!
85,85,86.0,10,A1778,아이폰7,5,인터파크,hae*****,18.10.29.,아이폰7 구매 후기,제트블랙이 아닌 타 색상을 원했지만 생산한 지 오래된 모델이라 생상선택이 불가한 점 외에는 아주 좋습니다.
86,1,,11,A1784,아이폰7 Plus,5,G마켓,swee****,17.05.19.,알찬구매기,"아이폰7플러스RED갤럭시 s6 엣지플러스에서 갈아탄 내생애 첫아이폰이라 의미가 더 있는데다가레드스페셜 에디션 수익금은 에이즈 없는 세대를 위한 글로벌펀드기부가된다니 의미는 배가되었다서툴지만 하나씩 기능살펴보는재미도 있고, 무엇보다 배송시간이 24시간도 안걸렸다는것이다17일 오후 신청서작성 후 18일 오전에 도착했으니 칼배송.응대도 너무친절했고. 제일중요한건 가격이 저렴하다사은품대신 최대 15만원 저렴구입했고, 비교해서 구매한거고 온라인구매는 처음이었지만좋다좋다그러고보니 처음인게 너무많은 아이폰7플러스 구입기였다많이파시고 대박나세요^^[G마켓 안드로이드 앱에서 작성]"
87,2,,11,A1784,아이폰7 Plus,4,인터파크,fba*****,16.12.15.,드디어 도착했네요.!,요청후 재고가 없어 조금 기다리긴 했지만 기다린 만큼 잘 받았습니다. 다만. 같이 보내주신 액적 필름이 깨져 있네요.;;;; 사소한 소모품이 지만 그래도 확인후 발송 부탁드립니다. 선택약정 조건이 12개월로 신청했지만 24개월 등록되어 있어 변경 해야되는 번거로움 말고는 잘구입 한거 같습니다.  출고나 개통시 꼭 한번 확인하시기 바랍니다. 
88,3,,11,A1784,아이폰7 Plus,4,인터파크,vlr*****,16.12.05.,잘받았습니다!!,아이폰7 플러스를 찾던 도중 갑자기 알림오는 브랜드딜로 적당한 가격에 매트블랙을 잘 구입한것 같습니다!! 바로 배송될 줄 알았지만 매트블랙 재고가 없어 일주일정도 기다렸지만 전화를 받으시는 담당자분들이 친절하여 아주 좋았습니다. 사은품으로 주신 기본 케이스나 필름도 감사합니다. 사업 번창하세요. 
89,4,,11,A1784,아이폰7 Plus,5,옥션,m*0*****,19.12.31.,단종색상 득템 감사,단종색상 득템 감사
90,5,,11,A1784,아이폰7 Plus,5,G마켓,whty****,17.06.15.,좋아요~,결제하고 핸드폰 받기까지 4일정도 걸린거 같아요~ 만족합니다
91,6,,11,A1784,아이폰7 Plus,5,인터파크,soji****,17.09.24.,좋아요,신랑 사줬는데 삼성쓰다가 넘어간거라 아직 헤매고있긴하지만 좋아요 ㅎ ㅎ
92,7,,11,A1784,아이폰7 Plus,5,인터파크,kore****,17.08.12.,만족,믿고 만족합니다 물건잘잗았습니다
93,8,,11,A1784,아이폰7 Plus,5,G마켓,jise****,17.03.28.,좋아요,배송이빠르고 상담 친절해용
94,9,,11,A1784,아이폰7 Plus,5,G마켓,cd4e****,17.02.09.,만족합니다,오프라인 대비 저렴하게 구입해서 좋습니다. 원하는 컬러 및 사은품 반영되어 주문후 수령하기 까지 4일 가량 걸렸네요ㅡ
95,10,,11,A1784,아이폰7 Plus,5,인터파크,nala****,17.04.28.,괜찮네요,"여기서 아이폰7 레드 구매했습니다에누리에서 보고 할인받아서 싸게 샀는데, 현대카드로 결제해서 더 싸게 잘샀네요배송도 토요일인데도 바로 오고 개통도 빨라요상담도 친절히 잘해주고..괜찮네요 ㅎㅎ "
96,11,,11,A1784,아이폰7 Plus,5,인터파크,lpo*****,17.02.05.,굿,잘샀다고 생각합니다. 뽑기운이 좋았다고 해야하나?? 나름 문제되고있는 현상들은없숨돠 약간의 사은품을 살포시 바랬지만 그래도 잘샀다고 생각합니다.
97,12,,11,A1784,아이폰7 Plus,4,인터파크,moon****,16.12.10.,너무 오래 기다려 받았어요,실버  아이폰 7  너무 오래 기다려서 받았어요. 실버 색상이 귀한지 ...구매 취소를 하고 싶었을 정도 였어요. 아무튼 아이폰을 워낙 좋아해서 디자인이나 색상 다 맘에 들어요. 잘 산거 같아요.
98,13,,11,A1784,아이폰7 Plus,5,인터파크,gom*****,16.12.08.,물품 확실하고 배송 빠르네요!,무리해서 구입하긴했는데! 좋긴좋네요!!!빠른 일처리 감사드리며 배송도 생각보다 빨랐어요!!!친절하고 포장 좋고 물건은 말할 것도 없이 좋네요!!!!!번창하세요!!!!
99,14,,11,A1784,아이폰7 Plus,5,인터파크,lhji****,16.12.05.,잘 사용하고 있습니다,제트블랙 바로 받을 수 있어서 좋았습니다. 이상 없이 잘 사용하고 있습니다
100,15,,11,A1784,아이폰7 Plus,3,인터파크,top*****,16.12.06.,갤7노트에서 환승,갤노7 밧데리에  열받아  갈아 탓더니 개불편 ㅠㅠㅠ 후회막급 ...다시. 돌아 가고 싶어요. 기능적으로는 갤럭시를 능가하기 힘듬
101,16,,11,A1784,아이폰7 Plus,5,인터파크,wow*****,16.12.05.,좋습니다,적절한 가격에 빠른배송으로 잘 받아보았습니다. 선택약정도 잘 되었고 사용하는데 이상없습니다 추천합니다
102,17,,11,A1784,아이폰7 Plus,4,인터파크,jyi*****,17.03.04.,정말 좋네요,가장 저렴하고 친절한 매장입니다 많이 파세요!! 아이폰으로 말하자면 아이폰 7+ 가 생각보다 무거운데 점차 적응되리라 봅니다 7 크기가 어느정도인지 모른체 사서 후회도 약간 하지만 화면이 큰게 더 중요하니까... 그리고 아쉽게도 카툭튀이고 카메라가 좀 느립니다
103,18,,11,A1784,아이폰7 Plus,3,인터파크,ink*****,17.01.15.,오래오래 쓰려고 애플선택,아이폰 처음사용하는 한사람으로써 이정도로 좋을지 몰랐네요... 휴대폰을 거의 3년이상 쓰기에 좀 비싸더라도 오래쓸 수있는 아이폰을 선택했습니다.  기존 G Pro와 아이폰 7 + 와 비교가 안되겠지만 이제서야 아이폰 유저들은 아이폰만 쓰는지 알겠더라구요... 오래오래 쓸수있도록 케이스도 좋은놈으로 구매해야 겠습니다...   삼성도 LG도 이에 버금가는 휴대폰을 만들수 있을까??? 만들어야 할텐대 ~
104,19,,11,A1784,아이폰7 Plus,5,11번가,le******,17.06.28.,최고예요,배송도 빠르고 친절하시네요잘쓰겠습니다
105,20,,11,A1784,아이폰7 Plus,5,11번가,sk******,17.02.26.,너무마음에듭니다.적극추천합니다.,너무 좋네요~~
106,21,,11,A1784,아이폰7 Plus,5,11번가,co******,16.12.29.,너무마음에듭니다.적극추천합니다.,제품 좋아요^^
107,22,,11,A1784,아이폰7 Plus,5,인터파크,ssu*****,16.12.07.,좋아요,일단 물건 확실하거 ㅋㅋㅋㅋㅋ 배송도 빠르고ㅠ확실하고 ㅋㅋㅋㅋㅋㅋ 아이폰도 맘에들고 이거저거 쿠폰가용하고ㅠ하니까 왠만한곳보다 싸게 구매가능하내요  무이자 할부고 이용하면 그렇게 부담스럽지도ㅠ않아요 굳이 이자내가면서 약정할필요없는듯
