,pl_id,text1,text2,text3
0,23,"
빨리와서 좋았습니다. 리퍼급을 새 제품으로 생각하시면 안됩니다. 약간에 생활기스는 있습니다. 
영수증까지 같이 보내주셔서 믿음이 갑니다. 저 같은 경우 유심 넣는 부분에 살짝, 카메라 옆에 살짝, 액정에도 살짝홈 같은 잔기스가 있습니다. 거의 새제품처럼 보입니다. 리퍼폰 가성비는 따라 올 수 없을 것 같습니다. 판매자분이 바로바로 친절하게 답변 잘해 주시고 새폰을 산 느낌적인 느낌~ 너무 좋네요. 추천합니다. 별5개 드리면 좀 주작 같이 보일 수 있어서 1개는 뺍니다.
","
액정이 참 길고 선명한 거 같은데.. 
DMB 화질은 완전 거지같음;;;; 
카메라 화질도 썩..... 좋진 않네요 
기기가 그렇게 생겨먹은거니까요 
 
투명케이스로 며칠 쓸게요 ㅋㅋ 
상태표시줄 글씨랑 배터리잔량 표시가 너무 작아요ㅠㅠ 
업데이트했더니 미세조정하던게 더 둔해졌어요,, 
중고보단 새거 사는게 낫긴 한 거 같고.... 
오래쓰는건데 .... 그렇게 막 싸구려같진않아요~~!!
","
성능이나 디자인, 빠른 배송 등 모두 만족합니다. 저는 KT를 사용중인데, 스마트폰을 수령 개봉해 보니 LG U+ 폰이 배송되어 당황했어요. 다행이 활용하는데는 호환이 되어 그냥 쓰고 있어요. 상품소개 안내할 때, 또는 옵션 선택항목에서 이동통신 3사를 선택할 수 있는 배려가 있으면저처럼 혼돈하는 일이 없으 것 같아 요.
"
0,25,"
아이가 아이폰이 넘 갖고 싶다고 해서 아이폰7 구매했어요.. 
출시된지 오래된거라 걱정했는데 이 정도면 S급 역시나 깨끗했구요, 포장도 꼼꼼하게 해주셨어요..다만 아쉬운 점이 있다면 배터리 효율이 76%라는 점이었고 충전기 세트 정도는 있었으면 좋았을텐데 갤럭시만 사용했던 저희 집에선 함께 주문한 충전기가 도착하지 않아 먼저 급하게 대리점에서 비싸게 구입했네요..;; 
그래도 할인가에 구입했으니 배터리는 나중에 따로 교체하면 될 것 같아요..33,000 이라고 하더라구요.. 
어제 받은 첫 날 발열이 한번 있었던것 같은데 잘 관찰해보려구요..암튼..깔끔한 폰 감사드립니다~~~
","
웬만하명 상품후기를 안쓰는데요~ 쓰고가야되겠어요. 
갤럭시 S4 LTE-A입니다. SKT이고 A급 화이트 구매했어요. 두번 재부팅하니까 유심카드 인식을 했어요. 사용한 흔적은 찾을 수가 없고 다만 배터리 충전단자에 충전기로 인한 검은색 때가 끼인것 밖에~ 완전 새거에요. 사진보십시오 포장도 꼼꼼하고, 새폰 산것처럼 폰 박스도 있고 휴대폰 껍데기에 액정 보호필름도 받았습니다. 상품안내서도 동봉되어있고요. 32GB에 쓸만해요. 안드로이드 5.01 탑재되어있어요. 완전 새폰이에요 ㅎㅎㅎㅎ 
만약 문제가 있으면 종종 물어보려고요. 많이 파세요~^^
","
A급으로 구매했는데 겉손상도 안보이고 
속도 충전속도 발열 같은 문제도 없습니다. 
 
포장 내용물이 달랑 폰 하나가 전부라서 
충전기나 이어폰은 미리 준비하는게 좋습니다. 
 
붙여서 보내주는 필름은 전면필름은 아니고 케이스도 투명고무 기본형이라서 
필름이랑 케이스도 따로 구매하는것이 
좋을 것 같습니다.
"
0,26,"
가성비 갑인 휴대폰 입니다. 집순이라 고성능이 필요없어서 싼걸로 샀어요ㅡ 그래도 삼성이라 웬만한 기능 무리없이 다 됩니다
","
개봉도 안된 매우 좋은 상품입니다. 원하는 색상이 없어서 다른 색상으로 바꾸기는 했지만... 제품도 이만하면 매우 좋고요...많이 파세요
",
0,28,"
S급 처음 배송 제품 카메라에 문제가 있었는데, 바로 교환 처리해 주셔서 만족합니다.
","
상태도 괜찮고 저렴하게 잘샀습니다~ 성능도 나쁘지 않네요~
","
핸드폰 자체는 기스도 없고 좋은것 같습니다. 다만 추가로 신청한 C타입 젠더는 2개를 신청하였으나 1개만 왔구요. 기본제공해준다던 충전케이블은 없고 제가 추가 신청한 충전케이블 2개만 있네요.. 머 젠더 얼마하지도 않고 당장 쓸수 있으니 구매 확정은 해드렸으나.. 신청해놓고 받지 못한게 있어서 찝찝하네요.
"
0,29,"
새제품같은 중고라 하셨는데 
솔직한 속마음은 쫌 이런폰은 걸렀으면 하는 
그런 맘이네요 아무리 중고라 생각 하더라도 
새제품같은 이라 하셨으니 
 
본론으로 막상 받은결과 사용후 10분도채 되지 않아 
화면 깜빡거림..... 그리고 게임을 얼마나 돌렸던지 
발열 무지 심하구요 똑같은 씨피유에 다른기종은 
발열도 이렇게 심하지 않구요 
타사 등급으로 따져 보자면 c등급? 좀 좋게 봐주면 b등급? 
정도 되는 정도네요 
 
-이상 솔직한 사용후기 입니다-
",,
0,30,"
잔기스도 없고 정말 깨끗한 상품 잘 받았습니다 블루색 정말 예뻐요^^
","
한달전에 S7 B급 8만원에 샀다가 잔상이 엄청 심해서 실망했는데 방수팩이 구멍이 났지는 물이 들어와서 사망(방수폰이라는데 중고라서 그런가) 이번엔 S급이 10만원이 당장 지름. 상태가 완전 미개봉 수준.
",
0,40,,,
0,41,"
두번째구입입니다. 부모님 드리려고 구입했구요 색상은 제가 찍은 사진이 밝게 나왔어요 A+급인데 찍힌곳 몇군데 있어요 크게 찍히지 않아 A+로 분류된것 같구요 
이전에 아들핸드폰도 여기서 샀는데..음 중고폰으로 핸드폰 파시는분들은 케이스를 안하고 다니시나봐요ㅋㅋ 전 항상 케이스를 하고 다녀서 몇번을 떨어트려도 저런 찍힘들은 없는데 말이죠 뭐 케이스 끼면 안보이는것들이고 중고니까 그냥 써야죠 
그리고 배송은 로켓배송이네요 오후5시쯤 주문했는데 다음날 12시경에 도착했어요
","
1 배송 
빠릅니다 
 
2 포장상태 
폰을 감싼 투명비닐 
넉넉한 뽁뽁이 
폰이 들어있는 고급스런 종이박스 
 
3 폰 상태 
이거 정말 중고인가요? 흠 하나 없네요 
필름도 완벽하게 붙어 있어요 
 
4 배터리 
생산된 지가 22개월 정도 되는데 잘 충전되고 빨리 줄어든다는 느낌이 전혀 없어요 
 
좋은 제품 잘 보내주셔서 감사합니다
","
진2 저렴하고 괜찮은데 이 기종의 치명적인 문제점, 터치팅김이랑 렉 현상이 너무심함 이거로 게임하려는생각은 접어야할듯 전화나 문자 카톡, 음악듣는용도로 적당함
"
0,43,"
배송빠름, 배터리는 1개, 유심장착과 SD카드 장착위치가 같아서 (단지, 위 아래차이) 헷갈렸어요. 
 
아쉬운 점은 최저가보다 약 16.000원 비싸다는 것을 나중에 알았어요ㅠㅠ 
 
그리고 사은품이 하나도없다는 점 (타사는 필름, 케이스 주는 곳도 있었음) 
 
다음에는 가격검색과 사은품 확인 후 구매해야 겠다고 생각했어요. 
 
 
제품은 예상대로 좋아요. 감사합니다.
","
성능 보통 배송 보통 포장 보통 총평 보통
",
0,44,"
기기상태가 
뒷면에 찍힌자국과 기스, 
모서리에도 기스있고, 
홈버튼에도 기스. 
이게 
확실히 s급은 아닌듯 
판매도 중요하겠지만 정확한 정보전달도 하심 좋겠네요 
아...기스는 흠집으로....
","
주문한 색깔이 재고가 없어 주문 후 3일 기다렸지만 제품은 깨끗하네요
","
가격은 뭐 폰 자체가 비싸서... 그래도 속도는 신세계네요. 폰도 상태양호. 마음에 들어요.
"
0,45,"
기능에(지문인식) 관련있는 버튼이 찍혀있어서 지문인식이 안되네요. 외형 스크래치도 아니고 이건좀 아닌것 같습니다.
",,
0,46,"
여고생 딸이 아이폰 6s를 너무나 갖고 싶어했지만 매장에서는 구할 수가 없어 우여곡절 끝에 중고폰을 구매했었는데요. 
그 만족도가 높아서 큰 딸을 위해 7플러스도 이곳 판매자(인스코리아)분께 구입하게 되었습니다. 
 
주문하고 딸에게 빨리 전해주고 싶어 퀵비 지불하고 3시간만에 오토바이 퀵으로 수령했습니다. ㅎ 
작은 딸을 위해 구입한 6s와 마찬가지로 7플러스도 S등급으로 선택했습니다. 
 
수령 후 자세히 살펴보니 뒷면 애플로고에 미세한 스크래치와 카메라 테두리에 작은 찍힘이 있기는 했지만 그 외에는 완전 깨끗한 상태였습니다. 
얘기 안하면 누가 봐도 중고폰인지 모를거 같습니다. ㅎㅎ 
액정필름도 부착되어 있고 충전기와 투명케이스도 동봉되어 있어 당장 사용하는데는 지장이 없는 상태입니다. 
 
작은 딸과 마찬가지로 큰 딸도 기존 핸드폰에서 유심 옮겨 개통하고 이것 저것 어플 설치하고 알아서 척척 하더군요. 
배터리 최대 성능치는 90% 정도 나오는걸 보니 양호한 편입니다. 
올 12월말까지 배터리 교체시 할인된 가격인 34,000원에 교체할 수 있다고 하니 올해가 가기 전에 교체 고려해봐야겠습니다. ㅎㅎ 
 
혹시나 해서 단말기 일련번호 이용해 애플 홈페이지에서 제조일자 검색해 보니 2017년 1월 3째주 이더군요. 
실 사용기간이 최대로 잡아봐야 18~19개월 정도라는 뜻이니 나쁘지 않은거 같습니다. 
 
작은 딸이 구입한 6s는 미세한 문제가 있어 재 상담해 봐야 할거 같지만, 본 제품(7플러스)은 별 문제 없어 보입니다. 
중고폰 특성상 약정기간도 따로 없으니 원하는 기간까지 큰 문제 없이 사용하기를 바래봅니다. ^^
","
중고폰은 처음이라 검색도 많이 하고 고민 많이 했는데 
상품평,가격도 괜찮고 무상점검 등의 서비스도 있고 
마침 원하는 통신사로 재고가 있어 구매했어요 
새폰 같은 제품에, 
배송도 빠르고 서비스센터 점검한 영수증과 
충전기,젤리케이스,액정보호필름 부착까지~ 
유심 끼우고 두번 켰다 껐다 하니 바로 잘 됩니다 
엄마 드리는거라 오늘에야 바꿔드리고 후기 작성해요 
잘 사용할께요, 감사합니다~
","
작년에 사고 올해 스토어 찜했다가 또 샀어요. Sk폰 원했는데 kt로 와서 좀 아쉬워요 ㅠㅠ 그거빼곤 폰은 카메라부분빼고 깨끗하고 액정필름도 붙여서 와서 넘 편하고 좋아요. 서비스 케이스까지 풀세트로 오니 신경쓸거 따로 구매할거 없이 유심칩만 갈아끼면 되니 편리해요. 제폰살때 또 구입할료구요. 고장없이 잘 썼음 좋겠어요~*
"
0,47,,,
0,50,"
여고생 딸이 아이폰 6s를 너무나 갖고 싶어했지만 매장에서는 구할 수가 없어 우여곡절 끝에 중고폰을 구매했었는데요. 
그 만족도가 높아서 큰 딸을 위해 7플러스도 이곳 판매자(인스코리아)분께 구입하게 되었습니다. 
 
주문하고 딸에게 빨리 전해주고 싶어 퀵비 지불하고 3시간만에 오토바이 퀵으로 수령했습니다. ㅎ 
작은 딸을 위해 구입한 6s와 마찬가지로 7플러스도 S등급으로 선택했습니다. 
 
수령 후 자세히 살펴보니 뒷면 애플로고에 미세한 스크래치와 카메라 테두리에 작은 찍힘이 있기는 했지만 그 외에는 완전 깨끗한 상태였습니다. 
얘기 안하면 누가 봐도 중고폰인지 모를거 같습니다. ㅎㅎ 
액정필름도 부착되어 있고 충전기와 투명케이스도 동봉되어 있어 당장 사용하는데는 지장이 없는 상태입니다. 
 
작은 딸과 마찬가지로 큰 딸도 기존 핸드폰에서 유심 옮겨 개통하고 이것 저것 어플 설치하고 알아서 척척 하더군요. 
배터리 최대 성능치는 90% 정도 나오는걸 보니 양호한 편입니다. 
올 12월말까지 배터리 교체시 할인된 가격인 34,000원에 교체할 수 있다고 하니 올해가 가기 전에 교체 고려해봐야겠습니다. ㅎㅎ 
 
혹시나 해서 단말기 일련번호 이용해 애플 홈페이지에서 제조일자 검색해 보니 2017년 1월 3째주 이더군요. 
실 사용기간이 최대로 잡아봐야 18~19개월 정도라는 뜻이니 나쁘지 않은거 같습니다. 
 
작은 딸이 구입한 6s는 미세한 문제가 있어 재 상담해 봐야 할거 같지만, 본 제품(7플러스)은 별 문제 없어 보입니다. 
중고폰 특성상 약정기간도 따로 없으니 원하는 기간까지 큰 문제 없이 사용하기를 바래봅니다. ^^
","
중고폰은 처음이라 검색도 많이 하고 고민 많이 했는데 
상품평,가격도 괜찮고 무상점검 등의 서비스도 있고 
마침 원하는 통신사로 재고가 있어 구매했어요 
새폰 같은 제품에, 
배송도 빠르고 서비스센터 점검한 영수증과 
충전기,젤리케이스,액정보호필름 부착까지~ 
유심 끼우고 두번 켰다 껐다 하니 바로 잘 됩니다 
엄마 드리는거라 오늘에야 바꿔드리고 후기 작성해요 
잘 사용할께요, 감사합니다~
","
작년에 사고 올해 스토어 찜했다가 또 샀어요. Sk폰 원했는데 kt로 와서 좀 아쉬워요 ㅠㅠ 그거빼곤 폰은 카메라부분빼고 깨끗하고 액정필름도 붙여서 와서 넘 편하고 좋아요. 서비스 케이스까지 풀세트로 오니 신경쓸거 따로 구매할거 없이 유심칩만 갈아끼면 되니 편리해요. 제폰살때 또 구입할료구요. 고장없이 잘 썼음 좋겠어요~*
"
0,51,"
성능 확인 하느라 조금 리뷰가 지체되었습니다. 부팅하면 SKT 용인 것으로 나옵니다. 알뜰 폰 KT를 사용하는 단말기 기변 용으로 구매한 것이라. 유심 인식이 5번의 재부팅으로 가능하더군요. 운영체제 업그레이드도 진행하고 MicroSD 카드도 인식및 포맷을 진행하고 다 만족합니다. 액정보호필름과 젤리케이스 감사합니다.
","
미개봉새제품이라고 해서 주문했는데, 새제품이 아닌것 같네요.. 외관에 사용할때 발생한 더러운 자국도 있고, 배터리도 빨리 소진되는거 봐서는 새제품같지는 않네요 ㅠ
","
사지마세요 폰엉망인거파는듯 고장난폰팔아서 교환해달랬는데 택배비도물러라하고 상담하시는분도불친절해요 싼거샀으니어느정도하자는감안하라는판매자정말황당하네요 잔상현상엄청심해요자꾸택배개인으로알아서시켜라해서귀찮아서안시켰는데 다른분들사지마세요
"
0,52,"
기능에(지문인식) 관련있는 버튼이 찍혀있어서 지문인식이 안되네요. 외형 스크래치도 아니고 이건좀 아닌것 같습니다.
",,
0,54,"
주말껴서 3일만에 받았습니다. 소비자 입장에 서 궁금해 하실 내용 몇 가지 참고하시면 구매에 도움이 되실듯합니다. 폰상태는 보통 말하는 S급 정도 됩니다. 생활 기스는 맘먹고 찾아야 보일 정도였습니다. 풀박스 본품 액서사리가 아닙니다. 이어폰은 삼성커널형 번들 이어폰, C타입젠더 충전케이블 충전기 모두 삼성 정품입니다. 그러나 새제품에 들어있는 AKG이어폰, 3A 충전기가 아닌 삼성 정품 번들 제품입니다. 이점은 구매에 참고하시면 좋을거같아요. 풀박스를 원하신다면 전화상담으로 판매자 분께서 어떠한 답변을 주시겠죠?^^ 폰본체에 투명젤리 케이스와 액보필름이 붙여왔습니다. 자신이 좋아하는 스타일의 액보강화유리나 필름, 케이스를 구매하기전 까진 쓰기에 충분하여 판매자분의 배려가 느껴졌습니다. 이점 감사합니다. 중고폰이지만 보통 가개통폰의 경우는 풀박스인경우가 많아 구매자 분들은 밀봉실만 개봉된 제품이라 생각하시지만 그건 아닙니다. 그렇지만 폰 본품의 컨디션은 최상이라 생각됩니다. 유플러스 알뜰모바일로 세컨폰이 필요해서 저는 구매하였구요. 실수로 통신사를 선택하지않아 제가받은 폰은 KT로 처음 개통됐던 폰이더라구요. 그래서 KT전용 어플이 설치되어있는데 이건 쓸 수 없지만 폰 설정에 낙인 처럼 찍혀있고 폰 부팅시 KT5G 라는 부팅 로고는 어쩔 수 없는... 그리고 유심에 맞는 폰을 이용하셔야지만 티머니나, 교통카드로 이용가능하니 이점은 구매하실때 추가 선택하시면 될거같아요. KT폰이었지만 유알모 유심으로 바로 이용가능했습니다. 감사합니다. 잘 쓸께요!! 제 글이 구매자 예정자 분들에게 도움이 되었으면 하는 바램에 글 적어봅니다.
","
리뷰 웬만하면 작성 안하는데 진짜 짜증나서 쓰러 왔습니다. 호평이 많네요. 
외관은 확실히 새 제품에 가깝습니다. 처음에 받았을 땐 너무 깨끗하고 멀쩡해서 너무 기분 좋았어요. 
근데 아이폰 케이블이 아닌 안드 케이블을 주셨구요. 
원하는 색상이 없어서 4일만에 수령했습니다. 외관은 멀쩡, 배터리는 89%입니다. 
블랙색상이 지금 구하기도 어렵고, 플러스가 가격대도 있다보니 저렴하게 득템한 기분이 들었지만..... 
근.데. 
치명적인 기기 결함이 있습니다. 
와이파이가 안돼요 ^^ 블루투스도 안되구요 ^^ 
수리비용 얼마 안하면 그냥 내 돈 주고 하려고 사설 갔는데 메인보드 나간거라고 15만원 청구된다고 하네요~ ㅎㅎ 심카드 꽂아서 데이터 무제한으로 쓰면 상관없겠지만, 와이파이 없이 백업이나 업데이트 같은거 못하는걸로 알고 있는데.. 황당하네요 ㅋㅋㅋ 
제가 아이폰6를 4년 썼는데도 와이파이 문제없이 펑펑 쓰고 완전 멀쩡한데.. 
중고라고 너무 검수 대충하시는거 아닌가요? 
가장 중요한 와이파이가 안된다니, 아무리 중고 제품이라 해도 너무 한거 아닌가요 ? 
그래서 바로 교환하려고 문의했는데 제가 원하던 제품이 2주넘게 입고되지않아서 그냥 환불하려구요. 
고객센터 문의하면 피드백도 빠른 편이고 배송도 꼼꼼하고 신경써서 보내주신 듯 한데 상품 자체에 조금 더 신경 써주셨음 좋겠습니다.
","
어머니 폰을 갤럭시s7로 교체할려고 하던중 비슷한 가격에 아이폰8로 교체가 가능한것을 구입 하였습니다.. ㅎㅎ 갤럭시 s7과 아이폰8은 출시 시기가 1년정도 차이나는데 가격은 거의 차이가 없어서 구입하였습니다... 하지만 완전한 새제품이 아니라 불안한 마음이 있었는데 받고 보니 새제품이라고 해도 믿을 정도네요 어머니도 저렴하게 구입했다고 좋아하시네요 외관은 상처 없고 배터리 상태도 좋네요 박스에서 꺼내면 에어캡으로 잘 포장되 있습니다 겉박스는 상처가 약간있네요... 하지만 박스는 중요하지 않으니.. 구성품은 충전기, 케이블, 아이폰8 .. 상품 설명에 있듯이 이어폰은 없습니다 충전기, 케이블은 미사용 입니다 아이폰 뒷면 사진인데 상처는 없습니다 사진으로는 실물느낌이 잘 안나네요 아직 유심은 안꽂아서 전화나 문자는 사용안해봤지만 그 외의 초기화 후 설정, 어플 설치, 인터넷 등 다른 부분은 이상없이 작동하네요 빨리 보호필름, 케이스 구입하러 가야겠네요
"
0,55,"
장점부터 말하자면 일단 배터리 액정 태두리 상태 만족스럽습니다 거의 새것같네요 액정보호필름은 얇은걸로 붙여져서 왔고 . 젤리케이스 한개 기본제공 이고 퀵차지3.0 지원 충전기랑 케이블 들어있네요 . 배터리랑 액정수리영수증 동봉되어있습니다. 
단점으로는 카메라테두리에 여러곳 찍힘이 여러곳 있습니다. 
뭐 제가받은건 기능상에는 문제없는것 같네요 
동봉된 충전 케이블이 단자가 크기가 약간 이상해서 뻑뻑하게 들어갑니다 . 단자가 망가질것 같은 느낌적인 느낌에 저는 그냥 기존에 쓰던 케이블로 사용 하려고요 
전체적으로는 만족합니다 다음 핸드폰도 이런식으로 리퍼폰 구매해서 26000원짜리 알뜰폰 데이터무제한으로 쓰려고 생각중입니다 . 다들 고생하세요
","
명절 전에 택배 배송 마감에 마음 비우고 있다가 
연휴 전날 도착해서 배송은 연휴내내 못받았지만 
받고나서 너무 만족 했습니다. 
어머니 sk저가폰이라 늘 메모리 부족으로 카톡 사진도 못열어 보셔서 512g 로 바꿔 드렸는데 너무 좋아하시네요. 
제품 퀄도 신품과 다를바 없네요. 
다만 유심 핀이 없어서 책상을 다 엎어서 겨우 하나 찾아내 
교체 했습니다. 
영수증 다 같이 받았고 완전 믿음가는 판매자님 입니다. 
조만간 삐치신 아버지 폰도 바꿔 드릴 생각 입니다. 
또 주문 넣을께요~^^
","
걱정했는데 상태 매우 깨끗하고 잘쓰고있어요. 
투명케이스가 지문인식이 안되는거 말곤 잘쓰고 있어요, 액정에 필름이 대충붙어있길래 뭐지 했는데 아래 한장이 다붙어있네요. 그것도 모르고 강화유리 붙였는데 안붙더라구요 ㅎㅎ 어쩐지.. 잘쓸게요~
"
0,56,"
구매 후 만족하여 신경좀 써서 리뷰해본다. 먼저, 세 줄요약하면 다음과 같다. 1) 갤럭시 노트 8 / B등급 / SKT 선택약정 / 골드 신청했으나 S등급 SKT 용달블루 받음 2) 품질보증서에 감동했고 기타 사은품 센스에 또 감동 3) 무이지 22개월 할부인줄 알았는데 11번가놈들의 말장난에 12개월 할부였음 리뷰 순서 중고폰 구매 계기 제품 상태 알게 된 점 맘에 든 점과 안든 점 중고폰 구매 계기 - 그냥 온가족할인, 뭔 말이 더 필요한가.. 계산기 두들겨봐도 중고폰이 답이지.. 제품 상태 다른 사람들 리뷰나 Q&A 대충보니까 각자 받는 구성품이 약간 틀린가보다. 일단 나는 제품+보증서에 추가 사은품으로 어댑터, C타입케이블, 케이스, 필름 이것만 왔다. 누군 젠더를 4개씩 주던데 사실 뭐... 사은품 보고 구매한건 아니라 체감이 없다. 특히 필름은 이 제품이 엣지형이다보니 반쪽짜리 필름을 줘서 그냥 버림.. 그래서 다X소 가서 풀커버필름을 샀으나.. 그리고 개인적으로 사은 케이스가 단순 실리콘이 아니라 스댕재질의 용달블루 케이스였음 색깔이 괜찮았음 어쨌든 감동포인트의 시작은 이것 B등급인데 아무 표시가 안되있어서 이게 뭔가 했다. 근데 실제로 아무 기스가 없었다. 근데 B등급이다. 완전 깔끔 그래서 기스도 없길래 내가 다X소 가서 2천원짜리 필름 사다가 붙여 기포좀 만들어줬다 그래서 지금은 필름덕분에 기포투성이 ㅋㅋㅋㅋㅋ 3. 알게된점 지인이 최초통화일 한번 확인해보라고 그거 기준으로 1년미만이면 배터리 무상 교환 가능하다고 했는데 조회해서 보니까 18년 6월.. 그렇다면 전주인은 대체.. 4. 맘에 든점과 안든점 맘에 든점은 마지막 멘트, 최대한 맞춰서 신경써준게 결과적으로 보여서 좋았음 맘에 안든점은 11번가 고객센터 인데, 해당 상품은 무이자 22개월 할부 가능하다고 이미지 만들어 놨는데 이게 상세조건을 보면 재밌음. 22개할 무이자 할부가 알고보면 이미지에 써놓은 8대 카드사도 아니고 특정 카드사의 할부조건금액도 100만원이상인데 이 핸드폰 한개가 100만원이 넘는게 없고 이 조건을 충족하려면 3대 이상을 구매해야함. 업자도 아니고 이게 가능은 함? 더군다나 현재 상품 페이지는 모바일버전과 피씨버전으로 나뉘는데 이러한 중요점에 대한 안내배너나 유의사항은 모바일버전에 명시되어있지 않음.(카드사 할인쿠폰은 버튼만 눌러도 쿠폰받는 페이지로 넘어가는 반면에 할부 관련 안내 페이지는 링크조차 없음) 가뜩이나 행사가 주말인 십일절에 했으면서 해당 고객센터측에서는 확인중이라며 일주일 지나도록 연락없음. 그래서 결국 제품상태 좋아서 구매확정했지만 다음부턴 11번가놈들에게 당해지 않으려면 쿠폰이나 할인, 할부에 대해서는 다시 꼼꼼히 스스로가 확인해야함(결론 모바일버전과 피씨버전의 상품설명이 상이할 수 있으면 그 탓은 고객탓임) #응원댓글# 착한 갓성B 인정합니다. Best!
","
우선 리뷰를봤을때 좋다/나쁘다 반반이더라구요 
그리구 노트9 를 구매한사람의 리뷰가 하나도없더군요 
대부분 갤럭시S8 을 구매하신분들이 많았어요 
[안좋은 예 의 리뷰] 
보호필름파손문제/사은품누락문제/이래서중고폰이라는식.. 
2017년도에쓰던제품이다/오래된폰이였다..등등 
[좋은 예 의 리뷰] 
A급주문했는데 S급이왔다/ B급주문했는데 S급이라해도될정도 
잔기스하나도없다/S급주문했는데 새거라고해도될정도다..등등 
10페이지가량 넘겨보며 읽다가..노트9 구매자는없어서..포기.. 
 
[제 주문사항] 
*갤럭시 노트9 / *통신사LG / *색상 오션블루만부탁 / 
*새거같은S급 / *블랙,오렌지색 사절ㅜ 
*늦어도 상관없으니 신경써서보내달라고 간곡히부탁드림 
 
일단 저는 기계치임..중고폰이든 공기계든 사용해본적이 
단한번도없어요.. (살때좋은거사서 오래쓰자주의임) 
폰이 완전히 운명하셔서 못쓰게되지않는이상 불편해도 
그냥 쓰는편이예요 
[참고로 노트3을 나오자마자 예약구매해 여지껏 쓰고있는1인 ] 
일단 너무느리구 렉도잘걸리구 요즘나오는 무선충전기사용못함 
보통갤럭시S5 이상 이여야 다운로드되 는것도있고 호환이 
안되는불편함이많았지만..그래도 그냥 쓰는편이였어요~ 
 
갤럭시 노트9 오션블루색상을 너무 가지고싶었습니다... 
노란색펜이 너무매력적인데다~오래쓸꺼니깐.... 
배송조금늦어도 상관없으니 오션블루색상 보내달라구 
간곡히 부탁을 드렸는데...??? 
퍼플색상이왔더군요...(속상!속상!)T^T 
A급을 선택해도 S급 정도의 폰이도착하거나.. 
특S급들의 상품들이 도착했다는 리뷰를 봤지만... 
랜덤 복불복이더라구요... 
그래서 돈을더 주고라도 새거같은S급을 주문했던거구 
늦어도상관없다고부탁드린건 오션블루색상을 받고싶어서였어요 
 
그부분이 너무나 넘나 속상해서 별하나 빼버리고싶었으나... 
폰상태는 정말 새거라고 해도 믿을만큼 특S급이 왔더라구요 
사은품도 
고속무선충전기1개와 액정필름과 폰커버와 텀블러까지 
잘도착했어요 
무선충전기 사진에보이시는것처럼 박스에 우드색상이길래 
와~~센스있으시다~~~오지고~~지리고~~렛잇고~~~ 
너무좋아서 열어봤더니 왠열~~화이트색상임!!ㅋㅋㅋㅋT^T 
 
가격더주고 몇일기다린거에 비해 색상이 원하는게 아닌 
랜덤발송으로 퍼플이배송된점 빼곤 
폰상태에 대해서 아주 만족합니다 
 
기계치인 저에게 난관봉착... 
USIM.. ..ㅜㅜ 
노트3은 마이크로USIM칩 
노트9는 나노USIM칩 
착한텔레콤 고객센터에 문의했더니 컷팅해서 쓰면 
된다고하더라구요~ 
인터넷을뒤져서 도안을 그리고 잘라서.. 
나노size로 만들어서 끼우고~ 전원을키는순간~~~~~~!!! 
된다아~~~~~¡(●◇●)/ 
기계치인 저도 해냈음 ㅎㅎㅎ(완전 자아도취ㅋㅋㅋㅋ) 
무선충전이 이렇게편할줄이야~~~T^T 
usb 5핀충전쓸땐 2달을못가서 선망가져버린 것만 
