,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,187,X스크린,X Screen,1,삼성닷컴,이*영*****,21.02.28.,"상품 잘 도착했음, 사용 잘 하고 있음.근데 포인트로 사기치고 있음.3200...","상품 잘 도착했음, 사용 잘 하고 있음.
근데 포인트로 사기치고 있음.
32000점 준다고 해놓고, 31999점 줌.
고객센터에 문의글 남겨도 확인도 한달째 확인도 안함.
이메일 문의해도 여기도 확인안함.
고객센터 왜 있는지 모르겠음.
남들이 보기에 1포인트로 뭘 그러냐 그러겠지만, 삼성입장에서는 한명당 1포인트씩 안주면 엄청 이득임. 
고객센터 있으나 마나임 ㅡㅡ;;",https://search.shopping.naver.com/catalog/25604807522?NaPm=ct%3Dkn9vb6iw%7Cci%3D23f7a3bf8f61a16c3e9505fa916e7f058e62bf6a%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e5f00d938ca4b9f2a22ba196792b7d6726fbb93
0,187,X스크린,X Screen,5,롯데ON,d*v*****,21.03.25.,제품 잘 받았습니다. 주문하고 다음날,제품 잘 받았습니다. 주문하고 다음날 받았어요. 동영상후기 올렸지만 박스포장도 완벽하네요. 박스안에 한번더 박스포장 되어있고 그 안에 대왕뾱뾱이로 본품 잘 포장되어있구요. 노트20 울트라 본품이야 삼성제품이고 사용해봐서 믿고 구입합니다. 가격대가 있는만큼 오래쓰게됩니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,4,삼성모바일파트너 코잇,happ****,20.09.29.,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 ,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 패스~브론즈 색상은 빛에따라색이 변하더라구요.그래서 핑크같이 나온 사진으로 첨부해봤어요.기능들은 찾아보면 상세히 글 잘 쓰신분들 많으니 패스~개인적으로 아쉬운점  하나만 이야기하겠어요.처음 받아서 이리저리 보다보니 카메라가 조금 어긋나 있더군요.알아보니 꽤 많이 이런 제품이 나왔나보더라구요.가격이 저렴한것도 아닌데 맘이 상해서 A/S센터까지 가봤으나 이정도는 정상이라고 해줄게 없다는말만 반복...삼성폰 처음 사봤는데 실망..이렇게 어긋난게 많은건 기기디자인이 처음부터 잘못되어서임을 모르지 않을텐데도 사람이 조립해서 그럴수 있다며 정상범위라고 안내하는거보니 정말 실망되더라구요.노트 기대가 컸는데..아쉬움만 남는 만남이되어버렸어요.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,nhc0****,20.08.25.,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습니다.집에 가서 스위치어플로 데이터 옮기고 유심과 외장메모리를 끼우면 됩니다.2년전 구입한 노트9울트라는 가족에게 줄 예정입니다.잘 쓰겠습니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,롯데ON,m*s*****,21.03.31.,S21울트라와 계속 고민하다 구매하였,S21울트라와 계속 고민하다 구매하였습니다.S21울트라는 무거운 감이 있었는데 노트20울트라는 상대적으로 괜찮은 것 같아서 잘 산 것 같습니다.배송상태는 꼼꼼하게 잘 포장되어 안전하게 되었습니다.사은품도 모두 들어 있었습니다.본품도 특별한 문제없이 양호합니다.잘 사용하겠습니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성닷컴,박*송*****,21.01.15.,아이폰 미니만 오매불망 기다리다가 고민끝에 결국 노트를 구입...,"아이폰 미니만 오매불망 기다리다가 고민끝에 결국 노트를 구입하게 되었습니다 ㅎㅎ(기존 아이폰 se사용) 
너무 마음에 들고 노트로 오길 잘했다는 생각이 가득 드네요^^ 스마트폰 갤럭시는 처음 써보는데 너무 괜찮고 특히 에스펜 굿입니다~~
이젠 큰폰만 찾게될 것 같아요 ㅋㅋ 작은거 보니 눈아파오네요 저걸 지금까지 어떻게 썼는지 ㅋㅋ
버즈라이브도 좋네요 귀 구멍이 작은편이라 좀 아프긴 한데 느슨하게 끼고 있어요 좀만 더 작았으면 진짜 100%만족이었을것 같아요 감사합니당 너무 맘에 들어서 상품평 작성하였습니다.",https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,인터파크,s*i*****,20.10.15.,걱정많이 했었는데 잘 받았습니다,cj택배대란으로 걱정했는데 택배 이틀만에 왔구요ㅎㅎ 택배수취 확인하자마자 회사에서 택시타고 가져왔네요ㅎㅎ 분실될까봐 걱정했는데 물품 이름 까맣게 지워주셔서 분실 안됐던 것 같아요ㅎㅎ 가개통제품 올까봐 결제를 계속 고민했었는데 확실하게 미개봉으로 왔습니다ㅎㅎㅎ 젤 재고가 많지만 그래도 시그니처 색상을 구매했는데 로즈골드빛이 짱 예쁘구 고급지구 혼자 다하네여! 전 이만 케이스 사러 가야겠습니다ㅎㅎ 빠른 배송 감사합니당？？,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,skyy****,20.08.31.,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예쁘고 잘 작동되어서 너무 좋네요. 모처럼 휴대폰 덕분에 자식 된 노릇해서 기분 좋습니다. 빨리 개통해드릴렸고 했는데 2주넘게 기다려야해서 중간에 취소해야하나 고민했었는데 물건 받아서 셋팅하고 좋아하시는 부모님 뵈니 걍 괜한 걱정했나 싶었네요ㅋ 코잇 덕분입니다. 많이 많이 파시고 앞으로 휴대폰 살때 다시 찾아오겠습니당~,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성인증파트너 쇼마젠시,cjgk****,20.11.26.,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서 자꾸 전화기를 뒤집어 놓게 되네요!감사합니다^^,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,4,삼성닷컴,정*영*****,20.09.13.,갤럭시 노트20 Ultra 5G 자급제,코로나로 인해 배송이 많이 늦어지긴 했지만 화면도 넓고 부드러운 움직임이 상당히 만족스럽습니다. 아직 쓴지 만 하루도 되지 않아 정확히 뭐라히기엔 어렵지만 전반적으로 만족합니다. 터치감은 확실히 좋아진 느낌이 들어요. 슬라이드 움직임이라든가. 연결 usb는 컴퓨터에 연결할 포트가 없어서 (양쪽 다 c타입) 새로 구매해야겠네요. 이어폰도 c타입이어서 컴퓨터엔 쓰지도 못합니다.. 이점들은 좀 아쉽습니다,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성닷컴,한*훈*****,20.08.31.,갤럭시 노트20 Ultra 5G 자급제,. 금요일에 S20 울트라와 워치3 같이 주문해서 다음날인 토요일 아침에 바로 받았어요. 얼마나 좋아졌겠어 했는데 확실히 카메라도 좋고 S펜 반응속도도 빠르네요. 아직 카메라 쓰는게 어색하지만 앞으로 아깝지 않게 활용하려구요. S9+에서 노트20울트라 넘어왔는데 대만족 입니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,롯데ON,a*s*****,21.02.27.,역시 노트20울트라 손에 속 감기네요,역시 노트20울트라 손에 속 감기네요맘에 드네요 대용량에 최신카메라 까지 터치가 죽임니다카드할인되서 싸게 구입해서 좋아요깔끔하게 포장되어 24시간 안되서 초고속으로 배달왔어요 감사합니디ㅡ덤으로 주신 커버는 정품보다 못하지만 강화필림 잘쓸께요 감사합니다,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,bito****,20.10.21.,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가 홈이 있어서 네이버로 찾아봤네요.11월 말일에 포인트 들어오길.최신폰이라 샀는데 깔맞춤으로 좋아요,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,11번가,ha******,21.03.28.,최고예요,"우선 빠른배송이 좋구요. 포장도 아주 깔끔하고 안전하게 해서 발송됐네요.구성품은 양쪽끝 c타입 캐이블, c타입 이어폰, c타입 충전기에 젤리케이스가 박스안에 같이 있어요.화면을 보니까 필름이 붙여져있는거같아요 ㅎ크기는 큰데 부게는 아주아주 가볍더라구요",https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,amer****,20.08.12.,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카,하루만에 배송 받았구요.kt대리점 방문해서 일반기변 신청할거라아직 유심은 꽂지 않았어요.fhd이지만 120hz라 큰 화면이 움직임 부드럽네요.카메라 성능은 더 써봐야 알겠지만망원카메라 사용시 어느 지점을 찍고 있는지가이드 화면이 나오는 기능이 좋네요.사전구매 이벤트도 미리 신청했네요.이제 대리점만 가면 됩니다.2년뒤엔 대리점 안가도 되기를...,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,ruac****,20.08.13.,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 ,만족합니다. 아내가 매우 좋아합니다. 다행이고.. 노트4를 쓰던 아내에게 미안함이 먼저 크고 이 기회에 알뜰폰으로 무제한 요금제도 넣어 놨습니다. 사전예약 자급제로 할꺼면 알뜰폰 무제한으로 해야되겠죠. 선할인 후 약정.. 뭐가 더 유리한지 계산을 해보면 전 자급제폰 추천입니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,brya****,20.08.15.,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거슬렸는데 기본으로 제공되는 투명커버 씌우니까 좀 낫습니다. 더 사용 해 봐야겠지만 펜 사용이 좀 더 실감나게 재미있고 반응이 빠릅니다. 갤폴더나 갤플립과 직접 비교는 불가능하지만 가성비 좋다고 생각 됩니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,4,삼성모바일파트너 코잇,hoon****,20.08.29.,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라구요 왜그런건지... 스티커 하나 떼진거 말고는 다 좋습니다예비신랑 결혼선물로 사준건데 엄청 좋아하고 잘쓰네요,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,아이씨이,fish****,20.12.09.,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑 고민하다가 이번엔 왠지 노트가 끌리더라구요.~ 카메라 엄청 좋네여~,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,옥션,s*n*****,21.01.05.,"결제 후 다음 날 택배를 받았습니다. 에어켑으로 이중,...","결제 후 다음 날 택배를 받았습니다.에어켑으로 이중, 삼중 꼼꼼하게 포장이 잘 되어 있었습니다. 제가 주문한 모델과 색상에 맞게 배송 되었습니다. 제가 받은 건 제조일자가 2020년 11월로 비교적 최근 제조품이고 구성품도 빠짐 없이 다 포함돼 있었습니다. 자급제폰이라 기존에 사용 중이던 유심을 꽂으니 바로 인식되었고 지금까지 기기 의 이상 없이 잘 사용하고 있습니다.좋은 제품, 빠른 배송에 매우 만족합니다.",https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,싸다이렉트,pgkh****,20.11.06.,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 ,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 다른곳에 배해 많~~이 저렴하게 구입하게되어 기분 좋으네요.폴드2...도 저렴한 가격에 나오길 기대해볼께요~잘 사용하겠읍니다.,https://search.shopping.naver.com/catalog/23716221490?NaPm=ct%3Dkn9vb82g%7Cci%3D5061d6102a93484ce41ff4813e80c872f86915f4%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D26c5035abb786fc4825f04b1ac289ff26330e1d5
0,187,X스크린,X Screen,5,컴퓨존,dmst****,21.02.26.,"어머니 폰이 오래돼서 바꿔드렸어요. 알아보면서 가개통 뭐 어쩌구 하면서 통신사 폰 파는 곳들이 많았는데, 여긴 완전 자급제 맞고 씰도 잘 붙어있는 새폰이었습니다. 아무래도 보급형이","어머니 폰이 오래돼서 바꿔드렸어요. 알아보면서 가개통 뭐 어쩌구 하면서 통신사 폰 파는 곳들이 많았는데, 여긴 완전 자급제 맞고 씰도 잘 붙어있는 새폰이었습니다. 아무래도 보급형이라 좀 느리고 버벅대기는 해요. 근데 그건 처음에 설정할 게 많아서 그렇지 앞으로 어머니가 일상생활에서 가볍게 사용하는 데엔 문제없을 것 같아요. 저렴한 가격에 잘 사서 만족합니다.",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,롯데ON,T*M*****,21.03.27.,엄마 핸폰 바꿔드렸는데요.  무엇보다,엄마 핸폰 바꿔드렸는데요.  무엇보다 화면도 크고 배터리용량도 커서 좋아요. 배송 엄청 빠르고 kt사용하는데 유심만 바꿔주면 바로 사용이 되더라구요. 유심은 오래된거라 안맞아서 대리점가서 마이크로 유심사이즈로 커팅했습니다. 아아주 잘 되네요.,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성인증파트너 쇼마젠시,besa****,21.03.20.,알뜰폰 요금제 사용하고 있어서자급제 핸드폰을 사게 됐어요핸드폰을 크게 중시하지 않는 사람이라서 중고폰을 주로 썼었는데 이번에 따져보니수명이나 가격면에서 이걸 사는게 더 나아서선택했,알뜰폰 요금제 사용하고 있어서자급제 핸드폰을 사게 됐어요핸드폰을 크게 중시하지 않는 사람이라서 중고폰을 주로 썼었는데 이번에 따져보니수명이나 가격면에서 이걸 사는게 더 나아서선택했습니다유심 끼우니 바로 되고 사용해보니 좋아요배터리도 오래가고반응속도도 빠른것 같아요케이스가 함께 오니 별도 구매할것도 없고최신제조에 빠른배송만족합니다,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,jini****,20.06.09.,프라임on7쓰다가 전원도 꺼지고 터치조작도 잘 되지 않던초등생 딸래미 휴대폰을 바꾸려던 중에 통신사를  통해 가입하려니 요금제에 따라 구입하고자 하는 휴대폰가격이 달라지는 시스템이,프라임on7쓰다가 전원도 꺼지고 터치조작도 잘 되지 않던초등생 딸래미 휴대폰을 바꾸려던 중에 통신사를  통해 가입하려니 요금제에 따라 구입하고자 하는 휴대폰가격이 달라지는 시스템이라 굳히 비싼 요금제 주며 공짜폰 사용하기 보단 자급제폰구입해서 알뜰유심개통 해서 초등학생이 사용하기에는 딱일 듯합니다 쿼드 카메라에 대용량 배터리까지 딸애가 엄청 좋아라 하네요 어떤 기능이 있다는 것보단 새 폰자체라 더 좋아라 하네요 효도폰으로도 권해드려도 괜찮을 듯 합니다요즘처럼 경제 힘들때 자급제폰이 딱입니다,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성인증파트너 쇼마젠시,mjsi****,20.12.12.,"일단 주문한지 하루만에 배송이 빨리 와서 너무 좋았구요 제품 상태도 결함없이 잘 도착해서 좋았어요 ! 사진찍어보니 화질도 너무 좋고, 무엇보다 배터리 양이 많아서 가장 좋았어요 !","일단 주문한지 하루만에 배송이 빨리 와서 너무 좋았구요 제품 상태도 결함없이 잘 도착해서 좋았어요 ! 사진찍어보니 화질도 너무 좋고, 무엇보다 배터리 양이 많아서 가장 좋았어요 !! 앞으로도 휴대폰 살 일 있으면 여기서 살거 같아요 !!!!!!!!!  수능 치고나서 폰 바꿨는데 성공적으로 바꿨다는 생각이 드네요 ㅎㅎ",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
