,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,187,X스크린,X Screen,5,롯데ON,k*m*****,21.04.04.,배송도 주문하자마자 당일 출고되어 빠,배송도 주문하자마자 당일 출고되어 빠르게 받았고 폰도 너무 좋네요. 보급형 모델은 처음 써보는데 써보니 아주 만족스럽습니다! 요금제가 비싼 5G모델로 바꾸기 부담스러웠는데 유심만 갈아끼고 기존 요금제 사용할 수있어 좋아요~,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,인터파크,d*r*****,21.02.04.,자급제폰 삼성 갤럭시 A31 (SM-A315N),"최소 4GB, 저장공간 64GB 이상 제품을 찾다가 이 제품이 가격도 괜찮고 성능도 나쁘지 않을 것 같아 구매했는데 제품에 만족합니다. 내용물은 젤리케이스, 설명서, 유심핀, 이어폰, 아답터, USB-C케이블 등이 들어있습니다. 유심끼고 한번에 통신사 망에 접속이 안 되어서 한번 재부팅하니 아주 잘 됩니다.",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,인터파크,j*s*****,21.01.27.,갤럭시 a31은 인터파크에서,"아빠 자급제폰 알아보니 갤럭시 a31이 가격도 무난, 사양도 무난해서 여러 사이트를 알아봤어요. 인터파크가 국민카드 할인에 갤럭시 할인까지 들어가서 제일 싸더군요. 색도 4가지 다 있어서 고민하다 블루로 주문했고 받아보니 화면도 크고 너무 이쁘네요. 정말 가격대비 핸폰 너무 잘 나왔네요! 부모님용으로 딱이네요!",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,1,컴퓨존,stgo****,20.09.06.,1. 수량 보유 당일 발송이라고 제목 적어놨으나 본문 하간 구석에 발송에 2~3일 걸릴수도 있다고함 제목에 당이루방송 써놔서 1차로 빡쳤지만 여기 까진 이해가능 - 8. 20 목요,"1. 수량 보유 당일 발송이라고 제목 적어놨으나 본문 하간 구석에 발송에 2~3일 걸릴수도 있다고함 제목에 당이루방송 써놔서 1차로 빡쳤지만 여기 까진 이해가능 - 8. 20 목요일 2. 구매는 오전 11시경 이뤄졌고 그날 저녁 송장번호 담긴 발송 메일 받음 8 20 목3. 근데 다음날 발송라고 cs 톡톡옴 8.21 금요일4. 막상 다음날 되니 업무종료 5분전 17시 55분에 수량없어서 그 다음날 발송된다고 함. (즉 24일 월요일에 발송)5. 화나서 바로 cs 전화함. 담당자 주문자명 및 스토어 확인해놓고 전화준다고 하고 상담 종료6. 21일 금요일 18시 30분 넘도록 전화 안와서 다시전화하니 업무종료 멘트 나옴 🤦 7. 24일 월요일 오전중에도 아무런 전화 없음. 다시 대표전화로 전화하여 문의함.8. 1~7까지 이야기 다시하고 왜 5번 담당자는 전화를 안주는건지, 1번에 제목은 저렇게 적었는지 문의9.  8에서 전화한 담당자에게 퀵요청하여 당일에 퀵받음. 그러나 아직도 왜 5번이 담당자가 이렇는지, 전화 설멍해준다고 했으나 2주가까이된 지금도 연락 없음 요즘에도 이렇게 응대하는 회사가 있는지, 규모에 비해 cs가 매우 형편 없음왠만하면 다른곳에서 구매하길 권유급하게 자급제폰 알아보다다 혈압으로 쓰러질뻔네이버네서 스샷은 상품평에 못남기게하여 못남기는게 한여튼 저는 제 돈주고 제 물건 산거니 최선을 다해 상품평 공유하겠음",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,G마켓,e*e*****,21.03.12.,우체국 택배가 아닌 한진택배라서,"좀 불안했는데 폰이 잘 작동하네요. 1주일 전 티플러스 알뜰폰에 신규가입해서 받은 유심을  보유하고 있던 공기계 3G 피처폰에 장착했는데 폰이 먹통이 되어서 새 폰을 찾던 중 갤럭시 A31을 알게 됐어요. 유심을 이 폰에 끼워넣으니, 안 되던 개통이 잘 됐네요.  알고보니 부모님께서 쓰시는 폰과 같은 기종이고 삼성 스마트폰 중 판매율이 높아서  망설임 없이 선택함.  2021년 1월 제조",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,롯데마트,b*b*****,20.11.27.,삼성폰을 좋아하는 저로써는 애들꺼 까,"삼성폰을 좋아하는 저로써는 애들꺼 까지도 삼성폰으로 구입해줍니다... 이전에 쓰던 lg꺼였는데애들도 삼성폰이 좋아서 삼성폰으로다가 결정~내년에 큰 딸아이가 중학생이 되는 기념으로다가 선물겸 사뒀네요~ 뜯어보지도 않고 구매확정 먼저합니다...언박싱은 딸래미가 직접하게 하려고 저는 참도록 합니다. ㅋㅋㅋ올해 이번달에 제조한 제품이고 개봉한 흔적도 없이 안전하게 포장되어 왔네요~  가격도 저렴하게 잘 산듯하네요~  가개통품의 유혹에 잠깐정신이 나갔다가 그냥 전 새상품으로다가 구입했습니다~제가 갤럭시A50을 쓰고 있는데 저보다 더 좋아보이네요~저희 가족은 갤럭시A50, A30, A31을 사용합니다~~",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,위메프,tnw*****,20.07.31.,위메프데이때 343000원정도 주고 구매했어요~!,위메프데이때 343000원정도 주고 구매했어요~!그 이후에 가격 조금 더 할인하는듯해서 맘아팠지만ㅠ 사용하던 폰 상태가 안좋아서 빨리 구매했어요! 색상도 블랙밖에 안남아서 블랙구매했는데 무난하니 좋네요. 배송도 빠르고 포장도 잘해주셔서 파손없이 잘 받았구요. 누가 뜯어본 흔적이 있다던지.. 그런거 하나도 없어서 좋았어요!  kt알뜰폰 통신사 칩 끼워서 사용하고있는데 작동잘돼서 좋아요! 쿼드코어카메라가 탑재돼있어서 구매했는데 사용하면서 큰 메리트를 느끼진 못했구요~ 개인적으론 카메라보다도 화면이 길고 큰게 더 좋은 것 같네요. 이어폰 연결하는 부분이랑 충전하는 부분이 따로 있어서 좋구요~ 같이 온 충전기가 정품이라 그런가 충전 진짜 빨리돼서 좋아요! 배터리도 하루는 거뜬하게 버텨줘서 넘 좋구요. 투명 젤리 케이스도 같이와서 좋네요!,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,jini****,20.07.14.,약정이 끝난 딸래미의 프라임온7  폰을 알뜰유심으로 바꾼지 2달쯤 유통기한 넘긴 휴대폰이 숨을 거드면서 메이져통신사로 가려니 요금제며 기기값도 만만치않아  쓰던 알뜰유심으로 가고 ,약정이 끝난 딸래미의 프라임온7  폰을 알뜰유심으로 바꾼지 2달쯤 유통기한 넘긴 휴대폰이 숨을 거드면서 메이져통신사로 가려니 요금제며 기기값도 만만치않아  쓰던 알뜰유심으로 가고 때마침 새로나온 A31저가형 보급되어 초등생이나 효도폰으로 쓰기에는 괜찮을듯 합니다 딸래미도 좋아라합니다 ㅡㅡ 근데 폰을 바꿔지는 데이터에 욕심을 가지네요  암튼 엄지척입니다,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,롯데ON,s*d*****,21.03.16.,제가 A31을 LG유플러스전용을 구매,제가 A31을 LG유플러스전용을 구매하고 남편 SKT 전용 것을 구매했어요.예상했던 시간보다 더 빨리 배송되서 감사하고필요한 것들 젤리케이스까지 여분으로 하나 더 주셔서 감사합니다유심 칩 갈수 있게 편하게 핀까지 별도로 주시고저렴하게 잘 샀습니다.,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,rlaw****,20.05.18.,일단 빠른배송 맘에듭니다~^^ 물건도 너무 이쁘고 좋아요  할아버지 스마트폰이 너무 오래되서 이리저리 검색하다가 이번에 삼성에서나온 A-31 이가격에 이스펙이면 훌륭하다고 생각됩니,일단 빠른배송 맘에듭니다~^^ 물건도 너무 이쁘고 좋아요  할아버지 스마트폰이 너무 오래되서 이리저리 검색하다가 이번에 삼성에서나온 A-31 이가격에 이스펙이면 훌륭하다고 생각됩니다 자급제폰스펙이 너무 좋게나와서 구매후에 바꿔 드렸는데 색상도 너무예쁘시다고 만족하시고  스마트폰도 터치한번하면 바로바로화면 넘어간다고빠르고 카메라사진찍는거좋아 하시는데 카메라 화소도좋고 하다고 너무 좋아 하시네요  할아버지가 좋아하셔서 기분좋습니다 ㅎ,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,인터파크,s*s*****,21.01.27.,크고 좋네요..,"용량이 부족하단 문구땜시..전원도 여러번 꺼지고  새로 장만했어요..쿠폰에 카드할인 받고 잘 산것 같아요. 빠른 배송 감사합니당.. 기존 쓰던거에 비하면 화면도 크고 좋아요.. 유심카드 반복해서 끼우니 통화도 잘 되고, 자료도 잘 옮겼어요..시간은 좀 걸렸지만.. 오늘 동네 대리점갔더니 확정기변은되는데 보험은 큰대리점으로 가라해서 그냥 왔어요.. 보험을 꼭 가입해야 하나요?..고민중이네요..",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,롯데ON,m*l*****,21.03.28.,별도로 통신사를 쓰지 않아서 KT용으,별도로 통신사를 쓰지 않아서 KT용으로 받았습니다. 알뜰통신사로 번호이동 하는 과정에선 다른 자급제 폰에 새 유심넣고 개통한 후에 A31에 유심을 옮기니 잘 작동되었습니다. 궁금한 점은 .. 시간이 얼마나 흘러야 확정기변 신청을 할 수 있게 되는건지. 아니면 이 기기는 영원히 확정기변 못하는건지 궁금하네요.,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,하이마트쇼핑몰,f*i*****,20.08.17.,아버지 폰 바꿔드리려고 알아보다,아버지 폰 바꿔드리려고 알아보다가 할인을 덜 받더라도 개통등이 편한게 좋겠다 싶어 자급제로 구입했는데 자급제 정말 편하고 좋네요. 설명대로 유심만 바꿔끼우니 바로 사용가능한게 편합니다. 필수적인 기능만 사용하셔서 사양도 딱이고 화면도 크고 맘에 들어하시네요. 어르신들 스마트폰이나 서브폰 사용하실분들에게 추천드리며 자급제폰 좋습니다,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,sdb1****,20.05.27.,배송은 빨랐고 경비실에 맞겨 주셔서 안전하게 받았습니다.장점은 가격이고요. 부모님 사용하시는데 다 좋아하시네요. 걱정했던 사진/ 속도는 잘 나와요. 부모님 요구사항이 삼성이랑 긴 ,"배송은 빨랐고 경비실에 맞겨 주셔서 안전하게 받았습니다.장점은 가격이고요. 부모님 사용하시는데 다 좋아하시네요. 걱정했던 사진/ 속도는 잘 나와요. 부모님 요구사항이 삼성이랑 긴 베터리, 삼성페이 였거든요.생각보다 만족은 사진입니다. 잘 나오더라구요. 그전에 s7인가 였는데 더 좋은 느낌입니다.단점은 역시 케이스 종류가 적다는 건데 하나 넣어줘서 거기에 사용해요. 아. 생각보다 크긴해요.",https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,삼성모바일파트너 코잇,rule****,20.10.09.,자급제 폰 정말 좋아요가개통 폰은 말만 미사용이지 이미 뜯은 것은 중고나 다름 없는 걸 30000원 정도 싸게 팔면서실적 올리려고 개통한 폰을 미사용 이라고 말하면서 파는게 좀 그,자급제 폰 정말 좋아요가개통 폰은 말만 미사용이지 이미 뜯은 것은 중고나 다름 없는 걸 30000원 정도 싸게 팔면서실적 올리려고 개통한 폰을 미사용 이라고 말하면서 파는게 좀 그렇더라구요 그냥 돈 더 주고 자급제 사는게 속 편하내요 가성비 좋고 오래 쓰겠습니다 ^^,https://search.shopping.naver.com/catalog/22793289433?NaPm=ct%3Dkn9vb9m0%7Cci%3Df76c18c1dec7d05cd13eea1e56bbdf31ddaa2a0c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D46374ec15fba971cb700e6cec8536ce153df4142
0,187,X스크린,X Screen,5,위메프,soh*****,20.11.20.,5G 상품이지만 자급제폰이라 쓰던 유심 그대로 꽂아서 쓰던 요금제로 이용 할 수 있어서 좋아요.,"5G 상품이지만 자급제폰이라 쓰던 유심 그대로 꽂아서 쓰던 요금제로 이용 할 수 있어서 좋아요.(혹시 신호를 못잡으면 비행기 모드 켰다 꺼보세용)취급주의 테이프로 안전하게 배송되었구요.6.5인치로 화면이 큰만큼 189g 무게지만 비슷한 사이즈의 다른 폰들과 큰 차이 없고 손에 잡히는 그립감이 좋았어요.베젤이 두껍다는 평이 있던데 노치 없이 디스플레이가 탁 트여서 큰 불편 없이 사용할 것 같아요!!초광각, 광각, 망원의 트리플 카메라는 테스트 해봤는데 화질과 기능 모두 만족스러웠어요. 퀄리티 높은 사진을 찍을 수 있어요. 뒷판이 플라스틱이고 무광 재질인데 빛을 받으면 홀로그램처럼 보라빛이 돌아서 예쁘구요. 플라스틱이라 가볍고 as비용도 비교적 저렴하지 않을까 생각해요.충전기, 이어폰, 분리핀 + 부착돼서 나온 필름, 젤리 케이스가 기본 구성이고이어폰 단자는 따로 없어서 c타입 이어폰이나 블루투스 이어폰 사용해야해요.스마트 스위치로 기존에 쓰던 어플, 메시지, 사진 등 기본적인 것은 모두 옮기니 편하네요.s시리즈 이름을 달고 나온만큼 완성도 있고 충분히 만족스러운 폰이에요. 배터리 용량도 크고 반응도 빨라서 좋아요:)",https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,롯데ON,t*o*****,21.03.31.,배송서비스도 빠르고 상품포장도 안전하,배송서비스도 빠르고 상품포장도 안전하게 잘 포장되어 배송됐어요. 할인쿠폰 적용하여 타사이트에비해 좀 저렴하게 자급제폰을 구매했어요. 갤럭시 S6 휴대폰 사용하다가 갤럭시 S20 FE 5G 자급제폰으로 갈아탔는데 날라가는 기분이네요. 넘 넘 좋아요. 잘 사용할께요. 모든 롯데ON 회원분들께 (주)케이원정보에서 갤럭시 S20 FE 5G 자급제폰 구매를 강력추합니다.,https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,하이마트쇼핑몰,d*a*****,21.03.25.,부모님 효도폰으로 사 드렸습니다,부모님 효도폰으로 사 드렸습니다만족 하시네요아들은 시진핑노트 7 프로 쓰는뎅..아참 박스열었더니 톱밥같은게ㅡ나와서 놀라긴 했는데개통이력도 없었고 새폰 맞았어요근데 살때 79만원 주고 샀는데 지금 왜 69만원이에요?억울하다...내 10만원..돌리도,https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,롯데ON,h*u*****,21.04.01.,이것저것 구매 전에 문의드렸는데 판매,"이것저것 구매 전에 문의드렸는데 판매자분께서 정말 친절하게 답변 주시고, 배송도 꼼꼼하게 파손된 곳 없이 다음날 왔어요! 핸드폰도 미개봉 정품 맞고, 부모님께서 정말 좋아하셨습니다^^ 사은품도 설명에 나와있는 것들 모두 챙겨주셨어요ㅎㅎ감사합니다! 화이트랑 네이비 넘 예쁨!!!",https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,롯데ON,l*t*****,21.03.31.,어떤 휴대폰 모델을 선택할까 고민하다,어떤 휴대폰 모델을 선택할까 고민하다 결국에는 갤럭시 S20 FE 5G 자급제폰을 선택하여 구매했어요. 할인쿠폰 적용하여 좋은가격에 자급제폰을 구매했어요. 갤럭시 S7 휴대폰 사용하다가 갤럭시 S20 FE 5G 자급제폰으로 갈아탔는데 여러모로 상당히 좋네요. 지금도 자급제폰 구매를 망설이는 회원들께 갤럭시 S20 FE 5G 자급제폰을 강추합니다.,https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,4,하이마트쇼핑몰,m*s*****,21.01.17.,부모님 폰으로 구입했습니다. S21 ,"부모님 폰으로 구입했습니다. S21 발매를 기다릴까 하다가 그냥 구입했는데, 이번에 S21사전발매가 워낙 조건이 좋게 나와서 솔직히 좀 후회되더라고요. 사은품 등을 고려하면 가격 차이가 생각 보다 크지는 않기 때문에 기왕이면 최신폰으로 사는게 나을 수도 있습니다.겉보기 스펙에 비해 원가 절감을 위해 희생된 부분들이 꽤 있습니다.플래그쉽 같지만 플래그쉽이 아닌 그 무언가...하지만 그런 면을 차치하더라도 부모님이 쓰시기에는 뭐 차고도 넘치는 스펙이구요.실제로 아주 만족하시며 사용중 이십니다.특히 120hz의 디스플레이는 기계를 잘 모르시는 부모님조차 뭔가 부드럽고 잘 움직인다고 느끼시더군요.체감효과 짱입니다.21S만 아니었으면 별5개 줬을텐데 ^^;",https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,하이마트쇼핑몰,s*n*****,21.02.26.,"우선 빠른 배송 감사합니다
상품",우선 빠른 배송 감사합니다상품도 하자없는 좋은 물건이 왔네요 중학교 입학선물로 계속보다 s20이 적합 할것같아 자급제 폰으로 했네요요금 그대로 2만5천원으로 할수 있는게 자급제 폰 밖에 없더라구요 전 기계치라 대리점 가져가서 칩 바꾸고 정보도 다 옮겼어요 친절히 잘해 주시더라고요 ㅎ하이마트에서 믿고 구매할수 있어서 너무 좋아요,https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,삼성닷컴,이*우*****,21.01.15.,최근 스마트폰이 추가로 필요하여 구매 계획을 하게 됩니다~다양한 최신 전...,"최근 스마트폰이 추가로 필요하여 구매 계획을 하게 됩니다~
다양한 최신 전자제품을 사용하는 편이라 이번에도 타사 제품과 고민은 하였지만..
 그래도 폰은 역시 너도쓰고 나도쓰며 온가족이 사용하여 검증된 신뢰성 높은 갤럭시S 고고~
그래서 이번엔 처음으로 삼성닷컴에서 자급제폰을 주문해 보았는데..
 폰 하나도 삼성전자 본사 직원분이 직접 방문 전달해 주시더라고요~
일정도 잡아주시고 시간도 맞춰서 오시는 정성에 정말 감사했습니다^^
제가 폰 전달 받는거 보더니 초딩 아들녀석도 이번엔 나온 S21 직접받아보고싶다네요~~
 공인된 제품 퀄리티에 +  
 세심한 배려 서비스에 ++ 

p.s 아이x은 온라인주문하면 일반택배로..떨렁..주고갑니다..ㅎㅎ;;
 ",https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,주식회사 리플레이,buzz****,21.03.12.,안내된대로 몇시까지 구매하면 당일배송 되는건 아니네요. 안내된거 수정해야하지 않을까요...?당일배송이라해서 26일 주문 27일 받을 수 있을까 했는데 3월 2일 송장만 뽑고 3일에,안내된대로 몇시까지 구매하면 당일배송 되는건 아니네요. 안내된거 수정해야하지 않을까요...?당일배송이라해서 26일 주문 27일 받을 수 있을까 했는데 3월 2일 송장만 뽑고 3일에 발송해주셔서 4일에야 받았어요 연휴껴서 어쩔 수 없었지만 안내된 내용이 있으니 기분이 좋지는 않았습니다. 상품은 잘 받아서 쓰고 있어요 동생이 아주아주 만족해해요,https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
0,187,X스크린,X Screen,5,하이마트쇼핑몰,x*d*****,21.03.06.,카드 청구할인까지 하니까 인터넷,"카드 청구할인까지 하니까 인터넷 최저가랑 크게 차이가 없어 믿을만한 하이마트에서 구매했습니다. 여러가지 요금할인 등을 고민하다보니 자급제가 정답이네요. 쓰던 유심 꽂아서 부팅하니 바로 인식되며 문자가 오네요. 배송 하루만에 왔으며, 중학생 아들이 너무 좋아하네요. 적극 추천합니다.",https://search.shopping.naver.com/catalog/24367934522?NaPm=ct%3Dkn9vbb5k%7Cci%3D8e018ab16eb42d27d904c215670ea2940e8cce5c%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D0e925b50d1e6cf68b1ac458c89d18e7bb288aead
