site_name,model_name,model_code,maker,lauch,os,sell_type,display_inch,display_centi,panel_type,resolution,ppi,refresh_rate,display_ratio,display_area,display_width,display_height,hdr_standard,ap_type,core_num,core_clock,graphic_core,npu_dsp,sensor_hub,com_modem,system_ram,in_mem,storage_device,out_mem,5G,4G,wifi,bluetooth,satelite,usim_type,dual_usim,cam_type,back_cam,front_cam,video,flash,picture_resol,front_disp_resol,front_video_resol,apecture,cam_char,trem_correction,trem_prevention,cam_flash,hdr_support,auto_hdr,optic_zoom,zio_tag,lazer_auto_focus,auto_focus,out_focus,touch_focus,panorama,tof_sensor,shoot_night_mode,earphone_term,speaker,high_sound_qual_play,sound_tech,fingerprint_recog,face_recog,iris_recog,speech_recog,ai,elec_payment,touch_pen,waterproof,etc,charge_term,battery_storage,battery_type,battery_char,battery_mount_method,charge_support,high_speed_charge,wireless_charge,color,length,width,thickness,weight
다나와,갤럭시S9,SM-G960,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드 8.0 오레오,가개통/중고,,14.73cm(5.8인치),S-AMOLED,2960x1440,570ppi,60Hz,18.5:9,83.60%,,,,엑시노스9 9810,옥타(8)코어,2.7GHz+1.7GHz,Mali G72,,,,램:4GB,내장:64GB,UFS2.1,microSD:최대400GB,,LTE-A Cat.18,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,200만화소",전면:800만화소,"동영상:2160p(UHD),60fps",,,,,F1.5,,광학식손떨림보정(OIS),○,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),32비트 음원재생,,지문인식(후면),얼굴인식,지원,,빅스비,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,최대15W,퀵차지2.0,Qi무선충전: 최대9W,,가로:68.7mm,세로:147.7mm,두께:8.5mm,무게:163g
다나와,갤럭시S9 Plus,SM-G965,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드 8.0 오레오,가개통/중고,,15.75cm(6.2인치),S-AMOLED,2960x1440,529ppi,60Hz,18.5:9,84.20%,,,HDR10,엑시노스9 9810,옥타(8)코어,2.7GHz+1.7GHz,Mali G72,,,,램:6GB,내장:64GB,UFS2.1,microSD:최대400GB,,LTE-A Cat.18,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,200만화소+1200만화소",전면:800만화소,"동영상:2160p(UHD),60fps",,,,,F1.5,,광학식손떨림보정(듀얼OIS),○,○,○,,○,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),32비트 음원재생,,지문인식(후면),얼굴인식,지원,,빅스비,삼성페이,,IP68,,USB타입C,"3,500mAh",,,배터리일체형,최대15W,퀵차지2.0,Qi무선충전: 최대9W,,가로:73.8mm,세로:158.1mm,두께:8.5mm,무게:189g
다나와,갤럭시S8,SM-G950,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드7.0 누가,가개통/중고,,14.73cm(5.8인치),AMOLED,2960x1440,570ppi,60Hz,18.5:9,83.60%,,,HDR10+,엑시노스9 8895,옥타(8)코어,2.3GHz+1.7GHz,Mali G71,,,,램:4GB,내장:64GB,UFS2.0,microSD:최대256GB,,LTE-A Cat.16,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,200만화소",전면:800만화소,"동영상:2160p(UHD),30fps",,,,,F1.7,,광학식손떨림보정(OIS),○,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),32비트 음원재생,,지문인식(후면),얼굴인식,지원,,빅스비,삼성페이,,IP68,,USB타입C,"3,000mAh",,,배터리일체형,최대15W,퀵차지2.0,Qi무선충전: 최대9W,,가로:68.1mm,세로:148.9mm,두께:8mm,무게:155g
다나와,갤럭시S8 Plus,SM-G955,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드7.0 누가,가개통/중고,,15.75cm(6.2인치),AMOLED,2960x1440,529ppi,60Hz,18.5:9,84%,,,HDR10+,엑시노스9 8895,옥타(8)코어,2.3GHz+1.7GHz,Mali G71,,,,램:4GB,내장:64GB,UFS2.0,microSD:최대256GB,,LTE-A Cat.16,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,200만화소",전면:800만화소,"동영상:2160p(UHD),30fps",,,,,F1.7,,광학식손떨림보정(OIS),○,○,○,,,○,,○,,○,,,,3.5mm,스피커:모노(1개),32비트 음원재생,,지문인식(후면),얼굴인식,지원,,빅스비,삼성페이,,IP68,,USB타입C,"3,500mAh",,,배터리일체형,최대15W,퀵차지2.0,Qi무선충전: 최대9W,,가로:73.4mm,세로:159.5mm,두께:8.1mm,무게:173g
다나와,갤럭시S7,SM-G930,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,가개통/중고,,12.95cm(5.1인치),AMOLED,2560x1440,577ppi,,16:09,81.10%,,,,엑시노스8 8890,옥타(8)코어,2.3GHz + 1.6GHz,Mali T880,,,,램:4GB,내장:32GB,UFS2.0,microSD:최대256GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,200만화소",전면:500만화소,"동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),,,지문인식,,,,,삼성페이,,IP68,,,"3,000mAh",,,배터리일체형,,,Qi무선충전: 최대9W,,가로:70.5mm,세로:143.4mm,두께:6.8mm,무게:152g
다나와,갤럭시S7 Edge,SM-G935,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,가개통/중고,,13.97cm(5.5인치),AMOLED,2560x1440,534ppi,,16:09,83.40%,,,,엑시노스8 8890,옥타(8)코어,2.3GHz + 1.6GHz,Mali T880,,,,램:4GB,내장:32GB,UFS2.0,microSD:최대256GB,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,200만화소",전면:500만화소,"동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,,,,○,,○,○,○,,,,3.5mm,,,,지문인식,,,,,삼성페이,,IP68,,,"3,600mAh",,,배터리일체형,,,Qi무선충전: 최대9W,,가로:72.6mm,세로:150.9mm,두께:7.7mm,무게:157g
다나와,갤럭시S6 Edge Plus,SM-G928,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.1 롤리팝,가개통/중고,,14.47cm(5.7인치),AMOLED,2560x1440,515ppi,,,84.20%,,,,엑시노스7 7420,옥타(8)코어,2.1GHz,Mali T760,,,,램:4GB,내장:32GB,UFS,MicroSD 미지원,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v4.1,,나노유심,,,"후면:1,600만화소",전면:800만화소,"동영상:2160p(UHD),30fps",,,,,F1.9,,손떨림보정,○,○,○,,,○,,○,,○,,,,3.5mm,,,,지문인식,,,,,삼성페이,,,,,"3,000mAh",,,배터리일체형,,,Qi무선충전: 최대9W,,가로:75.8mm,세로:154.4mm,두께:6.9mm,무게:153g
다나와,갤럭시S6 Edge,SM-G925,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.0 롤리팝,가개통/중고,,12.95cm(5.1인치),AMOLED,2560x1440,576ppi,,,81.80%,,,,엑시노스7 7420,옥타(8)코어,2.1GHz,Mali T760,,,,램:3GB,내장:32GB,UFS,MicroSD 미지원,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v4.1,,나노유심,,,"후면:1,600만화소",전면:500만화소,"동영상:2160p(UHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),,,지문인식,,,,,삼성페이,,,,,"2,600",,,배터리일체형,,,Qi무선충전: 최대5W,,가로:70.1mm,세로:142.1mm,두께:7mm,무게:132g
다나와,갤럭시S6,SM-G920,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드5.0 롤리팝,가개통/중고,,12.95cm(5.1인치),AMOLED,2560x1440,577ppi,,,81.10%,,,,엑시노스7 7420,옥타(8)코어,2.1GHz,Mali T760,,,,램:3GB,내장:32GB,UFS,MicroSD 미지원,,LTE-A Cat.6,802.11 a/b/g/n/ac,블루투스v4.1,,나노유심,,,"후면:1,600만화소",전면:500만화소,"동영상:2160p(UHD),30fps",,,,,F1.9,,,,○,○,,,○,,○,,○,,,,3.5mm,스피커:스테레오(2개),,,지문인식,,,,,삼성페이,,,,,"2,550mAh",,,배터리일체형,,,Qi무선충전: 최대5W,,가로:70.5mm,세로:143.4mm,두께:6.8mm,무게:138g
다나와,갤럭시S5,SM-G900,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,가개통/중고,,12.95cm(5.1인치),AMOLED,1920x1080,,,,,,,,,옥타(8)코어,2.1GHz,,,,,램:2GB,내장:16GB,eMMC,MicroSD,,LTE Cat.4,802.11 a/b/g/n/ac,블루투스v4.0,,마이크로유심,,,"후면:1,500~2,000만화소",전면:200~300만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,지문인식,,,,,,,IP67,,,"2,800mAh",,,배터리탈착형,,,,,가로:72.5mm,세로:142.0mm,두께:8.1mm,무게:145g
다나와,갤럭시S5 LTE-A,SM-G906,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,가개통/중고,,12.95cm(5.1인치),AMOLED,2560x1440,576ppi,,,,,,,스냅드래곤805,쿼드(4)코어,2.5GHz,Adreno 420,,,,램:3GB,내장:32GB,eMMC,MicroSD,,LTE-A Cat.9,802.11 a/b/g/n/ac,블루투스v4.0,,마이크로유심,,,"후면:1,600만화소",전면:200만화소,"동영상:2160p(UHD),30fps",,,,,,,,,,○,,,,,○,○,,,,,3.5mm,,,,지문인식,,,,,,,IP67,,,"2,800mAh",,,배터리탈착형,,,,,가로:72.5mm,세로:142.0mm,두께:8.1mm,무게:145g
다나와,갤럭시S4 ,SHV-E300,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.3 젤리빈,가개통/중고,,12.70cm(5.0인치),AMOLED,1920x1080,441ppi,,,,,,,스냅드래곤800,쿼드(4)코어,2.3GHz,Adreno 330,,,,램:2GB,내장:32GB,eMMC,MicroSD,,LTE Cat.4,802.11 a/b/g/n/ac,블루투스v4.0,,마이크로유심,,,후면:1300만화소,전면:200만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,600mAh",,,배터리탈착형,,,,,가로:69.8mm,세로:136.6mm,두께:7.9mm,무게:130g
다나와,갤럭시S4 LTE-A,SHV-E330,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.3 젤리빈,가개통/중고,,12.70cm(5.0인치),AMOLED,1920x1080,441ppi,,,,,,,스냅드래곤800,쿼드(4)코어,2.3GHz,Adreno 330,,,,램:2GB,내장:32GB,eMMC,MicroSD,,LTE Cat.4,802.11 a/b/g/n/ac,블루투스v4.0,,마이크로유심,,,후면:1300만화소,전면:200만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,600mAh",,,배터리탈착형,,,,,가로:69.8mm,세로:136.6mm,두께:7.9mm,무게:130g
다나와,갤럭시S4 Active,SHV-E470,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.2 젤리빈,공기계-새제품,,12.70cm(5.0인치),LCD,1920x1080,441ppi,,,,,,,스냅드래곤800,쿼드(4)코어,2.3GHz,Adreno 330,,,,램:2GB,내장:32GB,eMMC,MicroSD,,LTE Cat.4,802.11 a/b/g/n/ac,블루투스v4.0,,마이크로유심,,,"후면:1,200~1,499만화소",전면:200~300만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,IP67,,마이크로5핀,"2,600mAh",,,배터리탈착형,,,,,가로:71.3mm,세로:139.7mm,두께:9.1mm,무게:147g
다나와,갤럭시S4 Zoom,SM-C105,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.2 젤리빈,가개통/중고,,10.92cm(4.3인치),AMOLED,960x540,256ppi,,,,,,,,듀얼(2)코어,1.5GHz,PowerVR SGX544,,,,램:1.5GB,내장:16GB,eMMC,MicroSD,,LTE,,블루투스v4.0,,마이크로유심,,,후면:1600만화소,전면:190만화소,"동영상:1080p(FHD),30fps",,,,,,,광학식손떨림보정(OIS),○,,○,,○,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,330mAh",,,배터리탈착형,,,,,가로:63.5mm,세로:125.5mm,두께:15.4mm,무게:208g
다나와,갤럭시S4 Mini,SHV-E370,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.2 젤리빈,가개통/중고,,10.92cm(4.3인치),AMOLED,960x540,250~280ppi,,,,,,,,듀얼(2)코어,1.7GHz,,,,,램:1.5GB,내장:8GB,eMMC,MicroSD,,LTE,802.11 a/b/g/n,블루투스v4.0,,마이크로유심,,,후면:800~999만화소,전면:100~199만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"1,000~1,999mAh",,,배터리탈착형,,,,,가로:50~80mm,세로:100~150mm,두께:7~10mm,무게:100~150g
다나와,갤럭시S3 LTE,SHV-E210,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.3 젤리빈,가개통/중고,,12.19cm(4.8인치),AMOLED,1280x720,305ppi,,,,,,,,쿼드(4)코어,1.4GHz,,,,,램:2GB,내장:16GB,eMMC,MicroSD,,LTE,802.11 a/b/g/n,블루투스v4.0,,마이크로유심,,,후면:800만화소,전면:190만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,100mAh",,,배터리탈착형,,,,,가로:70.6mm,세로:136.6mm,두께:9mm,무게:138.5g
다나와,갤럭시S3 3G,SHV-M440,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.2 젤리빈,가개통/중고,,12.19cm(4.8인치),AMOLED,1280x720,305ppi,,,,,,,,쿼드(4)코어,1.4GHz,,,,,램:1GB,내장:16GB,eMMC,MicroSD,,3G,802.11 a/b/g/n,블루투스v4.0,,마이크로유심,,,후면:800만화소,전면:190만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,100mAh",,,배터리탈착형,,,,,가로:70.6mm,세로:136.6mm,두께:8.6mm,무게:133g
다나와,갤럭시S2 ,SHW-M250,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드2.3 진저브레드,가개통/중고,,11.68cm(4.6인치),AMOLED,1280x720,280~330ppi,,,,,,,,듀얼(2)코어,1.5GHz,,,,,램:1GB,내장:16GB,eMMC,MicroSD,,,,블루투스v3.0,,마이크로유심,,,후면:800~999만화소,전면:200~300만화소,,,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"1,000~1,999mAh",,,배터리탈착형,,,,,가로:50~80mm,세로:100~150mm,두께:7~10mm,무게:100~150g
다나와,갤럭시S2 HD LTE,SHV-E120,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드2.3 진저브레드,가개통/중고,,11.68cm(4.6인치),AMOLED,1280x720,280~330ppi,,,,,,,,듀얼(2)코어,1.5GHz,,,,,램:1GB,내장:16GB,eMMC,MicroSD,,,,블루투스v3.0,,마이크로유심,,,후면:800~999만화소,전면:200~300만화소,,,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"1,000~1,999mAh",,,배터리탈착형,,,,,가로:50~80mm,세로:100~150mm,두께:7~10mm,무게:100~150g
다나와,갤럭시S2 LTE,SHV-E110,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드2.3 진저브레드,가개통/중고,,11.68cm(4.6인치),AMOLED,1280x720,280~330ppi,,,,,,,,듀얼(2)코어,1.5GHz,,,,,램:1GB,내장:16GB,eMMC,MicroSD,,,,블루투스v3.0,,마이크로유심,,,후면:800~999만화소,전면:200~300만화소,,,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"1,000~1,999mAh",,,배터리탈착형,,,,,가로:50~80mm,세로:100~150mm,두께:7~10mm,무게:100~150g
다나와,갤럭시그랜드 맥스,SM-G720,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,,,13.33cm(5.25인치),LCD,1280x720,280ppi,,,,,,,,쿼드(4)코어,1.2GHz,,,,,램:1.5GB,내장:16GB,eMMC,MicroSD,,LTE-A,,블루투스v4.0,,마이크로유심,,,"후면:1,300만화소",전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,500mAh",,,배터리탈착형,,,,,,,두께:7.9mm,무게:163g
다나와,갤럭시그랜드2,SM-G710,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.3 젤리빈,가개통/중고,,13.33cm(5.25인치),,1280x720,280ppi,,,,,,,,쿼드(4)코어,1.2GHz,,,,,램:1.5GB,내장:8GB,eMMC,MicroSD,,LTE,,블루투스v4.0,,마이크로유심,,,후면:800만화소,전면:190만화소,"동영상:1080p(FHD),30fps",,,,,,,,,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,마이크로5핀,"2,600mAh",,,배터리탈착형,,,,,가로:75.3mm,세로:146.8mm,두께:8.9mm,무게:166g
다나와,갤럭시노트10 Plus,SM-N976,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드9.0 파이,가개통/중고,,17.20cm(6.8인치),D-AMOLED,3040x1440,498ppi,60Hz,19:09,91.00%,,,HDR10+,엑시노스9825,옥타(8)코어,2.73GHz+2.4GHz+1.9GHz,Mali G76,,,,램:12GB,내장:256GB,,microSD:최대1TB,5G NR,LTE-A Cat.20,802.11 a/b/g/n/ac/ax,블루투스v5.0,,나노유심,,,"후면:1,600만화소+1,200만화소+1,200만화소+TOF 3D VGA","전면:1,000만화소",동영상:4K@60fps,,,,,F1.5,,광학식손떨림보정(OIS),○,,○,,○,,,○,,,,○,○,,스피커:스테레오(2개),32비트 음원재생,,지문인식(온스크린),얼굴인식,,,빅스비,삼성페이,4096단계 필압,IP68,,USB타입C,"4,300mAh",,,배터리일체형,최대45W,고속충전지원,Qi무선충전: 최대15W,,가로:77.2mm,세로:162.3mm,두께:7.9mm,무게:198g
다나와,갤럭시노트9,SM-N960,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드8.1 오레오,가개통/중고,,16.25cm(6.4인치),S-AMOLED,2960x1440,516ppi,60Hz,18.5:9,83.40%,,,HDR10,엑시노스9810,옥타(8)코어,2.7GHz+1.7GHz,Mali G72,,,,램:6GB,내장:128GB,UFS2.1,microSD:최대512GB,,LTE-A Cat.18,802.11 a/b/g/n/ac,블루투스v5.0,,나노유심,,,"후면:1,200만화소+1,200만화소",전면:800만화소,"동영상:2160p(UHD),60fps",,,,,F1.5,,광학식손떨림보정(듀얼OIS),○,○,○,,○,,,○,,,,,,3.5mm,스피커:스테레오(2개),32비트 음원재생,,지문인식(후면),얼굴인식,지원,,빅스비,삼성페이,4096단계 필압,IP68,,USB타입C,4000mAh,,,배터리일체형,최대15W,퀵차지2.0,Qi무선충전: 최대9W,,가로:76.4mm,세로:161.9mm,두께:8.8mm,무게:201g
다나와,갤럭시노트FE,SM-N935,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드7.0 누가,가개통/중고,,14.47cm(5.7인치),AMOLED,2560x1440,515ppi,,,85%,,,,엑시노스8 8890,옥타(8)코어,2.3GHz+1.6GHz,Mali T880,,,,램:4GB,내장:64GB,UFS2.0,MicroSD,,LTE-A Cat.12,802.11 a/b/g/n/ac,블루투스v4.2,,나노유심,,,"후면:1,200만화소",전면:500만화소,"동영상:2160p(UHD),30fps",,,,,F1.7,,,,○,○,,,○,,○,○,○,,,,3.5mm,스피커:모노(1개),,,지문인식,,지원,,,삼성페이,4096단계 필압,IP68,,USB타입C,"3,200mAh",,,배터리일체형,,퀄컴퀵차지2.0,Qi무선충전,,가로:73.9mm,세로:153.5mm,두께:7.9mm,무게:167g
다나와,갤럭시노트3 Neo,SM-N750,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.3 젤리빈,가개통/중고,,13.97cm(5.5인치),AMOLED,1280x720,267ppi,,,,,,,5 5260,쿼드(4)코어,2.3GHz,Mali T628,,,,램:2GB,내장:16GB,eMMC,MicroSD,,LTE-A,802.11 b/g/n/ac,블루투스v4.0,,마이크로유심,,,후면:800~999만화소,전면:200~300만화소,"동영상:1080p(FHD),30fps",,,,,,,손떨림보정,○,,○,,,,,○,,,,,,3.5mm,,,,,,,,,,1024단계 필압,,,,"3,100mAh",,,배터리탈착형,,,,,가로:77.4mm,세로:148.4mm,두께:8.6mm,무게:162g
다나와,갤럭시폴더2,SM-G160,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드6.0 마쉬멜로우,공기계-새제품,,9.65cm(3.8인치),LCD,800x480,245ppi,,5:03,70.90%,,,,스냅드래곤425,쿼드(4)코어,1.4GHz,Adreno 308,,,,램:2GB,내장:32GB,eMMC,microSD:최대256GB,,LTE Cat.4,802.11 b/g/n,블루투스v4.2,,나노유심,,,후면:800만화소,전면:500만화소,"동영상:1080p(FHD),30fps",,,,,,,,,○,,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,,,,,,,,,,마이크로5핀,"1,950mAh",,,배터리탈착형,,,,,가로:60.2mm,세로:122mm,두께:16.1mm,무게:164g
다나와,갤럭시알파,SM-G850,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,가개통/중고,,11.93cm(4.7인치),AMOLED,1280x720,320ppi,,,,,,,엑시노스5 5430,옥타(8)코어,1.8GHz,Mali T628,,,,램:2GB,내장:32GB,eMMC,MicroSD 미지원,,LTE Cat.4,802.11 a/b/g/n/ac,블루투스v4.0 LE,,나노유심,,,"후면:1,200만화소",전면:210만화소,,,,,,,,,,○,○,,,○,,○,,,,,,3.5mm,,,,,,,,,,,,,,"1,860mAh",,,배터리탈착형,,,,,가로:65.5mm,세로:132.4mm,두께:6.7mm,무게:115g
다나와,갤럭시코어,SHW-M585,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드10,해외구매-새제품,,13.46cm(5.3인치),TFT-LCD,1480x720,311ppi,60Hz,18.5:9,74.50%,,,,미디어텍MT6739WW,쿼드(4)코어,1.5GHz,PowerVR GE8100,,,,램:1GB,내장:16GB,eMMC5.1,MicroSD,,LTE,802.11 b/g/n,블루투스v5.0,,나노유심,듀얼유심지원,,후면:800만화소,전면:500만화소,"동영상:1080p(FHD),30fps",,,,,F2.2,,,,○,,,,,,○,,,,,,3.5mm,스피커:모노(1개),,,,,,,,,,,,마이크로5핀,"3,000mAh",,,,,,,,가로:67.5mm,세로:141.7mm,두께:8.6mm,무게:150g
다나와,갤럭시코어 Advance,SHW-M570,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.2 젤리빈,가개통/중고,,11.93cm(4.7인치),,800x480,198ppi,,,,,,,,듀얼(2)코어,1.2GHz,,,,,램:1GB,내장:8GB,eMMC,MicroSD,,3G,802.11 b/g/n,블루투스v4.0,,마이크로유심,,,후면:500만화소,전면:50만화소,,,,,,,,,,,,,,,,○,,,,,,3.5mm,,,,,,,,,,,,,,"2,000mAh",,,배터리탈착형,,,,,가로:70.5mm,세로:133.3mm,두께:9.7mm,무게:145g
다나와,갤럭시줌2,SM-C115,"
삼성전자 (
							제조사 웹사이트 바로가기)
												",,출시OS: 안드로이드4.4 킷캣,가개통/중고,,12.19cm(4.8인치),AMOLED,1280x720,305ppi,,,,,,,,헥사(6)코어,1.3GHz+1.7GHz,,,,,램:2GB,내장:16GB,eMMC,,,LTE,,,,마이크로유심,,,"후면:2,070만화소",전면:200만화소,,,,,,,,광학식손떨림보정(OIS),○,,,,○,,,,,,,,,3.5mm,,,,,,,,,,,,,,"2,430mAh",,,,,,,,가로:70.8mm,세로:137.5mm,두께:20.2mm,무게:200g
