,code,country
0,,
0,Ally,Brazil
0,EK-GC100,"(Global, International)"
0,EK-GC120,USA
0,EK-GC200,"(Global, International)"
0,EK-KC100S,"(Global, International)"
0,G Watch,"(Global, International), Brazil, USA, (Europe)"
0,G Watch R,feature not registered
0,Galaxy Nexus,India
0,Galaxy X,"Australia, New Zealand"
0,Gear Live,feature not registered
0,GT540,Canada
0,GT-B5330,feature not registered
0,GT-B5510,feature not registered
0,GT-B5510B,feature not registered
0,GT-B5510L,feature not registered
0,GT-B5512,feature not registered
0,GT-B5512B,feature not registered
0,GT-I5500,(Europe)
0,GT-I5500M,Canada
0,GT-I5503,"South Africa, Egypt, United Arab Emirates, (Europe), India, Indonesia, Iran"
0,GT-I5510,"(Global, International), (Europe)"
0,GT-i5700,USA
0,GT-I5700L,feature not registered
0,GT-I8160,feature not registered
0,GT-I8190,feature not registered
0,GT-I8200,feature not registered
0,GT-I8200L,feature not registered
0,GT-I8200N,feature not registered
0,GT-I8200Q,feature not registered
0,GT-I8260,feature not registered
0,GT-I8262,Brazil
0,GT-I8262B,Brazil
0,GT-I8530,"(Global, International), (Latin America), Saudi Arabia, Brazil, China, (Europe), Philippines, Hong Kong"
0,GT-I8550E,feature not registered
0,GT-I8550L,feature not registered
0,GT-I8552,feature not registered
0,GT-I8552B,feature not registered
0,GT-I8730,"(Global, International)"
0,GT-I9000,"(Global, International)"
0,GT-I9000B,Brazil
0,GT-I9003,Spain
0,GT-I9003L,Spain
0,GT-I9060,"(Latin America), Brazil"
0,GT-I9060C,"(Latin America), Brazil"
0,GT-I9060I,(Europe)
0,GT-I9060L,(Europe)
0,GT-I9060M,(Europe)
0,GT-I9063T,feature not registered
0,GT-I9070,feature not registered
0,GT-I9070P,feature not registered
0,GT-I9082,"(Global, International), (Europe), India"
0,GT-I9082L,Brazil
0,GT-I9100,"(Global, International)"
0,GT-I9105,feature not registered
0,GT-I9105P,feature not registered
0,GT-I9150,feature not registered
0,GT-I9152,feature not registered
0,GT-I9210,Australia
0,GT-I9210T,Australia
0,GT-I9260,"(Global, International)"
0,GT-I9295,"(Global, International)"
0,GT-I9300I,"Brazil, China"
0,GT-I9502,"China, (Global, International)"
0,GT-N5100,"(Global, International)"
0,GT-N5110,"(Latin America), (Global, International)"
0,GT-N7000,"(Global, International)"
0,GT-N7100,"(Global, International)"
0,GT-N7102,China
0,GT-N7105,"Canada, USA, (Europe)"
0,GT-N7105T,"Canada, USA, (Europe)"
0,GT-N8000,"(Global, International)"
0,GT-N8010,"(Global, International)"
0,GT-N8020,"(Global, International)"
0,GT-P6800,feature not registered
0,GT-P6810,feature not registered
0,GT-P7100,feature not registered
0,GT-P7500,feature not registered
0,GT-P7510,feature not registered
0,GT-S5280,feature not registered
0,GT-S5282,feature not registered
0,GT-S5300,feature not registered
0,GT-S5301,"(Europe), (Global, International)"
0,GT-S5301B,Brazil
0,GT-S5301L,(Latin America)
0,GT-S5302,feature not registered
0,GT-S5303,"South Africa, Angola, Kenya"
0,GT-S5303B,Brazil
0,GT-S5310,feature not registered
0,GT-S5310B,feature not registered
0,GT-S5310L,feature not registered
0,GT-S5312,feature not registered
0,GT-S5312B,feature not registered
0,GT-S5312L,feature not registered
0,GT-S5360,"(Global, International), United Arab Emirates, (Europe)"
0,GT-S5360B,"(Latin America), Brazil"
0,GT-S5367,feature not registered
0,GT-S5570,feature not registered
0,GT-S5570I,feature not registered
0,GT-S5690,Australia
0,GT-S5690L,Australia
0,GT-S5830,"(Global, International)"
0,GT-S5830B,Brazil
0,GT-S5830C,(Latin America)
0,GT-S5830L,(Latin America)
0,GT-S6010,"(Global, International)"
0,GT-S6012,"(Global, International)"
0,GT-S6102,"(Global, International), (Europe)"
0,GT-S6102B,"(Latin America), Brazil"
0,GT-S6293T,feature not registered
0,GT-S6310,feature not registered
0,GT-S6310L,feature not registered
0,GT-S6312,feature not registered
0,GT-S6313T,feature not registered
0,GT-S6802,"(Global, International), (Europe), Philippines, Hong Kong"
0,GT-S6802B,"(Latin America), Brazil"
0,GT-S6810,feature not registered
0,GT-S6810E,feature not registered
0,GT-S6810L,feature not registered
0,GT-S6810M,feature not registered
0,GT-S6810P,feature not registered
0,GT-S6812,feature not registered
0,GT-S6812B,feature not registered
0,GT-S6812i,feature not registered
0,GT-S7270,feature not registered
0,GT-S7270L,feature not registered
0,GT-S7272,feature not registered
0,GT-S7273T,Brazil
0,GT-S7275,feature not registered
0,GT-S7390,feature not registered
0,GT-S7392,feature not registered
0,GT-S7500,feature not registered
0,GT-S7500L,feature not registered
0,GT-S7560,Canada
0,GT-S7560M,Canada
0,GT-S7562,feature not registered
0,GT-S7572,feature not registered
0,GT-S7582,"(Global, International)"
0,GT-S7710,"(Global, International), South Africa, Australia, (Europe)"
0,GT-S7710L,(Latin America)
0,GW620,feature not registered
0,LG GW620,feature not registered
0,LG Optimus Elite,USA
0,LG-C800,feature not registered
0,LG-C800G,feature not registered
0,LG-D331,"(Europe), Mexico, Panama"
0,LG-D335,"South Africa, United Arab Emirates, (Europe), Hong Kong, India, Panama, Sri Lanka"
0,LG-D337,Brazil
0,LG-D390,feature not registered
0,LG-D390n,feature not registered
0,LG-D392,feature not registered
0,LG-D722,(Europe)
0,LG-D724,"Brazil, United Arab Emirates"
0,LG-D725,USA
0,LG-E400,feature not registered
0,LG-E405,feature not registered
0,LG-E612,"South Africa, (Latin America), Australia, Kazakhstan, Egypt, United Arab Emirates, Hong Kong, Russia, Thailand, Taiwan, Turkey, Ukraine, Vietnam"
0,LG-E612g,"South Africa, (Latin America), Australia, Kazakhstan, Egypt, United Arab Emirates, Hong Kong, Russia, Thailand, Taiwan, Turkey, Ukraine, Vietnam"
0,LG-E615,"(Global, International)"
0,LG-E615f,"(Global, International)"
0,LG-F620K,South Korea
0,LG-F620L,South Korea
0,LG-F620S,South Korea
0,LG-H500,Mexico
0,LG-H650,Argentina
0,LG-H700,USA
0,LG-H840,"(Latin America), Brazil"
0,LG-K120,"South Africa, (Europe)"
0,LG-K550,USA
0,LG-K557,Canada
0,LG-K600,Taiwan
0,LGL31L,USA
0,LGL41C,USA
0,LG-LS855,USA
0,LG-M150,USA
0,LG-M151,Canada
0,LG-M153,USA
0,LG-M160,(Europe)
0,LG-M200,(Europe)
0,LG-M210,USA
0,LG-M257,USA
0,LG-M400,Brazil
0,LG-M710,"Kazakhstan, Iran, Russia"
0,LG-M710ds,"Kazakhstan, Iran, Russia"
0,LGMP260,USA
0,LGMS210,USA
0,LGMS550,USA
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
