,maker,group,code,name,model_name,storage,color_name,hidden,storage_hidden,color_hidden,class_hidden,size,display_inch,display_cm,weight,battery,front_camera,back_camera,price,score,summary,pl_launch
0,삼성전자,,SHV-E250K,갤럭시 노트2,갤럭시 노트2,16 GB / 32 GB / 64 GB,,,,,,80.5 x 151.1 x 9.4,5.5,,3100 mAh,갤럭시 노트2,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2012. 09
0,삼성전자,,SHV-E250L,갤럭시 노트2,갤럭시 노트2,16 GB / 32 GB / 64 GB,,,,,,80.5 x 151.1 x 9.4,5.5,,3100 mAh,갤럭시 노트2,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2012. 09
0,삼성전자,,SHV-E250S,갤럭시 노트2,갤럭시 노트2,16 GB / 32 GB / 64 GB,,,,,,80.5 x 151.1 x 9.4,5.5,,3100 mAh,갤럭시 노트2,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2012. 09
0,삼성전자,,SHV-E270L,갤럭시 그랜드,갤럭시 그랜드,,,,,,,76.9 x 143.5 x 9.6,5.0,,-,갤럭시 그랜드,(0 메가픽셀),(0 메가픽셀),,,,2013. 01
0,삼성전자,,SHV-E470S,갤럭시 S4 액티브,갤럭시 S4 액티브,16 GB,,,,,,71.3 x 139.7 x 9.1,4.99,,2600 mAh,갤럭시 S4 액티브,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 06
0,삼성전자,,SHV-E500L,갤럭시 윈,갤럭시 윈,8 GB,,,,,,70.7 x 133.3 x 9.7,4.7,,2000 mAh,갤럭시 윈,(0 메가픽셀),2592 x 1944 (5 메가픽셀),,,,2013. 11
0,삼성전자,,SHV-E500S,갤럭시 윈,갤럭시 윈,8 GB,,,,,,70.7 x 133.3 x 9.7,4.7,,2000 mAh,갤럭시 윈,(0 메가픽셀),2592 x 1944 (5 메가픽셀),,,,2013. 11
0,삼성전자,,SHW-M100S,갤럭시 A,갤럭시 A,,,,,,,59.8 x 119.5 x 12.5,3.7,,1500 mAh,갤럭시 A,(0 메가픽셀),(0 메가픽셀),,,,2010. 04
0,삼성전자,,SHW-M110S,갤럭시 S,갤럭시 S,,,,,,,64.2 x 122.4 x 9.9,4.0,,1500 mAh,갤럭시 S,(0 메가픽셀),(0 메가픽셀),,,,2010. 06
0,삼성전자,,SHW-M130K,갤럭시 U,갤럭시 U,,,,,,,59.6 x 119.5 x 12.4,3.7,,1500 mAh,갤럭시 U,(0 메가픽셀),(0 메가픽셀),,,,2010. 08
0,삼성전자,,SHW-M130L,갤럭시 U,갤럭시 U,,,,,,,59.6 x 119.5 x 12.4,3.7,,1500 mAh,갤럭시 U,(0 메가픽셀),(0 메가픽셀),,,,2010. 08
0,삼성전자,,SHW-M180K,갤럭시 탭 와이브로,갤럭시 탭 와이브로,,,,,,,120.45 x 190.1 x 11.98,7.0,,4000 mAh,갤럭시 탭 와이브로,(0 메가픽셀),(0 메가픽셀),,,,2011. 03
0,삼성전자,,SHW-M180L,갤럭시 탭,갤럭시 탭,,,,,,,120.45 x 190.1 x 11.98,7.0,,4000 mAh,갤럭시 탭,(0 메가픽셀),(0 메가픽셀),,,,2010. 11
0,삼성전자,,SHW-M180S,갤럭시 탭,갤럭시 탭,,,,,,,120.45 x 190.1 x 11.98,7.0,,4000 mAh,갤럭시 탭,(0 메가픽셀),(0 메가픽셀),,,,2010. 11
0,삼성전자,,SHW-M180W,갤럭시 탭,갤럭시 탭,,,,,,,120.45 x 190.1 x 11.98,7.0,,4000 mAh,갤럭시 탭,(0 메가픽셀),(0 메가픽셀),,,,2010. 11
0,삼성전자,,SHW-M190S,갤럭시 S 호핀,갤럭시 S 호핀,,,,,,,64 x 122.4 x 10.9,4.0,,1500 mAh,갤럭시 S 호핀,(0 메가픽셀),(0 메가픽셀),,,,2011. 03
0,삼성전자,,SHW-M220L,갤럭시 네오,갤럭시 네오,,,,,,,56.9 x 115.9 x 12.14,3.5,,1500 mAh,갤럭시 네오,(0 메가픽셀),(0 메가픽셀),,,,2011. 04
0,삼성전자,,SHW-M240S,갤럭시에이스,갤럭시에이스,157.696 MB (megabytes),,,,,,59.9 x 112.4 x 11.5,3.5,,1350 mAh,갤럭시에이스,(0 메가픽셀),2592 x 1944 (5 메가픽셀),,,,2011. 01
0,삼성전자,,SHW-M250K,갤럭시 S2,갤럭시 S2,16 GB / 32 GB,,,,,,66.1 x 125.3 x 8.5,4.3,,1650 mAh,갤럭시 S2,1600 x 1200 (1.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2011. 04
0,삼성전자,,SHW-M250L,갤럭시 S2,갤럭시 S2,16 GB / 32 GB,,,,,,66.1 x 125.3 x 8.5,4.3,,1650 mAh,갤럭시 S2,1600 x 1200 (1.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2011. 04
0,삼성전자,,SHW-M250S,갤럭시 S2,갤럭시 S2,16 GB / 32 GB,,,,,,66.1 x 125.3 x 8.5,4.3,,1650 mAh,갤럭시 S2,1600 x 1200 (1.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2011. 04
0,삼성전자,,SHW-M305W,갤럭시 탭 8.9 와이파이,갤럭시 탭 8.9 와이파이,16 GB / 32 GB / 64 GB,,,,,,230.9 x 157.8 x 8.6,8.9,,6000 mAh,갤럭시 탭 8.9 와이파이,(0 메가픽셀),2048 x 1536 (3.2 메가픽셀),,,,2011. 10
0,삼성전자,,SHW-M380K,갤럭시 탭 10.1,갤럭시 탭 10.1,16 GB / 32 GB,,,,,,256.7 x 175.3 x 8.6,10.1,,6800 mAh,갤럭시 탭 10.1,(0 메가픽셀),2048 x 1536 (3.2 메가픽셀),,,,2011. 07
0,삼성전자,,SHW-M380S,갤럭시 탭 10.1,갤럭시 탭 10.1,16 GB / 32 GB,,,,,,256.7 x 175.3 x 8.6,10.1,,6800 mAh,갤럭시 탭 10.1,(0 메가픽셀),2048 x 1536 (3.2 메가픽셀),,,,2011. 07
0,삼성전자,,SHW-M380W,갤럭시 탭 10.1,갤럭시 탭 10.1,16 GB / 32 GB,,,,,,256.7 x 175.3 x 8.6,10.1,,6800 mAh,갤럭시 탭 10.1,(0 메가픽셀),2048 x 1536 (3.2 메가픽셀),,,,2011. 07
0,삼성전자,,SHW-M430W,갤럭시 탭 7.0 플러스,갤럭시 탭 7.0 플러스,,,,,,,122.35 x 193.7 x 9.96,7.0,,-,갤럭시 탭 7.0 플러스,(0 메가픽셀),(0 메가픽셀),,,,2012. 01
0,삼성전자,,SHW-M480K,갤럭시 노트 10.1,갤럭시 노트 10.1,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2012. 08
0,삼성전자,,SHW-M480W,갤럭시 노트 10.1,갤럭시 노트 10.1,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2012. 08
0,삼성전자,,SHW-M485W,갤럭시 노트 10.1 스마트홈패드2,갤럭시 노트 10.1 스마트홈패드2,,,,,,,262 x 180 x 8.9,10.1,,7000 mAh,갤럭시 노트 10.1 스마트홈패드2,(0 메가픽셀),(0 메가픽셀),,,,2013. 08
0,삼성전자,,SHW-M500W,갤럭시 노트 8.0,갤럭시 노트 8.0,16 GB / 32 GB,,,,,,210.8 x 135.9 x 8,8.0,,4600 mAh,갤럭시 노트 8.0,(0 메가픽셀),2592 x 1944 (5 메가픽셀),,,,2013. 04
0,삼성전자,,SM-A300F,갤럭시 A3,갤럭시 A3,16 GB,,,,,,65.5 x 130.1 x 6.9,4.5,,1900 mAh,갤럭시 A3,2560 x 1920 (4.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2015. 01
0,삼성전자,,SM-A705F,갤럭시 A70,갤럭시 A70,128 GB,,,,,,76.7 x 164.3 x 7.9,6.7,,4500 mAh,갤럭시 A70,6528 x 4896 (32 메가픽셀),6528 x 4896 (32 메가픽셀),,,,2019. 03
0,삼성전자,,SM-A9000,갤럭시 A9,갤럭시 A9,32 GB,,,,,,80.9 x 161.7 x 7.4,6,,4000 mAh,갤럭시 A9,3264 x 2448 (8 메가픽셀),4160 x 3120 (13 메가픽셀),,,,2016. 01
0,삼성전자,,SM-C5000,갤럭시 C5,갤럭시 C5,32 GB / 64 GB,,,,,,72 x 145.9 x 6.7,5.2,,2600 mAh,갤럭시 C5,3264 x 2448 (8 메가픽셀),4608 x 3456 (15.9 메가픽셀),,,,2016. 05
0,삼성전자,,SM-C7000,갤럭시 C7,갤럭시 C7,32 GB / 64 GB,,,,,,77.2 x 156.6 x 6.7,5.7,,3300 mAh,갤럭시 C7,3264 x 2448 (8 메가픽셀),4608 x 3456 (15.9 메가픽셀),,,,2016. 05
0,삼성전자,,SM-F916N,갤럭시 Z 폴드2,갤럭시 Z 폴드2,256 GB / 512 GB,,,,,,128.2 x 159.1 x 6.9,7.6,,4500 mAh,갤럭시 Z 폴드2,10 MP (megapixels) (10 메가픽셀),4032 x 3024 (12.2 메가픽셀),,,,2020. 09
0,삼성전자,,SM-G355H,갤럭시 코어2,갤럭시 코어2,4 GB,,,,,,68 x 130.3 x 9.8,4.5,,2000 mAh,갤럭시 코어2,640 x 480 (0.3 메가픽셀),2560 x 1920 (4.9 메가픽셀),,,,2014. 06
0,삼성전자,,SM-G3606,갤럭시 코어 프라임,갤럭시 코어 프라임,8 GB,,,,,,68.4 x 131.3 x 8.8,4.5,,2000 mAh,갤럭시 코어 프라임,(0 메가픽셀),2576 x 1932 (5 메가픽셀),,,,2014. 10
0,삼성전자,,SM-G3608,갤럭시 코어 프라임,갤럭시 코어 프라임,8 GB,,,,,,68.4 x 131.3 x 8.8,4.5,,2000 mAh,갤럭시 코어 프라임,(0 메가픽셀),2576 x 1932 (5 메가픽셀),,,,2014. 10
0,삼성전자,,SM-G3609,갤럭시 코어 프라임,갤럭시 코어 프라임,8 GB,,,,,,68.4 x 131.3 x 8.8,4.5,,2000 mAh,갤럭시 코어 프라임,(0 메가픽셀),2576 x 1932 (5 메가픽셀),,,,2014. 10
0,삼성전자,,SM-G530H,갤럭시 그랜드 프라임,갤럭시 그랜드 프라임,8 GB,,,,,,72.1 x 144.8 x 8.6,,,2600 mAh,갤럭시 그랜드 프라임,2560 x 1920 (4.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2014. 09
0,삼성전자,,SM-J100F,갤럭시 J1,갤럭시 J1,4 GB,,,,,,68.2 x 129 x 8.9,4.3,,1850 mAh,갤럭시 J1,1600 x 1200 (1.9 메가픽셀),2592 x 1944 (5 메가픽셀),,,,미출시
0,삼성전자,,SM-J320N0,갤럭시 J3 2016,갤럭시 J3 2016,8 GB,,,,,,71 x 142.3 x 7.9,5,,2600 mAh,갤럭시 J3 2016,1600 x 1200 (1.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2016. 05
0,삼성전자,,SM-P200,갤럭시 탭 A 8.0 S Pen 2019,갤럭시 탭 A 8.0 S Pen 2019,32 GB,,,,,,201.5 x 122.4 x 8.9,8.0,,4200 mAh,갤럭시 탭 A 8.0 S Pen 2019,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2019. 06
0,삼성전자,,SM-P205,갤럭시 탭 A 8.0 S Pen 2019,갤럭시 탭 A 8.0 S Pen 2019,32 GB,,,,,,201.5 x 122.4 x 8.9,8.0,,4200 mAh,갤럭시 탭 A 8.0 S Pen 2019,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2019. 06
0,삼성전자,,SM-P550,갤럭시 탭 A,갤럭시 탭 A,16 GB,,,,,,242.57 x 166.88 x 7.37,9.7,,6000 mAh,갤럭시 탭 A,1600 x 1200 (1.9 메가픽셀),2592 x 1944 (5 메가픽셀),,,,미출시
0,삼성전자,,SM-P555,갤럭시 탭 A S Pen,갤럭시 탭 A S Pen,,,,,,,242.5 x 166.8 x 7.5,9.7,,6000 mAh,갤럭시 탭 A S Pen,(0 메가픽셀),(0 메가픽셀),,,,2015. 05
0,삼성전자,,SM-P555K,갤럭시 탭 A S Pen,갤럭시 탭 A S Pen,,,,,,,242.5 x 166.8 x 7.5,9.7,,6000 mAh,갤럭시 탭 A S Pen,(0 메가픽셀),(0 메가픽셀),,,,2015. 05
0,삼성전자,,SM-P555L,갤럭시 탭 A S Pen,갤럭시 탭 A S Pen,,,,,,,242.5 x 166.8 x 7.5,9.7,,6000 mAh,갤럭시 탭 A S Pen,(0 메가픽셀),(0 메가픽셀),,,,2015. 05
0,삼성전자,,SM-P555S,갤럭시 탭 A S Pen,갤럭시 탭 A S Pen,,,,,,,242.5 x 166.8 x 7.5,9.7,,6000 mAh,갤럭시 탭 A S Pen,(0 메가픽셀),(0 메가픽셀),,,,2015. 05
0,삼성전자,,SM-P580,갤럭시 탭 A 10.1 2016,갤럭시 탭 A 10.1 2016,16 GB,,,,,,75 x 137.6 x 7.6,10.1,,2300 mAh,갤럭시 탭 A 10.1 2016,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2017. 01
0,삼성전자,,SM-P585,갤럭시 탭 A 10.1 2016,갤럭시 탭 A 10.1 2016,16 GB,,,,,,75 x 137.6 x 7.6,10.1,,2300 mAh,갤럭시 탭 A 10.1 2016,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2017. 01
0,삼성전자,,SM-P585N0,갤럭시 탭 A 10.1 2016,갤럭시 탭 A 10.1 2016,16 GB,,,,,,75 x 137.6 x 7.6,10.1,,2300 mAh,갤럭시 탭 A 10.1 2016,(0 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2017. 01
0,삼성전자,,SM-P600,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P601,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P605,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P605K,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P605L,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P605S,갤럭시 노트 10.1 2014,갤럭시 노트 10.1 2014,16 GB / 32 GB / 64 GB,,,,,,243.1 x 171.4 x 7.9,10.1,,8220 mAh,갤럭시 노트 10.1 2014,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2013. 11
0,삼성전자,,SM-P610,갤럭시 탭 S6라이트,갤럭시 탭 S6라이트,64 GB / 128 GB,,,,,,244.5 x 154.3 x 70,10.4,,7040 mAh,갤럭시 탭 S6라이트,2560 x 1920 (4.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2020. 04
0,삼성전자,,SM-P615,갤럭시 탭 S6라이트,갤럭시 탭 S6라이트,64 GB / 128 GB,,,,,,244.5 x 154.3 x 70,10.4,,7040 mAh,갤럭시 탭 S6라이트,2560 x 1920 (4.9 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2020. 04
0,삼성전자,,SM-P900,갤럭시 노트 프로,갤럭시 노트 프로,32 GB / 64 GB,,,,,,295.6 x 203.9 x 7.95,12.2,,9500 mAh,갤럭시 노트 프로,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2014. 02
0,삼성전자,,SM-P905,갤럭시 노트 프로,갤럭시 노트 프로,32 GB / 64 GB,,,,,,295.6 x 203.9 x 7.95,12.2,,9500 mAh,갤럭시 노트 프로,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2014. 10
0,삼성전자,,SM-P905F0,갤럭시 노트 프로,갤럭시 노트 프로,32 GB / 64 GB,,,,,,295.6 x 203.9 x 7.95,12.2,,9500 mAh,갤럭시 노트 프로,1920 x 1080 (2.1 메가픽셀),3264 x 2448 (8 메가픽셀),,,,2014. 10
0,삼성전자,,SM-T110,갤럭시 탭 3 라이트,갤럭시 탭 3 라이트,8 GB,,,,,,193.4 x 116.4 x 9.7,7,,3600 mAh,갤럭시 탭 3 라이트,(0 메가픽셀),1600 x 1200 (1.9 메가픽셀),,,,2014. 00
0,삼성전자,,SM-T210,홈보이,홈보이,,,,,,,188 x 111.1 x 9.9,7,,4000 mAh,홈보이,(0 메가픽셀),(0 메가픽셀),,,,2013. 07
0,삼성전자,,SM-T2105,갤럭시 탭 3 키즈,갤럭시 탭 3 키즈,,,,,,,111.1 x 188 x 9.9,7,,-,갤럭시 탭 3 키즈,(0 메가픽셀),(0 메가픽셀),,,,2013. 11
0,삼성전자,,SM-T210L,홈보이,홈보이,,,,,,,188 x 111.1 x 9.9,7,,4000 mAh,홈보이,(0 메가픽셀),(0 메가픽셀),,,,2013. 07
0,삼성전자,,SM-T230,갤럭시 탭4 7.0,갤럭시 탭4 7.0,8 GB / 16 GB,,,,,,186.9 x 107.9 x 9,7,,4000 mAh,갤럭시 탭4 7.0,(0 메가픽셀),2048 x 1536 (3.2 메가픽셀),,,,2014. 05
0,삼성전자,,SM-T280,갤럭시 탭 A 2016,갤럭시 탭 A 2016,,,,,,,186.9 x 108.8 x 8.7,7,,4000 mAh,갤럭시 탭 A 2016,(0 메가픽셀),(0 메가픽셀),,,,2016. 06
0,삼성전자,,SM-T290,갤럭시 탭 A 8.0 2019 셀룰러,갤럭시 탭 A 8.0 2019 셀룰러,,,,,,,210 x 124.4 x 8,8.0,,5100 mAh,갤럭시 탭 A 8.0 2019 셀룰러,(0 메가픽셀),(0 메가픽셀),,,,2019. 08
0,삼성전자,,SM-T295,갤럭시 탭 A 8.0 2019 셀룰러,갤럭시 탭 A 8.0 2019 셀룰러,,,,,,,210 x 124.4 x 8,8.0,,5100 mAh,갤럭시 탭 A 8.0 2019 셀룰러,(0 메가픽셀),(0 메가픽셀),,,,2019. 08
0,삼성전자,,SM-T310,갤럭시 탭 3 8.0,갤럭시 탭 3 8.0,16 GB / 32 GB,,,,,,209.8 x 123.8 x 7.4,8.0,,4450 mAh,갤럭시 탭 3 8.0,(0 메가픽셀),2560 x 1920 (4.9 메가픽셀),,,,2013. 07
