pl_id,pl_maker,pl_group,pl_model_code,pl_name,pl_model_name,,링크제목,나무위키링크단품,나무위키링크시리즈
1,apple,apple,A2221,아이폰11,iphone11,,iPhone 11,https://namu.wiki/w/iPhone%2011,
2,apple,apple,A2215,아이폰11 Pro,iphone11 Pro,,iPhone 11 Pro,https://namu.wiki/w/iPhone%2011%20Pro,
3,apple,apple,A2218,아이폰11 Pro Max,iphone11 Pro Max,,iPhone 11 Pro Max,https://namu.wiki/w/iPhone%2011%20Pro%20Max,
4,apple,apple,A2097,아이폰Xs,iphoneXs,,iPhone XS,https://namu.wiki/w/iPhone%20XS,
5,apple,apple,A2101,아이폰Xs Max,iphoneXs Max,,iPhone XS Max,https://namu.wiki/w/iPhone%20XS%20Max,
6,apple,apple,A2105,아이폰Xr,iphoneXr,,iPhone XR,https://namu.wiki/w/iPhone%20XR,
7,apple,apple,A1901,아이폰X,iphoneX,,iPhone X,https://namu.wiki/w/iPhone%20X,
8,apple,apple,A1905,아이폰8,iphone8,,iPhone 8,https://namu.wiki/w/iPhone%208,
9,apple,apple,A1897,아이폰8 Plus,iphone8 Plus,,iPhone 8 Plus,https://namu.wiki/w/iPhone%208%20Plus,
10,apple,apple,A1778,아이폰7,iphone7,,iPhone 7,https://namu.wiki/w/iPhone%207,
11,apple,apple,A1784,아이폰7 Plus,iphone7 Plus,,iPhone 7 Plus,https://namu.wiki/w/iPhone%207%20Plus,
12,apple,apple,A1723,아이폰SE,iphoneSE,,iPhone SE,https://namu.wiki/w/iPhone%20SE,
13,apple,apple,A1688,아이폰6s,iphone6s,,iPhone 6s,https://namu.wiki/w/iPhone%206s,
14,apple,apple,A1687,아이폰6s Plus,iphone6s Plus,,iPhone 6s Plus,https://namu.wiki/w/iPhone%206s%20Plus,
15,apple,apple,A1586,아이폰6,iphone6,,iPhone 6,https://namu.wiki/w/iPhone%206,
16,apple,apple,A1524,아이폰6 Plus,iphone6 Plus,,iPhone 6 Plus,https://namu.wiki/w/iPhone%206%20Plus,
17,apple,apple,A1530,아이폰5s,iphone5s,,iPhone 5s,https://namu.wiki/w/iPhone%205s,
18,apple,apple,A1532,아이폰5c,iphone5c,,iPhone 5c,https://namu.wiki/w/iPhone%205c,
19,apple,apple,A1428,아이폰5,iphone5,,iPhone 5,https://namu.wiki/w/iPhone%205,
20,apple,apple,A1387,아이폰4s,iphone4s,,아이폰4s,https://namu.wiki/w/%EC%95%84%EC%9D%B4%ED%8F%B04s,
21,apple,apple,A1332,아이폰4,iphone4,,iPhone 4,https://namu.wiki/w/iPhone%204,
22,samsung,a_series,SM-A908,갤럭시 A90 5G,Galaxy A90 5G,,갤럭시 A90 5G,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A90%205G,
23,samsung,a_series,SM-A505,갤럭시 A50,Galaxy A50,,갤럭시 A50,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A50,
24,samsung,a_series,SM-A405,갤럭시 A40,Galaxy A40,,갤럭시 A40,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A40,
25,samsung,a_series,SM-A305,갤럭시 A30,Galaxy A30,,갤럭시 A30,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A30,
26,samsung,samsung,SM-A205,갤럭시 와이드4,Galaxy Wide4,,갤럭시 와이드4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%99%80%EC%9D%B4%EB%93%9C4,
27,samsung,a_series,SM-G887,갤럭시 A9 Pro,Galaxy A9 Pro,,갤럭시 A9,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A9,
28,samsung,a_series,SM-G885,갤럭시 A8 Star,Galaxy A8 Star,,갤럭시 A9,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A9,
29,samsung,a_series,SM-A920,갤럭시 A9 2018,Galaxy A9 2018,,갤럭시 A9(2018),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A9(2018),
30,samsung,a_series,SM-A530,갤럭시 A8 2018,Galaxy A8 2018,,갤럭시 A8 2018,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A8%202018,
31,samsung,a_series,SM-A600,갤럭시 A6 2018,Galaxy A6 2018,,갤럭시 A6,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A6,
32,samsung,a_series,SM-A750,갤럭시 A7 2018,Galaxy A7 2018,,갤럭시 A7(2018),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A7(2018),
33,samsung,a_series,SM-A520,갤럭시 A5 2017,Galaxy A5 2017,,갤럭시 A5(2017),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A5(2017),
34,samsung,a_series,SM-A810,갤럭시 A8 2016,Galaxy A8 2016,,갤럭시 A8 2016,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A8%202016,
35,samsung,a_series,SM-A310,갤럭시 A3 2016,Galaxy A3 2016,,갤럭시 A3(2016),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A3(2016),
36,samsung,a_series,SM-A510,갤럭시 A5 2016,Galaxy A5 2016,,갤럭시 A5(2016),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A5(2016),
37,samsung,a_series,SM-A710,갤럭시 A7 2016,Galaxy A7 2016,,갤럭시 A7(2016),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A7(2016),
38,samsung,a_series,SM-A800,갤럭시 A8,Galaxy A8,,SM-A800,https://namu.wiki/w/SM-A800,
39,samsung,a_series,SM-A500,갤럭시 A5,Galaxy A5,,SM-A500,https://namu.wiki/w/SM-A500,
40,samsung,a_series,SM-A300,갤럭시 A3,Galaxy A3,,갤럭시 A 시리즈/1세대,,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A%20%EC%8B%9C%EB%A6%AC%EC%A6%88/1%EC%84%B8%EB%8C%80
41,samsung,a_series,SM-A700,갤럭시 A7,Galaxy A7,,SM-A700,https://namu.wiki/w/SM-A700,
42,samsung,a_series,SHW-M100,갤럭시 A,Galaxy A,,갤럭시 A,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20A,
43,samsung,j_series,SM-J250,갤럭시 J2 Pro,Galaxy J2 Pro,,갤럭시 J2 Pro,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J2%20Pro,
44,samsung,j_series,SM-J330,갤럭시 J3 2017,Galaxy J3 2017,,갤럭시 J3(2017),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J3(2017),
45,samsung,j_series,SM-J530,갤럭시 J5 2017,Galaxy J5 2017,,SM-J530,https://namu.wiki/w/SM-J530,
46,samsung,j_series,SM-J730,갤럭시 J7 2017,Galaxy J7 2017,,SM-J730,https://namu.wiki/w/SM-J730,
47,samsung,j_series,SM-J320,갤럭시 J3 2016,Galaxy J3 2016,,SM-J320,https://namu.wiki/w/SM-J320,
48,samsung,j_series,SM-J710,갤럭시 J7 2016,Galaxy J7 2016,,갤럭시 J7(2016),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J7(2016),
49,samsung,j_series,SM-J510,갤럭시 J5 2016,Galaxy J5 2016,,SM-J510,https://namu.wiki/w/SM-J510,
50,samsung,j_series,SM-J700,갤럭시 J7,Galaxy J7,,갤럭시 J7,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J7,
51,samsung,j_series,SM-J600,갤럭시 J6,Galaxy J6,,갤럭시 J6,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J6,
52,samsung,j_series,SM-J500,갤럭시 J5,Galaxy J5,,갤럭시 J5,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J5,
53,samsung,j_series,SM-J415,갤럭시 J4 Plus,Galaxy J4 Plus,,갤럭시 J4+,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J4%2B,
54,samsung,s_series,SM-G977,갤럭시S10 5G,GalaxyS10 5G,,SM-G977,https://namu.wiki/w/SM-G977,
55,samsung,s_series,SM-G970,갤럭시S10e,GalaxyS10e,,갤럭시S10e,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S10e?from=%EA%B0%A4%EB%9F%AD%EC%8B%9Cs10e,
56,samsung,s_series,SM-G973,갤럭시S10,GalaxyS10,,갤럭시S10,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS10,
57,samsung,s_series,SM-G975,갤럭시S10 Plus,GalaxyS10 Plus,,갤럭시S10,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS10,
58,samsung,s_series,SM-G960,갤럭시S9,GalaxyS9,,SM-G960,https://namu.wiki/w/SM-G960,
59,samsung,s_series,SM-G965,갤럭시S9 Plus,GalaxyS9 Plus,,SM-G965,https://namu.wiki/w/SM-G965,
60,samsung,s_series,SM-G950,갤럭시S8,GalaxyS8,,SM-G950,https://namu.wiki/w/SM-G950,
61,samsung,s_series,SM-G955,갤럭시S8 Plus,GalaxyS8 Plus,,SM-G955,https://namu.wiki/w/SM-G955,
62,samsung,s_series,SM-G930,갤럭시S7,GalaxyS7,,갤럭시S7,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS7,
63,samsung,s_series,SM-G935,갤럭시S7 Edge,GalaxyS7 Edge,,갤럭시S7,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS7,
64,samsung,s_series,SM-G928,갤럭시S6 Edge Plus,GalaxyS6 Edge Plus,,갤럭시 S6 엣지+,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S6%20%EC%97%A3%EC%A7%80%2B?from=Galaxy%20S6%20Edge%20Plus,
65,samsung,s_series,SM-G925,갤럭시S6 Edge,GalaxyS6 Edge,,갤럭시 S6 엣지,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S6%20%EC%97%A3%EC%A7%80?from=s6%20%EC%97%A3%EC%A7%80,
66,samsung,s_series,SM-G920,갤럭시S6,GalaxyS6,,갤럭시S6,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS6,
67,samsung,s_series,SM-G900,갤럭시S5,GalaxyS5,,갤럭시 S5,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S5,
68,samsung,s_series,SM-G906,갤럭시S5 LTE-A,GalaxyS5 LTE-A,,갤럭시S5,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS5,
69,samsung,s_series,SHV-E300,갤럭시S4 ,GalaxyS4,,갤럭시S4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS4,
70,samsung,s_series,SHV-E330,갤럭시S4 LTE-A,GalaxyS4 LTE-A,,갤럭시S4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS4,
71,samsung,s_series,SHV-E470,갤럭시S4 Active,GalaxyS4 Active,,갤럭시S4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS4,
72,samsung,s_series,SM-C105,갤럭시S4 Zoom,GalaxyS4 Zoom,,갤럭시S4 Zoom,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS4%20Zoom,
73,samsung,s_series,SHV-E370,갤럭시S4 Mini,GalaxyS4 Mini,,갤럭시S4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS4,
74,samsung,s_series,SHV-E210,갤럭시S3 LTE,GalaxyS3 LTE,,갤럭시S3 LTE,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS3%20LTE,
75,samsung,s_series,SHV-M440,갤럭시S3 3G,GalaxyS3 3G,,갤럭시 S III,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S%20III?from=%EA%B0%A4%EB%9F%AD%EC%8B%9CS3,
76,samsung,s_series,SHW-M250,갤럭시S2 ,GalaxyS2,,갤럭시S2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS2,
77,samsung,s_series,SHV-E120,갤럭시S2 HD LTE,GalaxyS2 HD LTE,,갤럭시 S II HD LTE,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20S%20II%20HD%20LTE,
78,samsung,s_series,SHV-E110,갤럭시S2 LTE,GalaxyS2 LTE,,갤럭시S2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS2,
79,samsung,s_series,SHW-M110,갤럭시S,GalaxyS,,갤럭시S,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS,
80,samsung,s_series,SHW-M190,갤럭시S Hoppin,GalaxyS Hoppin,,갤럭시S,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CS,
81,samsung,samsung,SM-G720,갤럭시그랜드 맥스,GalaxyGrand Max,,갤럭시 그랜드 맥스,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EA%B7%B8%EB%9E%9C%EB%93%9C%20%EB%A7%A5%EC%8A%A4,
82,samsung,samsung,SM-G710,갤럭시그랜드2,GalaxyGrand2,,갤럭시 그랜드2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EA%B7%B8%EB%9E%9C%EB%93%9C2,
83,samsung,samsung,SHV-E270,갤럭시그랜드,GalaxyGrand,,갤럭시 그랜드,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EA%B7%B8%EB%9E%9C%EB%93%9C,
84,samsung,note_series,SM-N971,갤럭시노트10,GalaxyNote10,,갤럭시 노트10,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B810,
85,samsung,note_series,SM-N976,갤럭시노트10 Plus,GalaxyNote10 Plus,,갤럭시 노트10+,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B810%2B,
86,samsung,note_series,SM-N960,갤럭시노트9,GalaxyNote9,,갤럭시노트9,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B89,
87,samsung,note_series,SM-N950,갤럭시노트8,GalaxyNote8,,갤럭시 노트8,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B88,
88,samsung,note_series,SM-N935,갤럭시노트FE,GalaxyNoteFE,,갤럭시 노트 FE,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B8%20FE?from=%EB%85%B8%ED%8A%B8%20FE,
89,samsung,note_series,SM-N930,갤럭시노트7,GalaxyNote7,,갤럭시노트7,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B87,
90,samsung,note_series,SM-N920,갤럭시노트5,GalaxyNote5,,갤럭시노트5,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B85,
91,samsung,note_series,SM-N910,갤럭시노트4,GalaxyNote4,,갤럭시 노트4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B84,
92,samsung,note_series,SM-N916,갤럭시노트4 S-LTE,GalaxyNote4 S-LTE,,갤럭시 노트4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B84,
93,samsung,note_series,SM-N915,갤럭시노트4 Edge,GalaxyNote4 Edge,,갤럭시노트4,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B84,
94,samsung,note_series,SM-N900,갤럭시노트3,GalaxyNote3,,갤럭시노트3,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B83,
95,samsung,note_series,SM-N750,갤럭시노트3 Neo,GalaxyNote3 Neo,,갤럭시 노트3 네오,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B83%20%EB%84%A4%EC%98%A4,
96,samsung,note_series,SHV-E250,갤럭시노트2,GalaxyNote2,,갤럭시 노트 II,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%85%B8%ED%8A%B8%20II,
97,samsung,note_series,SHV-E160,갤럭시노트,GalaxyNote,,갤럭시노트,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%ED%8A%B8,
98,samsung,samsung_folder,SM-G160,갤럭시폴더2,GalaxyFolder2,,갤럭시 폴더2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%ED%8F%B4%EB%8D%942,
99,samsung,samsung,SM-G610,갤럭시 온7 2016,Galaxy On7 2016,,갤럭시 On7(2016),https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20On7(2016),
100,samsung,samsung,SM-G600,갤럭시와이드,GalaxyWide,,갤럭시 와이드,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%99%80%EC%9D%B4%EB%93%9C,
101,samsung,samsung,SM-J737,갤럭시와이드3,GalaxyWide3,,갤럭시 와이드3,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%99%80%EC%9D%B4%EB%93%9C3,
102,samsung,samsung,SM-G850,갤럭시알파,GalaxyAlpha,,갤럭시 알파,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%95%8C%ED%8C%8C,
103,samsung,samsung,SHW-M585,갤럭시코어,GalaxyCore,,갤럭시 코어,,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%BD%94%EC%96%B4
104,samsung,samsung,SHW-M580,갤럭시코어 Safe,GalaxyCore Safe,,갤럭시 코어,,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%BD%94%EC%96%B4
105,samsung,samsung,SHW-M570,갤럭시코어 Advance,GalaxyCore Advance,,갤럭시 코어 어드밴스,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%BD%94%EC%96%B4%20%EC%96%B4%EB%93%9C%EB%B0%B4%EC%8A%A4,
106,samsung,samsung,SM-T255,갤럭시W,GalaxyW,,갤럭시 W,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20W,
107,samsung,samsung,SM-C115,갤럭시줌2,GalaxyZoom2,,갤럭시 줌2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%A4%8C2,
108,samsung,samsung,SHV-E500,갤럭시윈,GalaxyWin,,갤럭시 Win,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20Win?from=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%9C%88,
109,samsung,samsung,SM-G910,갤럭시라운드,GalaxyRound,,갤럭시 라운드,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%9D%BC%EC%9A%B4%EB%93%9C,
110,samsung,samsung,SHV-E400,갤럭시골든,GalaxyGolden,,갤럭시 골든,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EA%B3%A8%EB%93%A0,
111,samsung,samsung,SHV-E310,갤럭시메가 6.3,GalaxyMega 6.3,,갤럭시 메가 6.3,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EB%A9%94%EA%B0%80%206.3,
112,samsung,samsung,SHV-E220,갤럭시팝,GalaxyPop,,갤럭시팝,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%ED%8C%9D,
113,samsung,samsung,SHV-E170,갤럭시R style,GalaxyR style,,갤럭시 R style,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20R%20%EC%8A%A4%ED%83%80%EC%9D%BC,
114,samsung,samsung,SHW-M340,갤럭시M style,GalaxyM style,,갤럭시 M 스타일,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20M%20%EC%8A%A4%ED%83%80%EC%9D%BC,
115,samsung,samsung,SHW-M240,갤럭시에이스,GalaxyAce,,갤럭시 에이스,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%97%90%EC%9D%B4%EC%8A%A4,
116,samsung,samsung,SHW-M130,갤럭시U,GalaxyU,,갤럭시U,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9CU,
117,samsung,samsung,SM-A202,갤럭시진2,GalaxyJean2,,갤럭시 Jean2,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20Jean2?from=%EA%B0%A4%EB%9F%AD%EC%8B%9C%20%EC%A7%842,
118,samsung,samsung,SM-J415-KA,카카오 리틀프렌즈 폰2,kakao LittleFriends Phone2,,갤럭시 J4+,,https://namu.wiki/w/%EA%B0%A4%EB%9F%AD%EC%8B%9C%20J4%2B#s-4.3.1
119,samsung,samsung,SM-G611,갤럭시 온7 프라임,Galaxy On7 Prime,,SM-G611,https://namu.wiki/w/SM-G611,
121,samsung,samsung_folder,SM-B510,삼성 마스터폰 ,Samsung MasterPhone KT 3G,,삼성 마스터,https://namu.wiki/w/%EC%82%BC%EC%84%B1%20%EB%A7%88%EC%8A%A4%ED%84%B0,
