pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
231,SM-G998,갤럭시S21 Ultra,5,11번가,suc***,2021-01-26,,"

",삼성전자 갤럭시 S21 울트라 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911794&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,par*****,2021-01-24,,"
22일 오전 9시에 우체국택배로 받았어요! 혹시나 배송 밀릴까봐 걱정했는데 빠르게 받아볼 수 있어서 좋았습니다. 같은 시기에 다른 통신사 혹은 자급제폰으로 동일 제품을 구매한 지인이 6명이 있는데 그중에 제가 제일 빨리 받았더라고요:) 다음에 폰 바꾸게 되면 또 이용할게요!
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,ide****,2021-01-22,,"
배송 엄청빠르네요 아이폰배송 한달걸려도 안와서 버렸는데 잘 산거같아요 그런데 발열이슈가 소프트웨어 업데이트 된다고 하긴 하지만 새폰이 이거뭐 게임뿐만아니라 그냥 앱들 설정하는데도 
발열이 심하네요
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,4,11번가,son*******,2021-01-24,,"
11번가에서 상담원 통해 상담받고 구매했는데 여기 저기 알아본 곳 중에 제일 저렴하게 구매한 것 같아요. 아쉬운 점은 사은품이 랜덤발송이라 라이언이랑 어피치 중에 어피치가 와서 실망했어요. 다음에는 선택할 수 있었으면 좋겠어요.
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,lee******,2021-01-24,,"
카메라 성능이 아주 좋네요ㅎㅎ 단점은 아직 제대로 만져보지 못해서 모르겠고 카메라가 아주 잘나오네요 역대급인듯 
아 단점 하나 있네요 마이크로 sd카드는 이번에 왜 빠졌는지 모르겠네요
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,y86****,2021-01-23,,"
빠른 배송 좋은 제품 만족 합니다. 
 
기본으로 액정 필름이 붙어 있어 좋네요. 
 
추기 필름까지 함께 보내주고 
 
사은품을 직접 신청해야되는건 불편하네요.
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,mys******,2021-03-02,,"
발열 없고 출시후 문제라고 했던 부분들 전혀 뮨제없음. 
괜한 설래발들 덕분에 사전예약 건 취소하고 사은품 놓치고 재주문함. 그래도 만족함
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,lea*******,2021-01-23,,"
빠른배송 , 친철한 안내 감사드립니다. 액정필름은 제가 붙여 ？f는데 어렵네요ㅠ 2장 여유가 잇엇으면 합니다. 감사합니다
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,cls****,2021-01-23,,"
생각보다 빨리 받을수 있었어요~~ 
기기변경이라 유심바로 장착후에 개통되었구요~ 
데이터도 잘 옮겼어요~~ 핸드폰 바꾸기 넘 쉽네요.. 
사은품도 잘 받았어여^^
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,skt****,2021-01-23,,"
사전예약통해 오늘사전자개통햇네여 
전작보다 매끄러운느낌에 색상도좋아요 
새출시폰답게 깨끗히 잘쓸게요
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,4,11번가,bii***,2021-02-15,,"
배송빠르고 좋네요 계속 사용해봐야 알 수 있을듯 합ㄴ다.
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,che***,2021-01-22,,"
빠른배송 좋은상품 쉬운가입 감사합니다
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,4,11번가,sto*****,2021-01-23,,"
성능이 좋아 구매했습니다
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,ssg****,2021-01-26,,"

",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,hy2***,2021-01-28,,"
싼가격에 구매했네요
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,hon**********,2021-01-26,,"
다좋았습니다. 다만 아쉬운게 예정배송일이 나오지않은게 아쉬웠습니다. 그래도 사전개통 당일날 받아서 그건 좋았습니다. 별은 5점드립니다
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,ten******,2021-01-26,,"
좋아요~ 만족합니다
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,dlt********,2021-01-28,,"
저번 주에 사전예약 주문하고 다다음날 왔네요 자급제 주문한 친구는 아직도 못 받았는데 생각보다 엄청 빨리 와서 놀랐어요 아이폰 12 프로 때는 본인인증 오류로 주문도 못하고 개판이어서 엄청 실망했었는데 이번엔 공식대리점 만족스럽네요 배송도 개통도 모두 빨라서 좋았습니다.
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,kbk*****,2021-01-26,,"
배송도 빠르고 제품도 좋네요~~
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,kor******************,2021-01-26,,"
좋아요~
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
231,SM-G998,갤럭시S21 Ultra,5,11번가,kul*******,2021-01-26,,"
배송2일만에ㅜ왔어요 짱짱
",삼성전자 갤럭시 S21 울트라 5G 512GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911796&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,kws****,2021-04-07,,"

",삼성전자 갤럭시 S21 플러스 5G 256GB LG U+ 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500246&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,i_a******,2021-03-17,,"
상담하면서 구매하니까 편하고 좋았어요 
아버지폰이라 구형폰 쓰셔서 따로 유심구매했는데 
11번가 구매내역 보는 창에서 개통신청누르면 2시간정도 있다 알아서 개통되고 껏다켰다 2번했더니 다됨 
근데 민팃 atm에서 폰 반납하는거 너무 어려워요ㅜㅜ 
대리점 직원분이 도와주셨어요ㅜㅜ 아님 반납 못할뻔
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,luc******,2021-03-26,,"
삼성애서 충전기랑 젤리케이스 안주네여 ㅠㅠ 
다행히 sk에서 케이스를 넣어 주셨어요 
감사합니다. 
 
원래 가습기랑 블루투스.스피커는 주는지.알았는데 
sk마크있는 박스에 젤리케이스랑 액정필름이 있네요 
액정 필름은 폰에 붙어있어서 나중에 사용해봐야겠어요 
sk에서준 케이스는 그렇게 고퀄리티는 아닙니다. 
좀 두껍고요 옆면에 줄있어서 매끄럽지.않아요 
그래도 없는것보단 ㅋㅋㅋ
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,4,11번가,poe****,2021-02-01,,"
새제품 답게 파격적인 디자인과 확실한 급나누기 
욕심을 버린다면 얇은베젤과 적당한 카메라에 만족스러운 성능 
발열에 있어서는 확실히 느껴지지만 하드한 환경이 아니면 발생하지 않고 s9+의 wqhd보다 좋은 fhd화면 등 디스플레이에서의 급나누기에도 불구하고 선방하는 성능
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,kmw*****,2021-03-24,,"
인터넷으로 구매를 하는건 처음이어서 걱정도 많았는데 
개통도 쉬웠네요 
배송도 우체국으로 바로 받아보았고 사은품도 잘왔습니다. 
 
갤21 발열문제가 심하다고 해서 걱정스러웠는데 맨처음 개통시 데이터옮기기 작업을 할때만 뜨거웠고 시간이 지나니 별문제 없었네요. 
최신폰을 좋은가격에 쓸수있어서 만족합니다~~
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,qha***,2021-01-22,,"
일단 개통전날 배송이와서 좋았어요 
다음날 자동으로 개통되는줄 알알는데 늦게까지 안되길래 전화해서 바로개통했습니다 색상은 생각보다 실버끼가 많이도네요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,nac********,2021-01-23,,"
사전구매예약하구 바로 다음날 받았네요 
너무 빠른 배송 빠른 개통으로 놀랐네요 
논란이된 발열문제는 잘 모르겠어요 
그립감도 좋구 가볍구 너무 맘에 듭니다 
카메라는 말할것도 없구요 
암튼 대만족입니다
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,psu********,2021-01-22,,"
아이 중학교 선물입니다 
구매시 난관이 있었지만 
상담사께서 아주 잘 해결해 주셔서 
편한게 개통했네요 
갤럭시 21로 아이가 참 좋아 하네요 
그리고 
착한 가격은 덤 입니다 
사은품도 아이가 좋아합니다
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,me5***,2021-01-22,,"
사전예약 끝나기도 전에 도착했어요 
색상이 너무 마음에 들어요 
개통은 사전공지를 안해줘서 좀 기다렸지만 전화한통으로 개통이되서 쉬웠어요 
다만 유심을 넣은후 폰을 5-6번 정도 껏다키니 ？營윱求？ 
만족합니다^^~~~
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,4,11번가,lai******,2021-03-22,,"
잘 쓰고 있습니다. 다만 개통센터가 11번가도 아니고 skt직통도 아니라 상담번호가 따로 있는 건 좀 불편했네요. 보험가입도 안되어있고ㅜㅜ
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,wrt***,2021-01-29,,"
핸드폰 배송도 빠르고 개통도빨라요 처음에 유심인식이안되서 놀랐는데 전하하니까 바로해결해주시네요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,kwa*******,2021-01-23,,"
신속배송 감사합니다. 
11번가 갤럭시 폰예약매장 넘 좋아요. 
아무리 둘러봐도 ?11번가 할인최고? 
적극 추천합니다.
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,paj******,2021-04-01,,"
아니 비싼 기계 사는 데 달랑 핸드폰만 보내 줍니까?케이스랑 필름 있는 줄 알고 바로 개통하려다 .. 필름도 없고 케이스도 없고 .. 
충전기도 이젠 안 들어 있고..
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,cjs******,2021-04-05,,"
디자인 아주 좋아요, 무광 블랙 아주 이쁘네요 
s21핑크 사고 너무 만족스러워 남동생 블랙으로 또 구매했습니다
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,qus*****,2021-02-09,,"
쿠폰 못써서 좀 속상했었는데 다시 결재해주시고 친절하고 개통편하고..앞으로는 요렇게 사야겠어요~최고~!!
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,ans*****,2021-04-02,,"
배송 늦을수도 있다했는데 담날 바로 왔어요 최신폰이라 더 좋아요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,hay*********,2021-03-07,,"
배송은 빠르고 개통에도 문제 없었는데 유심문제로 좀 해맸네요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,fly*******,2021-04-07,,"
가격넘좋고요 
이상없고 아주만족합니다 
역시 휴대폰 살때는 11번가죠 ㅎ
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,4,11번가,ron********,2021-02-18,,"
배송도 빠르고 안전하게 포장되어 배송되니 만족스럽니다.
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,kim*****,2021-01-24,,"
색도 이쁘고 사은품도 같이 빨리배송되서 좋아요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
232,SM-G996,갤럭시S21 Plus,5,11번가,pa3***,2021-02-24,,"
삼성핸드폰만 써요 삼성파이팅..ㅎㅎ 가격만 좀 내려가면 좋겠어요
",삼성전자 갤럭시 S21 플러스 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911792&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,kws****,2021-04-07,,"

",삼성전자 갤럭시 S21 플러스 5G 256GB LG U+ 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500246&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,hen*******,2021-03-01,,"
새벽에 신청하고 바로 그날 발송했네요. 
시간이 걸릴줄알았는데.. 
새단말기 받고 바로쓸수 없는상황이라 개통을 하루 이틀 늦출생각이었는데. 단말기 택배 오기도 전에 개통완료되었다는 문자가와서 당황했네요. 
놀라서 확인전화하니 일괄문자발송으로 실제로는 개통 안되었다고.. 
실개통은 단말기 받고나서 유심끼우고 하거나 발송일+2일에 자동으로 된다고.. 
데이터 옮기고 개통하려니 주말이라 그런지 개통확인이 안되었는데. 월요일에 개통되었다고 다시 문자가 왔네요. 여러모로 불편한 개통이었어요.. 
 
단말기는 안전하게 받았고 사은품과 투명 폰케이스, 보호필름은 같이 왔어요. 삼성멤버스 10만원 상품권으로 개통후 첫통화하고 3일후인가? 주문가능해서 충전기 등 주문했네요. 이건 배송이 느리니 참고하셔요~
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,kan*****,2021-01-23,,"
22일부터 순차 발송 된다 하였는데 21일 밤에 왔어요. 기변이라서 기존의 유심을 꽂아주니 스스로 개통을 했어요. 스마트스위치를 통해 데이터도 이전 했어요. 
 
새폰 개통전에 기존폰에서 
1. 구글계정과 비번 확인해 놓기 
2.카톡 아이디 확인하고 
3.카톡 백업 해놓기 
4.스마트스위치 앱 설치해놓기 
이 네가지만 해놓으면 어렵지 않게 셀프개통해서 기존폰의 모든 설정을 그대로 쓸 수 있어요, 
홈화면 배경그림과 앱배열도 똑같이 설정이 되어 말 그대로 기기만 바꾼 느낌입니다. 
간편하고 좋았어요 
이 세가지만
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,joo*****,2021-02-10,,"
카카오톡 상담으로 일하면서 개통 진행해서 편하네요. 
주문하고 한시간 걸려서 퀵으로 물건 받았구요 
기본케이스는 없어서 급한데로 퇴근하면서 하나 사야겠네요. 
이거저거 다 따져봤는데 11번가 최고입니다. 
기기값75만원 약정25% 거기다 10만원 쇼핑하면 요금할인까지 제조사 혜택 포인트10만점 
중고기기 특별보상까지 
계산해보니 20만원대로 기변했네요.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,4,11번가,jis******,2021-01-23,,"
순차배송이라 사전예약끝나고 22일이나 배송될거라 생각했은데 21일에 왔어요 팬텀그레이 구입했는데 색상은 마음에 들어요 카드, 티 할인받아서 잘 구입한거같아요 
갤럭시만 사용하는데 너무 만족해요... 
단 플로 어플 무료사용이 안되는거 같아요ㅠㅠ
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,4,11번가,kso****,2021-01-22,,"
보라가 생각했던보라는 아니긴 했어요 
생각보다 엄청 진해서 받고나서 좀 벙지긴 했어요 
아이폰 오래 쓰다가 올만에 갤 쓰는데 
오랜만이라그런지 신기하네요 
갤은 갤만의 장점이 있으니까요
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,cjs******,2021-03-25,,"
핑크 실물로 보고 반해서 샀어요, 성능이 어떤지 1도 모르고 디자인만 봤어요, 너무 좋아요!! 일단 사고나서 찾아보니 발열이 심하다는데 확실히 전폰보다는 있는거같아요, 품절 좀 풀어줘요, 동생도 폰 바꿔야해요!!
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,why*****,2021-03-24,,"
주말 개통후 화요일에 받았습니다. 
이미 개통처리되어 온 거라 바로 사용할 수 있었구요. 의무사용기간이 짧아서 무엇보다 좋습니다. 사은품은 가습기가 괜찮네요.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,znz****,2021-03-14,,"
아빠 선물로 사드렸는데 혼자 개통하시고 손에서 놓지를 않으세요. 마음에 드신것같아 기분이 좋아요. 사은품도 두개나 주셨어요. 잘 쓰겠습니당
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,ljo****,2021-01-30,,"
t다이렉트샵이랑 똑같이 퀵으로 배송오는데(바로도착) 할인 더 받을 수 있어서 짱 좋았어요!! 사은품으로 주신 올라프 가습기랑 리틀라이언 블투스피커도 좋아요.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,4,11번가,san********,2021-01-25,,"
아직 적응이 안되서 해매고있지만 사용하기 가편하고 
이전에 삼성폰을 사용해서인지 조금씩 적응하고 있네요 
잘 사용할께요!
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,ll4*****,2021-01-22,,"
원하는 요금제에 부가서비스 없이 쓸수 있어서 좋아요 배송도 빠르고 처리도 빨라요 대리점보다 가격도 낫네요ㅎㅎ
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
