pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
233,SM-G991,갤럭시S21,5,11번가,jca****,2021-02-18,,"
여기저기 알아봤지만 t 멤버십 할인혜택까지 더 해 여기서 싸게 잘 샀어요. 배송도 신청 다음날 왔구요~ 사은품도 신청해서 기다리고 있습니다. 좋아요~~
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,hyu*****,2021-04-02,,"
11번가에서 세번째 구입합니다. 
여기저기 매장알아보는것보다 훨씬 편하고 일시불로 구매할수 있어 좋고~ 
좋은가격에 사게되서 넘 좋아요 
성능은 말할것도 없이 넘 좋고요~ 
사진 지우기 기능 넘 좋네요~
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,chu*****,2021-02-24,,"
빠르고 맘에 들어요. 사은품도 좋아요. 할인쿠폰이 적용을 몇번 시도해 보았지만 결국 안돼서 포기하고 주문했네요.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,dak*****,2021-03-14,,"
가장최신폰을 저렴히 구매하고 쓰던폰까지 반납해서 더 저렴이 구매했네요. 
사은품 가습기와 스피커 잘쓰겠습니다~~
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,dqr****,2021-02-04,,"
주문하고 정확하게 상품 배송되었고 엄청 빨리와서 좋은상품 빨리 받아볼수 있어서 좋았어요
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,3,11번가,sun****,2021-01-23,,"
호환 개통이 안됩니다, 일과후, 토일요일 되니까 
다음주 되어야 고객센터 도움을 받을수 있네요, 
많이 불편해요.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,rhy*********,2021-01-31,,"
카톡 상담도 친절하시고 설명을 잘 해주셨습니다. 스피커도 아주 귀엽고 가습기도 귀엽습니다.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,tjd******,2021-01-23,,"
기대를 많이 했던 S21 
원가절감으로 이전 20보다 조금 섭섭한점이 있네요. 
그래도 가격이 조금 낮아 걍 구입했습니다. 
고장없이 오래 쓰기를...
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,koo****,2021-01-24,,"
상품도 만족하고 배송 및 개통에 대한 프로세스도 불편함이 없었습니다. 감사합니다.
",삼성전자 갤럭시 S21 5G 256GB SKT가입,https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=46911782&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,,11번가,pai*****,2021-03-12,,"
정말 아무것도 안주나요?
",삼성전자 갤럭시 S21 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500230&trTypeCd=PW08&trCtgrNo=585021
233,SM-G991,갤럭시S21,5,11번가,pks*****,2021-03-03,,"
배송도 빠르고 저렴한 가격에 잘 샀어요 
상담도 친절하게 잘 해주셔서 감사합니다 
아들이 넘 좋아해요
",삼성전자 갤럭시 S21 5G 256GB SKT 완납폰(단말할인),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500230&trTypeCd=PW08&trCtgrNo=585021
251,SM-A217,갤럭시 A21s,5,인터파크,g*s*****,21.02.26.,만족합니다,심믈하게 사용하시는 엄마위해 구매했어요 공기계가 필요혔는데 인터넷구매는 처음이라 신뢰가 중요했는데  판매자님과 상담후 믿고 주문해서 셀프개통 했는데  아주 좋아요  프로모션 알림주셔서  좀더 할인받고 배송도 빠르고 좋네요    폰이 보급용인데 고속충전에 배터리용량크고  nfc 도 있고 사진도 잘 나와 아주 좋아요 아쉬운건 노크온 기능이 없어  쓰던사람은 불편하구요  메모리는 아쉬우면 추가해야 할 것 같아요 기본앱과 사진 테스트정도 했는데  남은용량이 넉넉하진 않네요 사은품으로  받은  자석케이블~  도  실속있고 좋아요!,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,폰이요,rain****,20.11.13.,배송이 정말 빠르네요 개봉 상품이라 걱정했는데 사후 문제 없음 약속해주셔서 구매했어요 폰 깔끔하고 좋아요 배터리가 오래가는 게 제일 맘에 드네요 게임이나 큰 기능 바라는 거 아니면,배송이 정말 빠르네요 개봉 상품이라 걱정했는데 사후 문제 없음 약속해주셔서 구매했어요 폰 깔끔하고 좋아요 배터리가 오래가는 게 제일 맘에 드네요 게임이나 큰 기능 바라는 거 아니면  구입할만 한 것 같아요 써봐야겠지만 지금으론 그렇네요 잘 쓰겠습니다,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,4,삼성인증파트너 케이원정보,tiny****,21.04.02.,자급제가 품절이라 구하기 어려웠는데 여기서 자급제 살 수 있어서 좋았어요. 실버가 제가 생각하는 색은 아니더라고요. 핸드폰 상단에 살짝 찍힌 곳도 있어요. 배송이 빠른 편이었고 포,자급제가 품절이라 구하기 어려웠는데 여기서 자급제 살 수 있어서 좋았어요. 실버가 제가 생각하는 색은 아니더라고요. 핸드폰 상단에 살짝 찍힌 곳도 있어요. 배송이 빠른 편이었고 포장도 꼼꼼 했어요. 보내주신 케이스가 마음에 듭니다. 케이블도 잘 받았습니다. 기존에 쓰던 유심 끼우니 잘 작동합니다.,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,폰맛집,dons****,21.02.09.,중학교 올라가는 아들이 너무 이쁘다고 5점 주라네요. 화면도 크고 가격도 저렴하고 색깔도 참 이쁘네요. 아이 엄마가 아들이 레드 고르니 별로 안좋아하더니 직접 보고는 참 이쁘다고 ,중학교 올라가는 아들이 너무 이쁘다고 5점 주라네요. 화면도 크고 가격도 저렴하고 색깔도 참 이쁘네요. 아이 엄마가 아들이 레드 고르니 별로 안좋아하더니 직접 보고는 참 이쁘다고 하네요. 남자 어른들이 쓰기에도 부담스럽지 않을 듯.,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,하이마트쇼핑몰,s*y*****,21.01.20.,엄마폰 바꿔드림..s8 액정도 작고..,엄마폰 바꿔드림..s8 액정도 작고..배터리도 작아서 교환 해드렸는데..액정과 배터리 빼고는 성능은 s8 보다 낮네요..램도 낮고..기기 용량도 낮고..오자마자 개봉은 했는데..20년6월 만든 상품이네요..좀 더 최신 제품음 없었는지..아쉽기는 하네요..A31도 있었지만 할인 폭이 너무 짜네요..A21은 즉시할인 5만원 해주는데..A31도 할인 많이 해줬으면 31 사는건데..고장없이 오래썻음 하네요..,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,폰맛집,lyn7****,21.02.15.,"가격과 제품은 가격비교가 워낙 잘되는 시대라 최저가로 구매했습니다.아버지 전화기가 명절전에 갑자기 고장 나셔서 급하게 찾아서 주문했습니다.판매자 직원분들께서 잘 응대해 주시고, 조","가격과 제품은 가격비교가 워낙 잘되는 시대라 최저가로 구매했습니다.아버지 전화기가 명절전에 갑자기 고장 나셔서 급하게 찾아서 주문했습니다.판매자 직원분들께서 잘 응대해 주시고, 조치해주셔서 퀵서비스로 빠르게 수령했습니다.연세가 많으시고, 전자기기에 미숙하셔서 제가 교체작업을 해드려야하는데 덕분에 잘 해결했습니다.감사드리고 사업 번창하세요!!!!",https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,옥션,s*k*****,20.08.16.,부모님용 갤럭시 액티브2 시계에 심전도 기능이 필요해서...,"부모님용 갤럭시 액티브2 시계에 심전도 기능이 필요해서, 급히 주문했습니다.(현재 다른 회사 폰이나 외국에 출시한 삼성폰은 안되는 상태인 듯)  메모리가 좀 작긴 하지만 게임 등을 안할 경우 기본적인 기능에 충실한 것 같고 가격도 착한 편이어서 별다른 불만이 없습니다.",https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,4,11번가,S|******,20.12.10.,좋아요,"배송이 빠르고 좋았습니다:) 뽁뽁이로 잘 포장되어서 왔네요ㅎㅎ 제품은 전화 및 유트브 감상, 소셜미디어 이용 딱 그 정도만 쓸 폰이라 나쁘지 않습니다. 서브폰용으로 매우 만족스럽지만,  평소 중저가폰을 사용하지 않던 사용자라면 속도가 만족스럽지 못할 수도 있을것 같네요.",https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,인터파크,b*c*****,21.02.27.,배송빠르고 이쁘네요,"애들 사용하려고 구매했는데, 배송도 빠르고 이쁘네요",https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,삼성인증파트너 쇼마젠시,82wi****,20.09.16.,선물용으로 구매해서 아직 개봉하지 않았지만 선물받으신 분이 만족하셔서 다행입니다. 통신사 앱 깔려있지 않은 자급제폰으로 잘 샀습니다.포장상태 좋고 실링도 잘 되어 있었습니다.,선물용으로 구매해서 아직 개봉하지 않았지만 선물받으신 분이 만족하셔서 다행입니다. 통신사 앱 깔려있지 않은 자급제폰으로 잘 샀습니다.포장상태 좋고 실링도 잘 되어 있었습니다.,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
251,SM-A217,갤럭시 A21s,5,폰맛집,gloh****,21.03.14.,아직은 업데이트도 잘 되고 사용하기 괜찮습니다.몇 번 떨어뜨렸는데도 고장 없이 쓰고 있어요.만족합니다.,아직은 업데이트도 잘 되고 사용하기 괜찮습니다.몇 번 떨어뜨렸는데도 고장 없이 쓰고 있어요.만족합니다.,https://search.shopping.naver.com/catalog/23540038490?NaPm=ct%3Dkn9vew0g%7Cci%3D1d0f75ff19696bd83215ee74892fa3edea791bc9%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D5ed3cc96a5873c3b6e6a2964249b2da238ff398e,
