1,apple,apple,A2221,아이폰11,iphone11,64|128|256,블랙|그린|옐로|퍼플|RED|화이트,0,0|0|0,0|0|0|0|0|0,0|0|0,#2e3034|#afe2cd|#ffe782|#d8d2e0|#b41325|#f3f3f3,2019.10,75.7 x 150.9 x 8.3,6.1,15.49,194,3100,"1,200만","1,200만+1,200만 화소 (듀얼)",미지원,"아이폰 라인업 중에 적절함이 가장 잘 어울리는 모델.. 적절한 가격,스펙,배터리,카메라성능",iphone,11,\N,\N,\N,\N
173,lg,x_series,LM-X410,X4,X4,16,블랙|골드,0,0,0|0,0|0|0,#000000|#c2baa7,2018.05,75.1 x 148.6 x 8.6,5.3,13.4,172.3,3000,500만,800만,2 TB,\N,\N,\N,\N,\N,\N,\N
174,lg,x_series,LM-X415,X4 Plus,X4 Plus,32,모로칸 블루|라벤더 바이올렛,0,0,0|0,0|0|0,#003153|#D88FD8,2018.02,75.1 x 148.6 x 8.6,5.3,13.4,172.3,3000,500만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
175,lg,x_series,LM-X625,X6 2019,X6 2019,64,뉴 오로라 블랙|뉴 모로칸 블루,0,0,0|0,0|0|0,#000000|#003153,2019.06,77 x 161.3 x 8.7,6.26,15.9,172,3500,"1,300만","1,600만+500만 (듀얼)",2 TB,\N,\N,\N,\N,\N,\N,\N
176,lg,x_series,LM-X420,X4 2019,X4 2019,32,뉴 오로라 블랙|뉴 플래티넘 그레이,0,0,0|0,0|0|0,#000000|#7C7B81,2019.04,71.9 x 153 x 8.3,5.7,14.4,150,3000,800만,"1,600만",2 TB,\N,\N,\N,\N,\N,\N,\N
177,lg,x_series,LM-X220,X2 2019,X2 2019,32,뉴 오로라 블랙,0,0,0,0|0|0,#000000,2019.08,71.5 x 147 x 8.2,5.45,13.84,147,3000,500만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
178,lg,x_series,LM-X210,X2 2018,X2 2018,16,오로라 블랙,0,0,0,0|0|0,#000000,2018.07,71.9 x 144.8 x 8.2,5.0,12.7,152,2500,500만,800만,2 TB,\N,\N,\N,\N,\N,\N,\N
179,lg,x_series,LGM-X320,X500,X500,32,네이비|골드,0,0,0|0,0|0|0,#000046|#c2baa7,2017.06,78.1 x 154.7 x 8.4,5.5,13.9,164,4500,500만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
180,lg,x_series,LGM-X401,X401,X401,16|32,블랙|골드,0,0|0,0|0,0|0|0,#000000|#c2baa7,2017.12,75.29 x 148.7 x 7.99,5.3,13.4,142,2800,500만,"1,300만",2 TB,X400을 그 해 12월 재출시 모델,\N,\N,\N,\N,\N,\N
181,lg,x_series,LGM-K121,X400,X400,16|32,블랙|골드,0,0|0,0|0,0|0|0,#000000|#c2baa7,2017.02,75.29 x 148.7 x 7.99,5.3,13.4,142,2800,500만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
182,lg,x_series,LGM-K120,X300,X300,16,실버|다크 블루,0,0,0|0,0|0|0,#d3d3d3|#000046,2017.01,72.1 x 144.8 x 8.09,5.0,12.7,142,2500,500만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
183,lg,lg,LG-F750,엑스파워,X Power,16,인디고 블랙|화이트,0,0,0|0,0|0|0,#28303D|#ffffff,2016.07,74.9 x 148.9 x 7.9,5.3,13.4,139,4100,800만,"1,300만",2 TB,\N,\N,\N,\N,\N,\N,\N
184,lg,x_series,LG-F770,X5,X5,16,인디고 블랙|화이트,0,0,0|0,0|0|0,#28303D|#ffffff,2016.07,76.9 x 151.6 x 7.2,5.5,13.9,133,2800,500만,"1,300만",최대 32GB,\N,\N,\N,\N,\N,\N,\N
185,lg,x_series,LG-F740,X스킨,X Skin,16,블랙|골드,0,0,0|0,0|0|0,#000000|#c2baa7,2016.06,71.4 x 144.8 x 6.9,5.0,12.7,122,2100,500만,800만,최대 32GB,\N,\N,\N,\N,\N,\N,\N
186,lg,x_series,LG-F690,X캠,X Cam,16,티탄 실버|핑크,0,0,0|0,0|0|0,#353535|#e5c5ca,2016.06,73.6 x 147.5 x 6.9,5.2,13.22,118,2520,800만,"1,300만+500만 (듀얼)",2 TB,\N,\N,\N,\N,\N,\N,\N
187,lg,x_series,LG-F650,X스크린,X Screen,16,블랙|화이트|핑크 골드,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#D8C6C6,2016.03,71.8 x 142.6 x 7.1,5,12.7,120,2300,500만,"1,300만",2 TB,1.76인치 세컨드 스크린 탑재,\N,\N,\N,\N,\N,\N
188,lg,lg,LG-H791,넥서스 5x,Nexus 5x,16,카본|쿼츠|아이스,0,0,0|0|0,0|0|0,#353535|#ffffff|#a3c2bd,2016.03,72.6 x 147 x 7.9,5.2,13.22,136,2700,500만,"1,230만",미지원,\N,\N,\N,\N,\N,\N,\N
189,lg,lg,LG-F260,옵티머스 LTE3,Optimus LTE3,8,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2013.03,68.2 x 131.7 x 9.6,4.7,11.93,133,2540,130만,800만,최대 32GB,\N,\N,\N,\N,\N,\N,\N
190,lg,lg_folder,LG-F610,와인 스마트 재즈,Wine Smart Jazz,4,베이지|브라운,0,0,0|0,0|0|0,#9D9C98|#514843,2015.09,58.7 x 117.7 x 16.6,3.2,8.13,143,1700,30만,300만,최대 32GB,\N,\N,\N,\N,\N,\N,\N
191,lg,lg_folder,LG-F480,와인 스마트,Wine Smart,4,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2014.09,59.4 x 118.6 x 16.9,3.5,8.89,140.8,1700,30만,800만,최대 64GB,\N,\N,\N,\N,\N,\N,\N
192,lg,lg_folder,LG-T480,와인 스마트 3G,Wine Smart 3G,4,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2014.09,59.4 x 118.6 x 16.9,3.5,8.89,140.8,1700,30만,800만,최대 64GB,\N,\N,\N,\N,\N,\N,\N
193,lg,lg_folder,LM-Y110,LG폴더,LG Folder,8,블랙|골드,0,0,0|0,0|0|0,#000000|#c2baa7,2018.03,112.7 x 54.1 x 17.4,3.0,7.62,130,1470,\N,500만,최대 32GB,\N,\N,\N,\N,\N,\N,\N
194,lg,lg_folder,LGM-X100,스마트폴더,SmartFolder,0,화이트|블루,0,0,0|0,0|0|0,#FFFFFF|#0D1D29,2017.10,58.7 x 117.6 x 16.9,3.3,8.38,142,1940,500만,500만,최대 32GB,\N,\N,\N,\N,\N,\N,\N
195,samsung,folderble,SM-F907,갤럭시 폴드,Galaxy Fold,512,코스모스 블랙|스페이스 실버,0,0,0|0,0|0|0,#000000|#D0D8DF,2019.09,117.9 x 160.9 x 6.9,7.3,18.53,263,4235,"1,000만+1,000만+800만(트리플)","1,600만+1,200만+1,200만(트리플)",미지원,플렉시블 디스플레이을 탑재한 세계 최초로 인폴딩 구조의 삼성 안드로이드 스마트폰. 커버쪽에 4.6인치 멀티터치 지원 스크린이 있으며 태블릿에 가까운 사용자 환경을 제공하는게 특징이다.,\N,\N,\N,\N,\N,\N
196,apple,apple,A2775,아이폰SE(2020),iphoneSE (2020),64|128|256,블랙|RED|화이트,0,0|0|0,0|0|0,0|0|0,#2e3034|#b41325|#f3f3f3,2020.05,67.3 x 138.4 x 7.3,4.7,11.93,148,1821,700만,"1,200만",미지원,스펙비교? 부질없음. 아이폰을 50만원대로 사용한다는데. 홈버튼의 귀환,\N,\N,\N,\N,\N,\N
197,samsung,a_series,SM-A805,갤럭시 A80,Galaxy A80,128,팬텀 블랙|고스트 화이트|엔젤 골드,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#DAAF69,2019.11,76.5 x 165.2 x 9.3,6.7,17.02,220,3700,"4,800만+800만+TOF 3D","4,800만+800만+TOF 3D",미지원,"로테이팅 카메라, 셀카찍을때 갑툭튀하는 카메라로 모든 시선을 한몸에...",\N,\N,\N,\N,\N,\N
198,samsung,folderble,SM-F700,갤럭시 Z플립,Galaxy Z Flip,256,미러 블랙|미러 퍼플|미러 골드,0,0,0|0|0,0|0|0,#000000|#A187F5|#f1d977,2020.02,73.6 x 167.3 x 7.2,6.7,17.02,183,3300,"1,000만","1,200만+1,200만",미지원,위아래로 접히는 삼성 두번째 폴더블폰~ 접으면 한손에 조약돌 사이즈,\N,\N,\N,\N,\N,\N
199,samsung,s_series,SM-G981,갤럭시 S20,Galaxy S20,128,코스믹 그레이|클라우드 블루|클라우드 핑크|클라우드 화이트|아우라 레드,0,0,0|0|0|0|0,0|0|0,#7f7f7f|#afe0ff|#ffccd6|#ffffff|#fa4856,2020.03,69.1 x 151.7 x 7.9,6.2,17.75,163,4000,"1,000만","6,400만+1,200만+1,200만",최대 1TB,"아이폰11보다 뛰어난 스크롤 반응속도! 개선된 지문인식. But, 20대9라는 자꾸 길어지는 디스플레이",\N,\N,\N,\N,\N,\N
200,samsung,s_series,SM-G986,갤럭시 S20 Plus,Galaxy S20 Plus,256,코스믹 블랙|코스믹 그레이|클라우드 블루|클라우드 화이트|아우라 레드|아우라 블루,0,0,0|0|0|0|0|0,0|0|0,#000000|#7f7f7f|#afe0ff|#ffffff|#316fe4|#316fe4,2020.03,73.7 x 161.9 x 7.8,6.7,17.02,188,4500,"1,000만","6,400만+1,200만+1,200만",최대 1TB,"S20보다 내장 메모리 2배, 화면 0.5인치, 배터리 커진 버젼 ",\N,\N,\N,\N,\N,\N
210,samsung,s_series,SM-G988,갤럭시 S20 울트라,Galaxy S20 Ultra,256,코스믹 블랙|코스믹 그레이,0,0,0|0,0|0|0,#000000|#7f7f7f,2020.03,76 x 166.9 x 8.8,6.9,17.53,222,5000,"4,000만","1억800만+4,800만+1,200만+30만",최대 1TB,"1억800만 화소, 100배줌 지원하는 역대급 카메라 스펙 스마트폰!",\N,\N,\N,\N,\N,\N
211,lg,g_series,LM-G900,벨벳,VELVET,128,오로라 화이트|오로라 그레이|오로라 그린|일루전 선셋,0,0,0|0|0|0,0|0|0,"#000000|#474854|#0A9790|linear-gradient(to bottom, #E1E587,#E6575D)",2020.05,74.1 x 167.1 x 7.85,6.8,17.2,180,4300,"1,600만","4,800만+800만+500만",최대 2TB,쟁쟁한 경쟁자들 사이에 LG 플래그십 스마트폰으로 출시! 블랙베리와 같은 이쁜 쓰레기가 될 것인가? 아님 G시리즈를 계승하여 LG 스마트폰의 부활을 알릴것인가?,\N,\N,\N,\N,\N,\N
212,lg,q_series,LM-Q510,Q51,Q51,32,프로즌 화이트|문라이트 티탄,0,0,0|0,0|0|0,#ffffff|#3F434C,2020.05,77.9 x 166.9 x 8.4,6.5,16.51,204,4000,"1,300만","1,300만+500만+200만",최대 2TB,"공신폰 일명 공부폰! 데이터, 와이파이 완벽 차단! ",\N,\N,\N,\N,\N,\N
213,lg,lg_folder,LM-Y120,LG폴더2,LG Folder 2,8,화이트|뉴 플레티넘 그레이,0,0,0|0,0|0|0,#ffffff|#3F434C,2020.04,55 x 107.9 x 18,2.8,7.11,127,1470,\N,200만,최대 32GB,"4G LTE 지원의 피처폰, LG 폴더의 후속작, FM라디오 지원",\N,\N,\N,\N,\N,\N
214,lg,q_series,LM-Q630,Q61,Q61,64,프로즌 화이트|문라이트 티탄,0,0,0|0,0|0|0,#ffffff|#3F434C,2020.05,77.5 x 164.5 x 8.3,6.53,16.59,192,4000,"1,600만","4,800만+800만+500만+200만(쿼드)",최대 2TB,"쿼드 카메라와 접사, LG페이 지원하는 LG 보급형!",\N,\N,\N,\N,\N,\N
215,samsung,a_series,SM-A315,갤럭시 A31,Galaxy A31,64|128,프리즘 크러시 블랙|프리즘 크러시 화이트|프리즘 크러시 블루,0,0|0,0|00,0|0|0,#000000|#ffffff|#374085,2020.05,73.1 x 159.3 x 8.6,6.4,16.25,185,5000,"2,000만","4,800만+800만+500만+500만(쿼드)","2 TB, 512 GB","삼성페이, 쿼드 카메라를 탑재한 20년 보급형 스마트폰!",\N,\N,\N,\N,\N,\N
216,samsung,a_series,SM-A516,갤럭시 A51,Galaxy A51,128,프리즘 큐브 블랙|프리즘 큐브 화이트|프리즘 큐브 핑크,0,0,0|0|0,0|0|0,#000000|#ffffff|#F789A2,2020.05,73.6 x 158.9 x 8.7,6.5,16.51,187,4500,"3,200만","4,800만+1,200만+500만+500만(쿼드)","2 TB, 512 GB",국내는 5G 모델로 출시된 가성비 보급형 스마트폰!,\N,\N,\N,\N,\N,\N
217,samsung,a_series,SM-A716,갤럭시 A퀀텀,Galaxy A Quantum,128,프리즘 큐브 블랙|프리즘 큐브 실버|프리즘 큐브 블루,0,0,0|0|0,0|0|0,#000000|#DBDEE6|#016FC8,2020.05,75.5 x 162.5 x 8.1,6.7,17.02,185,4500,"3,200만","6,400만+1,200만+500만+500만(쿼드)","2 TB, 1TB 공식지원",스마트폰 최초 양자난수생성칩 탑재되어 보안 한층 강화! 중급형 라인업인 갤럭시 A 시리즈답게 무선충전과 방수방진을 지원하지 않음,\N,\N,\N,\N,\N,\N
218,samsung,s_series,SM-G781,갤럭시S20 FE,Galaxy S20 FE,128,클라우드 레드|클라우드 라벤더|클라우드 네이비|클라우드 화이트|클라우드 민트,0,0,0|0|0|0|0,0|0|0,#e03f45|#f4daf7|#475578|#f7f3f2|#c0e0d1,2020.10,74.5 x 159.8 x 8.4,6.5,16.51,190,4500,"3,200만","1,200만+1,200만+800만",최대 1 TB,"메모리 6기가, 없던 컬러,  군더더기 없이 필요한 스펙만 가지고 출시!",\N,\N,\N,\N,\N,\N
219,samsung,note_series,SM-N981,갤럭시노트20,GalaxyNote20,256,미스틱 그레이|미스틱 그린|미스틱 브론즈,0,0,0|0|0,0|0|0,#505050|#bdecc8|#e4ab9c,2020.09,75.2 x 161.6 x 8.3,6.7,17.02,192,4300,"1,000만","6,400만+1,200만+1,200만",미지원,"삼성 플래그쉽 노트시리즈, 엑시노스가 아닌 스냅드래곤을 채택한 삼성의 탁월함에 박수",\N,\N,\N,\N,\N,\N
220,samsung,note_series,SM-N986,갤럭시노트20 울트라,GalaxyNote20 Ultra  ,256,미스틱 블랙|미스틱 화이트|미스틱 브론즈,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#e4ab9c,2020.09,77.2 x 164.8 x 8.1,6.9,17.53,208,4500,"1,000만","1억800만+1,200만+1,200만",최대 1 TB,"5G 지원 모델, 지문이 묻어나지 않는 헤이즈 공법이 적용된 컬러는 미스틱 브론즈 색상에만 적용? 갑툭튀는 케이스로 해결!",\N,\N,\N,\N,\N,\N
221,lg,q_series,LM-Q310,Q31,LG Q31,32,메탈릭 실버,0,0,0,0|0|0,#D7D7D7,2020.09,147.9 x 71 x 8.7,5.7,14.47,145,3000,500만,"1,300만+500만",최대 2TB,"미 국방부 군사표준규격을 통과한 내구성! 하지만 방수,방진은 No~ 20만원대 초저가 스마트폰이지만 지문인식센서 없고 LG 페이도 빠짐. 아쉽지만 가격으로 승부!",\N,\N,\N,\N,\N,\N
222,lg,q_series,LM-Q520,Q52,LG Q52,64,실키 화이트|실키 레드,0,0,0|0,0|0|0,#ffffff|#A31E3D,2020.10,165 x 76.7 x 8.4,6.6,16.76,186,4000,"1,300만","4,800만+500만+200만+200만",최대 2TB,"LG 2020년 마지막 작품! 가성비갑! 6.6대화면, 쿼드카메라를 출고가 33만원에! 팔면 팔수록 손해보는 모델일듯",\N,\N,\N,\N,\N,\N
223,lg,q_series,LM-F100,윙,LG Wing,128,일루전 스카이|오로라 그레이,0,0,0|0,0|0|0,#CFDCED|#1F2020,2020.10,74.5 x 169.5 x 10.9,6.8,17.20,260,4000,"3,200만","6,400만+1,300만+1,200만",최대 2TB,"스위블모드의 시초! ㅓ/ㅏ/ㅗ/ㅜ 등 다양한 형태로 스크린 활용가능, 두 개의 디스플레이에서 확장 모드를 지원하는 앱이 많아지길~ 유튜브 풀스크린으로 화면 보면서 댓글 달 수 있는 유일한 모델! ",\N,\N,\N,\N,\N,\N
224,samsung,a_series,SM-A102,갤럭시 A10e,Galaxy A10e,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2020.01,69.6 x 147.3 x 8.4,5.83,14.80,141,3000,800만,800만,최대 2TB,공신폰 모델. 20만원대 출고가. 중고시장에서 풀박스로 공장출시필름도 안뜯은 제품이 많이 거래되고 있다.,\N,\N,\N,\N,\N,\N
225,apple,apple,A2403,아이폰12,iphone12,64|128|256,블랙|화이트|레드|그린|블루,0,0|0|0,0|0|0|0|0,0|0|0,#1F2120|#FAF6EE|#CA0028|#DCF2D8|#1C476F,2020.10,71.5 x 146.7 x 7.4,6.1,15.49,164,2815,"1,200만","1,200만+1,200만 (듀얼)",미지원,"애플 첫 5G모델, MagSafe 액세서리, 컴백한 각진 측면 프레임~",\N,\N,\N,\N,\N,\N
226,apple,apple,A2407,아이폰12 Pro,iphone12 Pro,128|256|512,그래파이트|실버|골드|퍼시픽블루,0,0|0|0,0|0|0|0,0|0|0,#605E5A|#E5E6E1|#FCECD5|#3D5D6A,2020.10,71.5 x 146.7 x 7.4,6.1,15.49,189,2815,"1,200만","1,200만+1,200만+1,200만 화소 (트리플)",미지원,"애플 첫 5G모델, MagSafe 액세서리, 컴백한 각진 측면 프레임~ 아이폰12와 유사스펙, 나이트모드 적용 (12와 미니는 없음)",\N,\N,\N,\N,\N,\N
227,apple,apple,A2411,아이폰12 Pro Max,iphone12 Pro Max,128|256|512,그래파이트|실버|골드|퍼시픽블루,0,0|0|0,0|0|0|0,0|0|0,#605E5A|#E5E6E1|#FCECD5|#3D5D6A,2020.10,78.09 x 160.84 x 7.39,6.7,17.02,228,"3,687 ","1,200만","1,200만+1,200만+1,200만 화소 (트리플)",미지원,"애플 첫 5G모델, MagSafe 액세서리, 컴백한 각진 측면 프레임~5배줌, 나이트 모드(12와 미니는 지원 X)",\N,\N,\N,\N,\N,\N
228,apple,apple,A2399,아이폰12 Mini,iphone12 Mini,64|128|256,블랙|화이트|레드|그린|블루,0,0|0|0,0|0|0|0|0,0|0|0,#1F2120|#FAF6EE|#CA0028|#DCF2D8|#1C476F,2020.10,64.2 x 131.5 x 7.4,5.4,13.72,135,2227,"1,200만","1,200만+1,200만 (듀얼)",미지원,"애플 첫 5G모델, MagSafe 액세서리, 컴백한 각진 측면 프레임~ 아이폰8과 동일 사이즈, 한 손에 d 감기는 사이즈~잡스의 스프릿을 이어가다.",\N,\N,\N,\N,\N,\N
229,samsung,folderble,SM-F916,갤럭시폴드2,Galaxy Fold2,256,미스틱 브론즈|미스틱 블랙,0,0,0|0,0|0|0,#DCB7AD|#000000,2020.10,128.2 x 159.1 x 6.9,7.6,19.30,279,4500,"1,000만","1,200만+1,200만+1,200만",미지원,"접으면 스마트폰, 펼치면 태블릿 폴드 두번째 모델 5G로 돌아오다. 6.7인치로 커진 커버 디스플레이~",\N,\N,\N,\N,\N,\N
230,samsung,a_series,SM-A125,갤럭시 A12,Galaxy A12,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#fffffff,2021.02,75.8 x 164 x 8.9,6.5,16.51,205,5000,800만,"4,800만+500만+200만+200만","규격상 2 TB, 512 GB 공식지원",6.5인치의 대화면과 5000mAh의 메머드급 배터리 거기에 쿼드 카메라의 보급형 A시리즈~,\N,\N,\N,\N,\N,\N
231,samsung,s_series,SM-G998,갤럭시S21 Ultra,Galaxy S21 Ultra,256|512,팬텀 실버|팬텀 블랙,0,0|0,0|0,0|0|0,#F0F0FA|#000000,2021.01,75.6 x 165.1 x 8.9,6.8,17.20,227,5000,"4,000만","1억800만+1,200만+1,000만+1,000만",미지원,"100배줌, 1억 800만 화소 고성능 카메라와 S펜을 지원하는 Note급 S시리즈~ 스펙도 괴물~ 무게도 괴물",\N,\N,\N,\N,\N,\N
232,samsung,s_series,SM-G996,갤럭시S21 Plus,Galaxy S21 Plus,256,팬텀 바이올렛|팬텀 핑크|팬텀 실버|팬텀 블랙,0,0,0|0|0|0,0|0|0,#B3B2D1|#FCD5D1|#F0F0FA|#000000,2021.01,75.6 x 161.5 x 7.8,6.7,17.02,190,4800,"1,000만","6,400만+1,200만+1,200만",미지원,S시리즈 중 합리적 가격 하지만 스펙은 비합리적인 고사양,\N,\N,\N,\N,\N,\N
233,samsung,s_series,SM-G991,갤럭시S21,Galaxy S21,256,팬텀 바이올렛|팬텀 핑크|팬텀 화이트|팬텀 그레이,0,0,0|0|0|0,0|0|0,#B3B2D1|#FCD5D1|#F5F5F5|#626367,2021.01,71.2 x 151.7 x 7.9,6.2,15.75,169,4000,"1,000만","6,400만+1,200만+1,200만",미지원,S시리즈 중 합리적 가격 하지만 스펙은 비합리적인 고사양,\N,\N,\N,\N,\N,\N
234,lg,q_series,LM-F100,Q92,LG Q92,128,세라믹 화이트|미러 티탄|미러 레드,0,0,0|0|0,0|0|0,#FFFFFF|#424959|#720620,2020.08,77.3 x 166.5 x 8.5,6.67,16.94,193,4000,3200만,"4,800만+800만+500만+200만",최대 2TB,"벨벳과 유사 디자인, 쿼드카메라 및 보급형 5G 스마트폰 ",\N,\N,\N,\N,\N,\N
